,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
0,30,True,False,33,33.00,4
1,51,True,True,97,97.00,6
2,28,True,False,35,35.00,4
3,35,True,False,50,50.00,4
4,38,True,False,64,64.00,5
5,33,True,False,38,38.00,4
6,20,True,False,13,13.00,3
7,64,True,False,107,107.00,5
8,18,True,False,16,16.00,3
9,33,True,False,30,30.00,4
10,39,True,False,48,48.00,4
11,37,True,False,49,49.00,4
12,53,True,True,97,97.00,6
13,18,True,False,16,16.00,3
14,28,True,False,36,36.00,4
15,50,True,False,78,78.00,5
16,38,True,False,38,38.00,4
17,22,True,False,17,17.00,3
18,31,True,False,55,55.00,5
19,38,True,False,55,55.00,5
20,54,True,False,78,78.00,5
21,35,True,False,48,48.00,5
22,35,True,False,48,48.00,4
23,54,True,False,86,86.00,5
24,73,True,True,113,113.00,6
25,46,True,False,60,60.00,4
26,39,True,False,60,60.00,5
27,41,True,False,58,58.00,5
28,37,True,False,76,76.00,5
29,49,True,False,70,70.00,5
30,32,True,False,37,37.00,4
31,30,True,False,37,37.00,4
32,41,True,False,46,46.00,4
33,16,True,False,13,13.00,3
34,55,True,False,75,75.00,5
35,64,True,False,80,80.00,5
36,42,True,False,74,74.00,5
37,40,True,False,37,37.00,4
38,36,True,False,59,59.00,5
39,39,True,False,37,37.00,4
40,38,True,False,62,62.00,5
41,27,True,False,37,37.00,4
42,54,True,False,86,86.00,5
43,29,True,False,37,37.00,4
44,27,True,False,34,34.00,4
45,32,True,False,39,39.00,4
46,29,True,False,34,34.00,4
47,66,True,False,76,76.00,5
48,63,True,True,107,107.00,6
49,53,True,False,76,76.00,5
50,44,True,False,70,70.00,5
51,36,True,False,64,64.00,5
52,57,True,True,92,92.00,6
53,48,True,False,82,82.00,5
54,39,True,False,61,61.00,5
55,56,True,False,91,91.00,5
56,36,True,False,62,62.00,5
57,21,True,False,29,29.00,4
58,47,True,True,93,93.00,6
59,32,True,False,38,38.00,4
60,44,True,True,95,95.00,6
61,20,True,False,23,23.00,3
62,41,True,False,66,66.00,5
63,61,True,False,103,103.00,5
64,52,True,False,83,83.00,5
65,47,True,False,59,59.00,4
66,46,True,True,95,95.00,6
67,34,True,False,39,39.00,4
68,67,True,False,73,73.00,5
69,42,True,False,64,64.00,5
70,55,True,False,89,89.00,5
71,26,True,False,36,36.00,4
72,40,True,False,64,64.00,5
73,33,True,False,58,58.00,5
74,45,True,True,86,86.00,6
75,21,True,False,20,20.00,3
76,48,True,False,71,71.00,5
77,38,True,False,62,62.00,5
78,43,True,False,71,71.00,5
79,30,True,False,32,32.00,4
80,29,True,False,36,36.00,4
81,30,True,False,41,41.00,4
82,32,True,False,46,46.00,4
83,43,True,False,67,67.00,5
84,30,True,False,41,41.00,4
85,34,True,False,57,57.00,5
86,45,True,True,95,95.00,6
87,36,True,False,51,51.00,5
88,29,True,False,39,39.00,4
89,43,True,False,69,69.00,5
90,28,True,False,39,39.00,4
91,46,True,False,64,64.00,5
92,68,True,False,107,107.00,5
93,39,True,False,62,62.00,5
94,46,True,False,78,78.00,5
95,18,True,False,19,19.00,3
96,25,True,False,36,36.00,4
97,33,True,False,48,48.00,4
98,40,True,False,60,60.00,5
99,26,True,False,42,42.00,4
100,57,True,False,71,71.00,5
101,27,True,False,27,27.00,4
102,58,True,False,74,74.00,5
103,49,True,False,62,62.00,5
104,39,True,False,46,46.00,4
105,75,True,False,100,100.00,5
106,33,True,False,46,46.00,5
107,27,True,False,32,32.00,3
108,62,True,False,93,93.00,5
109,23,True,False,26,26.00,3
110,60,True,False,68,68.00,5
111,54,True,False,42,42.00,4
112,40,True,False,66,66.00,5
113,35,True,False,32,32.00,4
114,46,True,True,95,95.00,6
115,27,True,False,24,24.00,4
116,39,True,False,66,66.00,5
117,20,True,False,19,19.00,3
118,33,True,False,55,55.00,5
119,43,True,False,61,61.00,5
120,50,True,False,78,78.00,5
121,24,True,False,35,35.00,4
122,23,True,False,23,23.00,3
123,51,True,False,62,62.00,5
124,44,True,False,78,78.00,5
125,44,True,False,73,73.00,5
126,41,True,False,57,57.00,5
127,54,True,False,67,67.00,5
128,102,True,False,96,96.00,5
129,47,True,True,90,90.00,6
130,41,True,False,69,69.00,5
131,59,True,False,91,91.00,5
132,29,True,False,34,34.00,4
133,54,True,False,86,86.00,5
134,50,True,False,69,69.00,5
135,28,True,False,41,41.00,4
136,57,True,False,89,89.00,5
137,17,True,False,14,14.00,3
138,53,True,False,68,68.00,5
139,19,True,False,16,16.00,3
140,52,True,False,66,66.00,5
141,49,True,False,85,85.00,5
142,41,True,False,62,62.00,5
143,59,True,False,100,100.00,5
144,49,True,False,64,64.00,5
145,56,True,False,81,81.00,5
146,49,True,False,64,64.00,5
147,46,True,False,77,77.00,5
148,40,True,False,62,62.00,5
149,38,True,False,41,41.00,4
150,44,True,False,66,66.00,5
151,41,True,True,91,91.00,6
152,44,True,False,50,50.00,4
153,30,True,False,45,45.00,4
154,41,True,False,64,64.00,5
155,49,True,False,73,73.00,5
156,51,True,False,89,89.00,5
157,36,True,False,58,58.00,5
158,40,True,False,52,52.00,5
159,26,True,False,31,31.00,4
160,40,True,False,61,61.00,5
161,49,True,False,73,73.00,5
162,50,True,False,55,55.00,5
163,30,True,False,13,13.00,3
164,34,True,False,36,36.00,4
165,54,True,False,78,78.00,5
166,56,True,True,100,100.00,6
167,61,True,False,84,84.00,5
168,44,True,False,78,78.00,5
169,57,True,False,80,80.00,5
170,35,True,False,39,39.00,4
171,42,True,False,66,66.00,5
172,51,True,False,78,78.00,5
173,35,True,False,43,43.00,4
174,29,True,False,37,37.00,4
175,27,True,False,36,36.00,4
176,53,True,False,37,37.00,4
177,47,True,True,93,93.00,6
178,27,True,False,34,34.00,4
179,40,True,False,67,67.00,5
180,21,True,False,23,23.00,4
181,39,True,False,57,57.00,5
182,54,True,False,76,76.00,5
183,29,True,False,34,34.00,4
184,56,True,False,82,82.00,5
185,43,True,False,69,69.00,5
186,32,True,False,27,27.00,4
187,63,True,False,73,73.00,5
188,50,True,False,71,71.00,5
189,33,True,False,48,48.00,4
190,39,True,False,38,38.00,4
191,44,True,False,54,54.00,4
192,23,True,False,25,25.00,3
193,42,True,False,36,36.00,4
194,59,True,True,92,92.00,6
195,63,True,True,107,107.00,6
196,21,True,False,23,23.00,3
197,45,True,False,73,73.00,5
198,42,True,False,48,48.00,4
199,70,True,False,85,85.00,5
200,25,True,False,34,34.00,4
201,52,True,False,76,76.00,5
202,26,True,False,34,34.00,4
203,36,True,False,41,41.00,4
204,35,True,False,62,62.00,5
205,44,True,False,49,49.00,4
206,78,True,False,97,97.00,5
207,52,True,False,80,80.00,5
208,32,True,False,33,33.00,4
209,46,True,False,73,73.00,5
210,36,True,False,52,52.00,5
211,46,True,False,70,70.00,5
212,40,True,False,46,46.00,4
213,20,True,False,16,16.00,3
214,51,True,True,95,95.00,6
215,31,True,False,40,40.00,4
216,56,True,False,59,59.00,5
217,48,True,False,53,53.00,5
218,72,True,True,97,97.00,6
219,57,True,False,68,68.00,5
220,43,True,False,61,61.00,5
221,42,True,True,98,98.00,6
222,62,True,False,89,89.00,5
223,35,True,False,63,63.00,5
224,24,True,False,27,27.00,4
225,28,True,False,37,37.00,4
226,63,True,True,95,95.00,6
227,86,True,False,99,99.00,5
228,85,True,True,116,116.00,6
229,51,True,False,76,76.00,5
230,72,True,True,97,97.00,6
231,60,True,False,67,67.00,5
232,37,True,False,38,38.00,4
233,59,True,False,64,64.00,4
234,31,True,False,45,45.00,5
235,52,True,False,66,66.00,5
236,48,True,True,85,85.00,6
237,29,True,False,38,38.00,4
238,49,True,False,41,41.00,4
239,33,True,False,44,44.00,4
240,44,True,False,65,65.00,4
241,59,True,False,69,69.00,5
242,54,True,False,90,90.00,5
243,70,True,False,100,100.00,5
244,35,True,False,52,52.00,4
245,96,True,False,98,98.00,5
246,38,True,False,43,43.00,4
247,69,True,True,109,109.00,6
248,15,True,False,11,11.00,3
249,26,True,False,34,34.00,4
250,33,True,False,43,43.00,4
251,41,True,False,36,36.00,4
252,38,True,False,34,34.00,4
253,28,True,False,39,39.00,4
254,49,True,False,54,54.00,4
255,47,True,False,70,70.00,5
256,22,True,False,25,25.00,4
257,36,True,False,50,50.00,4
258,59,True,True,92,92.00,6
259,59,True,True,101,101.00,6
260,49,True,True,84,84.00,6
261,36,True,False,45,45.00,4
262,36,True,False,53,53.00,4
263,56,True,False,83,83.00,5
264,48,True,False,74,74.00,5
265,39,True,False,52,52.00,4
266,33,True,False,37,37.00,4
267,39,True,False,56,56.00,5
268,62,True,False,71,71.00,5
269,31,True,False,47,47.00,4
270,36,True,False,43,43.00,4
271,13,True,False,9,9.00,3
272,51,True,False,66,66.00,5
273,55,True,True,88,88.00,6
