,wins,rewards,scores,steps,high_tile
42,0.2,0.0,58.2,37.3,3.6
43,0.0,0.0,57.0,39.7,3.6
44,0.1,0.0,58.8,40.8,3.5
45,0.0,0.0,51.7,37.7,3.4
46,0.0,0.0,64.7,42.4,3.5
47,0.3,0.0,63.7,40.8,3.8
48,0.1,0.0,63.6,41.0,3.7
49,0.0,0.0,60.8,44.0,3.7
50,0.2,0.0,63.8,42.4,3.8
51,0.0,0.0,54.1,35.8,3.4
52,0.0,0.0,58.7,43.6,3.6
53,0.1,0.0,51.7,36.3,3.3
54,0.1,0.0,59.7,38.6,3.6
55,0.0,0.0,52.1,37.8,3.4
56,0.1,0.0,70.6,45.1,3.8
57,0.0,0.0,47.9,33.7,3.3
58,0.3,0.0,65.6,40.4,3.8
59,0.1,0.0,52.8,37.3,3.7
60,0.1,0.0,63.9,40.0,3.9
61,0.2,0.0,64.0,42.4,3.7
62,0.3,0.0,74.1,48.5,4.1
63,0.0,0.0,58.7,39.9,3.4
64,0.1,0.0,63.4,43.8,3.7
65,0.1,0.0,51.9,39.8,3.3
66,0.0,0.0,59.3,40.6,3.7
67,0.0,0.0,52.0,36.2,3.4
68,0.0,0.0,62.3,41.5,3.6
69,0.0,0.0,55.0,40.2,3.6
70,0.0,0.0,50.8,35.9,3.2
71,0.1,0.0,64.4,43.3,3.8
72,0.1,0.0,66.8,43.3,3.9
73,0.0,0.0,58.0,36.2,3.6
74,0.1,0.0,60.8,40.9,3.7
75,0.0,0.0,47.9,36.4,3.2
76,0.2,0.0,62.8,40.1,3.8
77,0.0,0.0,60.1,41.4,3.5
78,0.0,0.0,53.1,36.4,3.4
79,0.1,0.0,57.5,38.6,3.7
80,0.0,0.0,55.9,43.0,3.4
81,0.2,0.0,62.2,41.9,3.7
82,0.1,0.0,44.3,31.1,3.2
83,0.2,0.0,63.7,44.0,3.8
84,0.0,0.0,52.3,37.7,3.4
85,0.2,0.0,56.7,39.1,3.7
86,0.0,0.0,63.9,43.0,3.7
87,0.0,0.0,60.1,41.3,3.5
88,0.0,0.0,50.4,35.8,3.4
89,0.0,0.0,59.0,42.4,3.5
90,0.0,0.0,46.9,35.7,3.1
91,0.1,0.0,62.0,39.3,3.7
92,0.1,0.0,60.9,40.7,3.5
93,0.0,0.0,53.8,38.1,3.4
94,0.0,0.0,52.8,41.2,3.5
95,0.1,0.0,69.3,44.5,3.9
96,0.2,0.0,72.2,49.4,4.0
97,0.2,0.0,64.8,44.6,3.7
98,0.1,0.0,64.1,43.7,3.7
99,0.2,0.0,74.2,47.6,4.1
100,0.0,0.0,48.5,35.1,3.3
101,0.1,0.0,71.1,51.5,3.9
102,0.2,0.0,65.7,44.4,3.7
103,0.2,0.0,65.0,43.2,3.8
104,0.3,0.0,71.7,45.8,4.1
105,0.2,0.0,65.2,43.5,3.8
106,0.2,0.0,73.3,45.9,4.0
107,0.2,0.0,61.8,47.0,3.6
108,0.1,0.0,65.4,43.8,3.8
109,0.1,0.0,67.4,44.6,3.9
110,0.1,0.0,59.3,40.2,3.7
111,0.0,0.0,64.8,42.8,3.5
112,0.1,0.0,73.6,49.3,3.8
113,0.0,0.0,57.5,41.6,3.6
114,0.1,0.0,56.2,41.2,3.3
115,0.1,0.0,61.7,41.3,3.7
116,0.1,0.0,83.3,54.7,4.1
117,0.1,0.0,58.9,42.9,3.6
118,0.0,0.0,55.6,38.5,3.4
119,0.2,0.0,66.3,46.4,3.8
120,0.0,0.0,47.2,36.2,3.3
121,0.0,0.0,62.9,45.1,3.6
122,0.1,0.0,60.0,43.6,3.7
123,0.1,0.0,51.9,36.3,3.3
124,0.3,0.0,61.3,43.2,3.8
125,0.0,0.0,50.2,37.3,3.4
126,0.2,0.0,61.8,42.4,3.6
127,0.2,0.0,68.3,45.0,4.0
128,0.1,0.0,67.8,48.2,3.8
129,0.0,0.0,51.4,36.5,3.4
130,0.0,0.0,59.0,36.1,3.7
131,0.2,0.0,64.9,43.7,3.8
132,0.3,0.0,75.6,50.0,4.1
133,0.2,0.0,68.4,49.2,4.1
134,0.1,0.0,53.7,40.8,3.4
135,0.0,0.0,61.7,43.3,3.5
136,0.2,0.0,62.5,44.7,3.8
137,0.0,0.0,57.7,39.6,3.6
138,0.1,0.0,60.2,42.6,3.6
139,0.1,0.0,69.7,44.8,3.9
140,0.0,0.0,64.6,45.5,3.7
141,0.0,0.0,49.3,37.0,3.4
142,0.1,0.0,68.0,47.7,3.9
143,0.0,0.0,58.0,43.7,3.5
144,0.1,0.0,51.5,39.1,3.4
145,0.1,0.0,69.9,45.4,3.9
146,0.1,0.0,58.7,38.5,3.5
147,0.3,0.0,62.3,44.1,3.6
148,0.0,0.0,46.5,35.1,3.1
149,0.1,0.0,66.2,47.0,3.9
150,0.0,0.0,56.4,38.7,3.6
151,0.3,0.0,67.0,43.7,4.0
152,0.2,0.0,58.4,39.6,3.7
153,0.1,0.0,68.0,48.7,4.0
154,0.1,0.0,63.3,49.4,4.0
155,0.1,0.0,52.5,37.6,3.4
156,0.0,0.0,57.7,40.1,3.7
157,0.0,0.0,58.1,43.3,3.5
158,0.0,0.0,58.0,42.2,3.6
159,0.0,0.0,56.4,42.8,3.6
160,0.0,0.0,68.1,49.4,4.0
161,0.3,0.0,60.6,40.7,3.6
162,0.1,0.0,66.8,46.3,3.9
163,0.1,0.0,52.7,40.9,3.4
164,0.3,0.0,80.1,52.8,4.3
165,0.0,0.0,49.9,38.5,3.3
166,0.1,0.0,67.2,51.3,3.9
167,0.0,0.0,55.6,39.4,3.6
168,0.2,0.0,53.0,40.2,3.6
169,0.1,0.0,59.3,41.0,3.6
170,0.1,0.0,56.3,39.0,3.4
171,0.3,0.0,74.4,50.2,4.2
172,0.1,0.0,62.0,47.3,3.8
173,0.2,0.0,65.8,46.7,3.9
174,0.2,0.0,57.5,39.5,3.6
175,0.3,0.0,85.9,56.7,4.2
176,0.3,0.0,71.3,46.9,4.0
177,0.1,0.0,57.5,40.9,3.6
178,0.0,0.0,48.0,39.8,3.4
179,0.1,0.0,53.8,40.8,3.5
180,0.2,0.0,66.9,49.5,4.0
181,0.0,0.0,50.0,37.0,3.5
182,0.2,0.0,65.6,43.4,3.9
183,0.1,0.0,59.7,44.0,3.7
184,0.0,0.0,47.0,36.7,3.2
185,0.0,0.0,46.7,39.2,3.1
186,0.2,0.0,78.7,49.8,4.1
187,0.1,0.0,62.5,43.6,3.7
188,0.1,0.0,71.7,51.7,3.8
189,0.0,0.0,56.8,44.5,3.5
190,0.1,0.0,66.6,47.1,3.9
191,0.0,0.0,60.1,44.4,3.6
192,0.0,0.0,66.9,45.0,3.9
193,0.1,0.0,61.4,42.7,3.6
194,0.0,0.0,60.6,44.7,3.7
195,0.1,0.0,62.9,46.6,4.0
196,0.3,0.0,72.0,51.6,4.2
197,0.1,0.0,55.7,41.2,3.3
198,0.1,0.0,60.2,42.2,3.6
199,0.0,0.0,43.3,36.8,3.3
200,0.3,0.0,68.4,51.2,4.0
201,0.0,0.0,59.5,43.7,3.7
202,0.2,0.0,71.2,49.4,4.1
203,0.3,0.0,71.5,49.1,4.1
204,0.1,0.0,61.8,46.4,3.7
205,0.0,0.0,62.2,48.7,3.7
206,0.2,0.0,76.5,53.0,4.2
207,0.0,0.0,62.6,46.5,3.7
208,0.2,0.0,71.0,48.8,3.7
209,0.1,0.0,69.0,48.6,4.0
210,0.0,0.0,58.1,45.4,3.5
211,0.0,0.0,58.6,47.1,3.6
212,0.1,0.0,66.0,48.5,3.8
213,0.1,0.0,52.9,39.6,3.6
214,0.0,0.0,60.7,48.0,3.8
215,0.1,0.0,55.6,43.6,3.6
216,0.4,0.0,79.8,52.7,4.2
217,0.1,0.0,65.0,44.7,3.7
218,0.4,0.0,81.9,55.5,4.2
219,0.0,0.0,56.2,47.6,3.3
220,0.1,0.0,57.6,45.1,3.4
221,0.0,0.0,69.3,46.1,3.9
222,0.1,0.0,64.1,48.6,3.8
223,0.0,0.0,57.1,46.4,3.5
224,0.0,0.0,47.2,41.6,3.3
225,0.0,0.0,65.9,51.8,3.7
226,0.0,0.0,55.8,47.7,3.4
227,0.0,0.0,59.6,46.8,3.8
228,0.1,0.0,60.6,45.1,3.7
229,0.0,0.0,63.2,49.8,3.7
230,0.0,0.0,48.0,40.6,3.2
231,0.1,0.0,61.8,47.9,3.7
232,0.1,0.0,63.4,50.2,3.6
233,0.1,0.0,54.7,41.5,3.4
234,0.1,0.0,69.0,52.2,3.9
235,0.1,0.0,59.0,42.6,3.7
236,0.2,0.0,74.8,54.2,4.0
237,0.1,0.0,53.5,42.9,3.5
238,0.0,0.0,62.4,47.2,3.7
239,0.1,0.0,61.4,44.5,3.6
240,0.1,0.0,66.9,48.9,3.8
241,0.1,0.0,59.6,43.7,3.5
242,0.1,0.0,72.1,51.0,3.9
243,0.2,0.0,62.4,49.9,3.6
244,0.1,0.0,76.9,59.4,4.0
245,0.0,0.0,61.2,48.8,3.7
246,0.1,0.0,47.8,38.7,3.2
247,0.0,0.0,55.2,45.7,3.5
248,0.0,0.0,66.2,51.1,3.8
249,0.1,0.0,60.3,44.6,3.7
250,0.0,0.0,60.8,51.8,3.5
251,0.1,0.0,65.0,45.6,3.8
252,0.1,0.0,80.7,67.5,3.8
253,0.1,0.0,52.7,44.2,3.5
254,0.0,0.0,66.5,55.4,3.8
255,0.0,0.0,63.4,45.6,3.6
256,0.0,0.0,59.0,49.4,3.6
257,0.2,0.0,55.8,41.8,3.6
258,0.1,0.0,57.9,48.2,3.5
259,0.0,0.0,49.8,40.4,3.4
260,0.2,0.0,69.8,55.2,3.9
261,0.1,0.0,65.6,49.8,3.6
262,0.1,0.0,55.7,43.8,3.5
263,0.1,0.0,56.7,46.1,3.7
264,0.2,0.0,70.4,47.4,4.0
265,0.1,0.0,65.5,51.9,3.8
266,0.2,0.0,67.2,54.2,4.0
267,0.2,0.0,53.9,45.1,3.6
268,0.2,0.0,57.3,46.3,3.6
269,0.0,0.0,57.3,45.4,3.5
270,0.1,0.0,63.9,54.0,3.5
271,0.1,0.0,66.6,59.8,3.8
272,0.0,0.0,64.1,54.3,3.7
273,0.2,0.0,65.9,50.5,3.8
274,0.0,0.0,54.7,41.8,3.7
275,0.0,0.0,63.3,49.7,3.6
276,0.1,0.0,72.8,63.0,4.0
277,0.1,0.0,56.8,48.0,3.6
278,0.0,0.0,55.8,44.2,3.4
279,0.1,0.0,67.3,52.2,3.9
280,0.1,0.0,56.0,46.7,3.6
281,0.0,0.0,56.7,48.0,3.5
282,0.1,0.0,66.2,49.5,3.7
283,0.2,0.0,61.2,46.9,3.6
284,0.1,0.0,61.9,50.0,3.7
285,0.1,0.0,64.6,53.9,3.7
286,0.3,0.0,67.9,56.4,3.9
287,0.3,0.0,75.5,52.3,4.0
288,0.1,0.0,59.5,44.9,3.6
289,0.0,0.0,62.1,54.3,3.7
290,0.2,0.0,68.8,62.2,3.7
291,0.2,0.0,66.9,52.0,4.0
292,0.3,0.0,69.9,60.7,4.1
293,0.2,0.0,58.7,47.8,3.8
294,0.1,0.0,65.7,53.8,3.8
295,0.1,0.0,61.0,49.4,3.7
296,0.1,0.0,54.6,48.1,3.4
297,0.1,0.0,70.3,53.6,3.9
298,0.2,0.0,68.8,48.1,3.9
299,0.1,0.0,63.7,57.5,3.7
300,0.0,0.0,56.0,44.0,3.5
301,0.0,0.0,54.4,48.0,3.3
302,0.2,0.0,49.1,42.5,3.4
303,0.0,0.0,52.9,45.7,3.4
304,0.1,0.0,64.2,51.8,3.7
305,0.3,0.0,65.2,51.7,4.0
306,0.2,0.0,57.9,47.3,3.6
307,0.0,0.0,58.9,52.4,3.6
308,0.0,0.0,63.4,57.7,3.7
309,0.0,0.0,37.3,39.1,3.0
310,0.1,0.0,59.2,52.9,3.6
311,0.1,0.0,62.2,53.8,3.6
312,0.1,0.0,65.8,59.6,3.8
313,0.1,0.0,68.9,52.2,3.9
314,0.0,0.0,60.8,53.5,3.7
315,0.0,0.0,63.1,46.4,3.7
316,0.0,0.0,53.6,46.6,3.6
317,0.1,0.0,65.3,53.4,3.8
318,0.0,0.0,48.4,47.3,3.2
319,0.0,0.0,58.2,51.1,3.6
320,0.0,0.0,58.7,53.8,3.5
321,0.1,0.0,60.1,50.4,3.5
322,0.0,0.0,65.7,61.8,3.6
323,0.2,0.0,74.3,60.1,4.0
324,0.3,0.0,78.8,62.7,4.1
325,0.1,0.0,71.3,57.9,3.9
326,0.4,0.0,77.6,61.5,4.4
327,0.2,0.0,65.6,55.9,3.7
328,0.2,0.0,57.0,53.0,3.6
329,0.0,0.0,63.9,55.1,3.6
330,0.0,0.0,55.6,52.9,3.6
331,0.1,0.0,62.2,47.8,3.7
332,0.2,0.0,67.4,59.9,3.9
333,0.1,0.0,55.8,42.7,3.5
334,0.3,0.0,62.5,54.4,3.7
335,0.3,0.0,74.5,66.9,4.1
336,0.1,0.0,57.5,51.8,3.5
337,0.1,0.0,66.1,60.1,3.7
338,0.1,0.0,46.9,41.9,3.1
339,0.1,0.0,71.6,65.2,3.9
340,0.5,0.0,77.9,65.3,4.3
341,0.1,0.0,62.4,54.6,3.7
342,0.1,0.0,49.2,51.7,3.3
343,0.0,0.0,73.5,59.9,3.9
344,0.1,0.0,73.9,65.5,3.9
345,0.1,0.0,64.2,54.6,3.8
346,0.1,0.0,60.9,56.2,3.9
347,0.1,0.0,57.0,45.2,3.7
348,0.1,0.0,66.6,59.8,3.6
349,0.0,0.0,69.9,59.8,3.8
350,0.0,0.0,55.5,49.2,3.4
351,0.1,0.0,68.3,56.2,3.9
352,0.1,0.0,61.0,52.2,3.6
353,0.1,0.0,62.5,48.9,3.6
354,0.1,0.0,56.2,50.7,3.6
355,0.2,0.0,73.0,57.4,4.0
356,0.1,0.0,69.3,73.4,3.7
357,0.2,0.0,52.9,47.8,3.6
358,0.0,0.0,50.3,43.8,3.2
359,0.1,0.0,65.7,60.3,3.8
360,0.1,0.0,70.5,62.7,4.0
361,0.2,0.0,67.2,55.3,3.8
362,0.1,0.0,61.2,51.3,3.6
363,0.1,0.0,58.0,53.5,3.7
364,0.3,0.0,58.0,51.9,3.6
365,0.0,0.0,46.4,43.2,3.3
366,0.2,0.0,57.8,59.6,3.7
367,0.1,0.0,71.8,62.9,4.0
368,0.2,0.0,60.8,58.9,3.6
369,0.0,0.0,57.5,55.0,3.2
370,0.1,0.0,54.9,52.5,3.6
371,0.1,0.0,47.6,43.2,3.4
372,0.0,0.0,58.0,51.9,3.5
373,0.0,0.0,55.1,55.0,3.4
374,0.0,0.0,63.1,60.5,3.8
375,0.1,0.0,72.8,70.7,4.0
376,0.2,0.0,78.8,66.6,4.1
377,0.0,0.0,53.4,53.6,3.4
378,0.2,0.0,63.3,63.4,3.7
379,0.0,0.0,60.9,60.9,3.7
380,0.1,0.0,58.5,61.5,3.4
381,0.0,0.0,43.8,40.6,3.0
382,0.0,0.0,55.3,55.3,3.4
383,0.1,0.0,72.8,61.5,3.9
384,0.1,0.0,63.9,58.0,3.6
385,0.0,0.0,47.1,51.1,3.4
386,0.1,0.0,58.9,60.3,3.6
387,0.1,0.0,69.9,64.0,3.8
388,0.1,0.0,50.0,51.9,3.4
389,0.1,0.0,66.2,62.6,3.7
390,0.2,0.0,74.0,71.7,4.0
391,0.1,0.0,54.8,53.8,3.4
392,0.5,0.0,74.7,68.9,4.2
393,0.2,0.0,63.5,57.8,3.8
394,0.2,0.0,64.6,57.5,3.8
395,0.0,0.0,61.4,59.0,3.8
396,0.2,0.0,72.9,62.3,4.0
397,0.0,0.0,60.6,62.4,3.6
398,0.0,0.0,63.9,63.1,3.8
399,0.1,0.0,63.6,67.6,3.7
400,0.0,0.0,52.2,49.2,3.3
401,0.2,0.0,61.7,65.1,3.7
402,0.1,0.0,64.7,56.1,3.7
403,0.1,0.0,65.8,69.5,3.7
404,0.0,0.0,63.8,55.2,3.7
405,0.2,0.0,64.9,66.2,3.6
406,0.0,0.0,60.8,72.3,3.6
407,0.4,0.0,71.6,63.0,3.9
408,0.1,0.0,55.2,49.2,3.5
409,0.3,0.0,66.1,65.6,3.9
410,0.1,0.0,56.3,55.6,3.4
411,0.0,0.0,56.4,52.8,3.4
412,0.1,0.0,60.3,60.5,3.7
413,0.1,0.0,49.5,53.4,3.3
414,0.2,0.0,63.1,59.5,3.7
415,0.4,0.0,76.8,66.6,4.2
416,0.1,0.0,65.4,70.9,3.8
417,0.1,0.0,56.0,54.0,3.4
418,0.0,0.0,67.5,72.3,3.8
419,0.5,0.0,81.7,81.2,4.3
420,0.2,0.0,76.5,69.7,4.1
421,0.0,0.0,63.1,51.1,3.5
422,0.1,0.0,53.9,56.4,3.5
423,0.1,0.0,70.1,69.2,3.8
424,0.3,0.0,73.3,65.4,4.1
425,0.1,0.0,69.3,79.2,3.8
426,0.3,0.0,72.0,72.4,4.1
427,0.2,0.0,53.5,52.3,3.5
428,0.1,0.0,53.7,52.6,3.5
429,0.0,0.0,62.5,68.9,3.8
430,0.2,0.0,53.4,60.5,3.5
431,0.2,0.0,57.2,60.7,3.7
432,0.0,0.0,62.6,70.3,3.6
