,wins,rewards,scores,steps,high_tile
139,0,tensor([-4.]),45,39,tensor(1.)
140,0,tensor([-4.]),54,37,tensor(1.)
141,0,tensor([-5.]),73,51,tensor(1.)
142,0,tensor([-5.]),74,56,tensor(1.)
143,0,tensor([-4.]),45,58,tensor(1.)
144,0,tensor([-4.]),20,27,tensor(1.)
145,0,tensor([-4.]),54,42,tensor(1.)
146,0,tensor([-4.]),27,33,tensor(1.)
147,0,tensor([-4.]),48,51,tensor(1.)
148,0,tensor([-5.]),84,74,tensor(1.)
149,0,tensor([-5.]),62,43,tensor(1.)
150,0,tensor([-5.]),55,57,tensor(1.)
151,0,tensor([-5.]),82,77,tensor(1.)
152,0,tensor([-5.]),84,73,tensor(1.)
153,0,tensor([-4.]),30,33,tensor(1.)
154,0,tensor([-4.]),36,36,tensor(1.)
155,0,tensor([-4.]),39,44,tensor(1.)
156,1,"tensor([6.], dtype=torch.float64)",94,68,tensor(1.)
157,0,tensor([-5.]),76,63,tensor(1.)
158,0,tensor([-5.]),74,119,tensor(1.)
159,1,"tensor([6.], dtype=torch.float64)",93,84,tensor(1.)
160,0,tensor([-4.]),55,41,tensor(1.)
161,0,tensor([-5.]),82,63,tensor(1.)
162,0,tensor([-4.]),54,43,tensor(1.)
163,1,"tensor([6.], dtype=torch.float64)",84,55,tensor(1.)
164,0,tensor([-5.]),71,56,tensor(1.)
165,0,tensor([-5.]),92,77,tensor(1.)
166,0,tensor([-5.]),114,115,tensor(1.)
167,0,tensor([-5.]),72,56,tensor(1.)
168,0,tensor([-5.]),60,51,tensor(1.)
169,0,tensor([-5.]),56,48,tensor(1.)
170,0,tensor([-4.]),34,54,tensor(1.)
171,0,tensor([-4.]),44,30,tensor(1.)
172,0,tensor([-3.]),19,16,tensor(1.)
173,0,tensor([-5.]),104,77,tensor(1.)
174,1,"tensor([6.], dtype=torch.float64)",93,59,tensor(1.)
175,0,tensor([-5.]),64,52,tensor(1.)
176,0,tensor([-5.]),55,57,tensor(1.)
177,1,"tensor([6.], dtype=torch.float64)",97,88,tensor(1.)
178,0,tensor([-4.]),41,30,tensor(1.)
179,0,tensor([-5.]),80,75,tensor(1.)
180,0,tensor([-4.]),33,38,tensor(1.)
181,0,tensor([-5.]),63,50,tensor(1.)
182,0,tensor([-5.]),110,108,tensor(1.)
183,0,tensor([-4.]),38,36,tensor(1.)
184,1,"tensor([6.], dtype=torch.float64)",99,103,tensor(1.)
185,0,tensor([-5.]),85,83,tensor(1.)
186,0,tensor([-5.]),87,106,tensor(1.)
187,0,tensor([-5.]),69,86,tensor(1.)
188,0,tensor([-4.]),66,74,tensor(1.)
189,0,tensor([-4.]),41,36,tensor(1.)
190,0,tensor([-5.]),73,50,tensor(1.)
191,0,tensor([-4.]),35,53,tensor(1.)
192,0,tensor([-4.]),54,58,tensor(1.)
193,0,tensor([-5.]),72,69,tensor(1.)
194,0,tensor([-5.]),87,112,tensor(1.)
195,0,tensor([-5.]),59,64,tensor(1.)
196,0,tensor([-5.]),85,55,tensor(1.)
197,0,tensor([-4.]),31,69,tensor(1.)
198,0,tensor([-5.]),72,70,tensor(1.)
199,0,tensor([-4.]),48,35,tensor(1.)
200,0,tensor([-4.]),42,95,tensor(1.)
201,0,tensor([-5.]),74,55,tensor(1.)
202,0,tensor([-4.]),31,24,tensor(1.)
203,0,tensor([-5.]),62,66,tensor(1.)
204,1,"tensor([6.], dtype=torch.float64)",91,56,tensor(1.)
205,0,tensor([-5.]),67,80,tensor(1.)
206,0,tensor([-5.]),69,63,tensor(1.)
207,1,"tensor([6.], dtype=torch.float64)",130,141,tensor(1.)
208,0,tensor([-5.]),74,98,tensor(1.)
209,0,tensor([-3.]),21,25,tensor(1.)
210,0,tensor([-5.]),66,73,tensor(1.)
211,0,tensor([-4.]),30,43,tensor(1.)
212,0,tensor([-5.]),71,94,tensor(1.)
213,0,tensor([-5.]),116,158,tensor(1.)
214,1,"tensor([6.], dtype=torch.float64)",105,100,tensor(1.)
215,0,tensor([-5.]),65,64,tensor(1.)
216,0,tensor([-4.]),34,30,tensor(1.)
217,0,tensor([-5.]),73,67,tensor(1.)
218,0,tensor([-5.]),74,70,tensor(1.)
219,1,"tensor([6.], dtype=torch.float64)",91,82,tensor(1.)
220,0,tensor([-5.]),64,50,tensor(1.)
221,0,tensor([-5.]),81,101,tensor(1.)
222,0,tensor([-5.]),56,40,tensor(1.)
223,0,tensor([-4.]),44,51,tensor(1.)
224,0,tensor([-5.]),62,91,tensor(1.)
225,0,tensor([-3.]),27,20,tensor(1.)
226,0,tensor([-5.]),95,72,tensor(1.)
227,0,tensor([-4.]),29,37,tensor(1.)
228,0,tensor([-5.]),63,123,tensor(1.)
229,0,tensor([-5.]),73,119,tensor(1.)
230,0,tensor([-5.]),61,82,tensor(1.)
231,0,tensor([-4.]),43,38,tensor(1.)
232,1,"tensor([6.], dtype=torch.float64)",102,94,tensor(1.)
233,1,"tensor([6.], dtype=torch.float64)",93,75,tensor(1.)
234,0,tensor([-4.]),45,35,tensor(1.)
235,0,tensor([-5.]),66,98,tensor(1.)
236,0,tensor([-5.]),80,56,tensor(1.)
237,0,tensor([-5.]),71,67,tensor(1.)
238,0,tensor([-5.]),80,100,tensor(1.)
239,0,tensor([-5.]),60,84,tensor(1.)
240,0,tensor([-5.]),67,84,tensor(1.)
241,0,tensor([-3.]),30,63,tensor(1.)
242,0,tensor([-5.]),50,55,tensor(1.)
243,0,tensor([-5.]),64,124,tensor(1.)
244,0,tensor([-5.]),73,148,tensor(1.)
245,0,tensor([-4.]),33,38,tensor(1.)
246,1,"tensor([6.], dtype=torch.float64)",91,104,tensor(1.)
247,0,tensor([-4.]),18,43,tensor(1.)
248,1,"tensor([6.], dtype=torch.float64)",137,146,tensor(1.)
249,0,tensor([-5.]),73,115,tensor(1.)
250,1,"tensor([6.], dtype=torch.float64)",101,170,tensor(1.)
251,0,tensor([-5.]),83,68,tensor(1.)
252,0,tensor([-5.]),53,46,tensor(1.)
253,0,tensor([-5.]),67,74,tensor(1.)
254,0,tensor([-5.]),64,95,tensor(1.)
255,0,tensor([-5.]),57,81,tensor(1.)
256,1,"tensor([6.], dtype=torch.float64)",104,100,tensor(1.)
257,1,"tensor([6.], dtype=torch.float64)",94,110,tensor(1.)
258,0,tensor([-3.]),12,52,tensor(1.)
259,0,tensor([-5.]),78,119,tensor(1.)
260,0,tensor([-5.]),94,81,tensor(1.)
261,1,"tensor([6.], dtype=torch.float64)",89,170,tensor(1.)
262,0,tensor([-5.]),78,100,tensor(1.)
263,1,"tensor([6.], dtype=torch.float64)",96,113,tensor(1.)
264,0,tensor([-4.]),36,46,tensor(1.)
265,1,"tensor([6.], dtype=torch.float64)",97,100,tensor(1.)
266,0,tensor([-4.]),55,111,tensor(1.)
267,0,tensor([-4.]),54,88,tensor(1.)
268,1,"tensor([6.], dtype=torch.float64)",103,107,tensor(1.)
269,0,tensor([-5.]),91,184,tensor(1.)
270,0,tensor([-4.]),31,62,tensor(1.)
271,0,tensor([-5.]),71,102,tensor(1.)
272,0,tensor([-5.]),73,112,tensor(1.)
273,0,tensor([-5.]),108,184,tensor(1.)
274,0,tensor([-4.]),47,54,tensor(1.)
275,0,tensor([-4.]),48,87,tensor(1.)
276,1,"tensor([6.], dtype=torch.float64)",110,126,tensor(1.)
277,0,tensor([-5.]),53,116,tensor(1.)
278,0,tensor([-4.]),38,49,tensor(1.)
279,0,tensor([-4.]),40,50,tensor(1.)
280,0,tensor([-5.]),74,63,tensor(1.)
281,0,tensor([-5.]),115,161,tensor(1.)
282,0,tensor([-4.]),66,94,tensor(1.)
283,0,tensor([-4.]),47,53,tensor(1.)
284,1,"tensor([6.], dtype=torch.float64)",93,90,tensor(1.)
285,0,tensor([-5.]),108,219,tensor(1.)
286,0,tensor([-5.]),65,137,tensor(1.)
287,0,tensor([-5.]),78,117,tensor(1.)
288,0,tensor([-4.]),22,61,tensor(1.)
289,0,tensor([-5.]),115,188,tensor(1.)
290,0,tensor([-5.]),55,153,tensor(1.)
291,0,tensor([-4.]),27,92,tensor(1.)
292,0,tensor([-5.]),53,103,tensor(1.)
293,0,tensor([-5.]),78,204,tensor(1.)
294,0,tensor([-5.]),66,163,tensor(1.)
295,0,tensor([-4.]),32,37,tensor(1.)
296,0,tensor([-5.]),46,100,tensor(1.)
297,0,tensor([-4.]),37,50,tensor(1.)
298,0,tensor([-4.]),50,125,tensor(1.)
299,0,tensor([-3.]),14,46,tensor(1.)
300,0,tensor([-5.]),66,184,tensor(1.)
301,0,tensor([-5.]),78,152,tensor(1.)
302,0,tensor([-4.]),39,138,tensor(1.)
303,0,tensor([-5.]),65,184,tensor(1.)
304,0,tensor([-4.]),34,174,tensor(1.)
305,0,tensor([-5.]),59,111,tensor(1.)
306,0,tensor([-5.]),69,169,tensor(1.)
307,0,tensor([-5.]),80,402,tensor(1.)
308,0,tensor([-5.]),83,144,tensor(1.)
309,0,tensor([-4.]),38,60,tensor(1.)
310,0,tensor([-4.]),32,110,tensor(1.)
311,0,tensor([-5.]),67,152,tensor(1.)
312,1,"tensor([6.], dtype=torch.float64)",92,214,tensor(1.)
313,0,tensor([-5.]),62,140,tensor(1.)
314,0,tensor([-4.]),30,156,tensor(1.)
315,1,"tensor([6.], dtype=torch.float64)",98,163,tensor(1.)
316,0,tensor([-5.]),75,132,tensor(1.)
317,1,"tensor([6.], dtype=torch.float64)",115,267,tensor(1.)
318,1,"tensor([6.], dtype=torch.float64)",125,213,tensor(1.)
319,0,tensor([-5.]),73,196,tensor(1.)
320,0,tensor([-5.]),66,180,tensor(1.)
321,0,tensor([-5.]),80,129,tensor(1.)
322,0,tensor([-5.]),116,241,tensor(1.)
323,0,tensor([-5.]),57,81,tensor(1.)
324,0,tensor([-5.]),85,216,tensor(1.)
325,0,tensor([-5.]),85,178,tensor(1.)
326,0,tensor([-3.]),28,67,tensor(1.)
327,0,tensor([-5.]),64,186,tensor(1.)
328,0,tensor([-5.]),72,184,tensor(1.)
329,0,tensor([-3.]),23,61,tensor(1.)
330,0,tensor([-5.]),68,279,tensor(1.)
331,0,tensor([-5.]),54,197,tensor(1.)
332,1,"tensor([6.], dtype=torch.float64)",83,177,tensor(1.)
333,0,tensor([-5.]),80,207,tensor(1.)
334,0,tensor([-5.]),57,129,tensor(1.)
335,0,tensor([-5.]),51,139,tensor(1.)
336,0,tensor([-5.]),85,266,tensor(1.)
337,0,tensor([-5.]),69,304,tensor(1.)
338,0,tensor([-5.]),69,236,tensor(1.)
339,0,tensor([-4.]),53,278,tensor(1.)
340,0,tensor([-5.]),89,408,tensor(1.)
341,0,tensor([-4.]),52,173,tensor(1.)
342,0,tensor([-5.]),82,259,tensor(1.)
343,1,"tensor([6.], dtype=torch.float64)",89,500,tensor(1.)
344,0,tensor([-5.]),78,339,tensor(1.)
345,0,tensor([-5.]),96,323,tensor(1.)
346,0,tensor([-5.]),53,224,tensor(1.)
347,1,"tensor([6.], dtype=torch.float64)",98,473,tensor(1.)
348,0,tensor([-5.]),69,199,tensor(1.)
349,0,tensor([-4.]),50,226,tensor(1.)
350,0,tensor([-5.]),104,496,tensor(1.)
351,0,tensor([-4.]),59,281,tensor(1.)
352,0,tensor([-5.]),59,177,tensor(1.)
353,0,tensor([-5.]),70,236,tensor(1.)
354,0,tensor([-4.]),48,427,tensor(1.)
355,0,tensor([-5.]),60,203,tensor(1.)
356,0,tensor([-5.]),90,305,tensor(1.)
357,0,tensor([-5.]),96,380,tensor(1.)
358,0,tensor([-4.]),52,354,tensor(1.)
359,0,tensor([-4.]),45,208,tensor(1.)
360,0,tensor([-5.]),57,252,tensor(1.)
361,1,"tensor([6.], dtype=torch.float64)",102,590,tensor(1.)
362,0,tensor([-5.]),74,514,tensor(1.)
363,0,tensor([-5.]),73,465,tensor(1.)
364,0,tensor([-4.]),41,158,tensor(1.)
365,0,tensor([-5.]),65,457,tensor(1.)
366,0,tensor([-5.]),60,310,tensor(1.)
367,0,tensor([-5.]),73,485,tensor(1.)
368,1,"tensor([6.], dtype=torch.float64)",91,420,tensor(1.)
369,0,tensor([-5.]),64,534,tensor(1.)
370,1,"tensor([6.], dtype=torch.float64)",90,392,tensor(1.)
371,0,tensor([-4.]),36,62,tensor(1.)
372,0,tensor([-4.]),34,706,tensor(1.)
373,1,"tensor([6.], dtype=torch.float64)",109,515,tensor(1.)
374,1,"tensor([6.], dtype=torch.float64)",102,855,tensor(1.)
375,0,tensor([-5.]),72,814,tensor(1.)
376,0,tensor([-5.]),112,900,tensor(1.)
377,0,tensor([-5.]),73,918,tensor(1.)
378,0,tensor([-5.]),82,1008,tensor(1.)
379,0,tensor([-5.]),65,578,tensor(1.)
380,0,tensor([-5.]),67,1053,tensor(1.)
381,0,tensor([-4.]),34,625,tensor(1.)
382,1,"tensor([6.], dtype=torch.float64)",98,1338,tensor(1.)
383,0,tensor([-4.]),55,660,tensor(1.)
384,0,tensor([-4.]),62,562,tensor(1.)
385,0,tensor([-5.]),110,1537,tensor(1.)
386,1,"tensor([6.], dtype=torch.float64)",104,2000,tensor(1.)
387,1,"tensor([6.], dtype=torch.float64)",107,1407,tensor(1.)
388,0,tensor([-5.]),51,419,tensor(1.)
389,0,tensor([-5.]),57,1505,tensor(1.)
390,0,tensor([-4.]),55,1134,tensor(1.)
391,0,tensor([-5.]),58,684,tensor(1.)
392,0,tensor([-5.]),69,676,tensor(1.)
393,0,tensor([-4.]),63,1280,tensor(1.)
394,0,tensor([-5.]),78,1257,tensor(1.)
395,0,tensor([-4.]),66,2007,tensor(1.)
396,1,"tensor([6.], dtype=torch.float64)",96,668,tensor(1.)
397,0,tensor([-5.]),66,1121,tensor(1.)
398,0,tensor([-5.]),59,868,tensor(1.)
399,0,tensor([-4.]),59,1484,tensor(1.)
400,0,tensor([-5.]),71,1933,tensor(1.)
401,0,tensor([-5.]),80,638,tensor(1.)
402,0,tensor([-5.]),89,2574,tensor(1.)
403,0,tensor([-5.]),82,1095,tensor(1.)
404,1,"tensor([6.], dtype=torch.float64)",109,2338,tensor(1.)
405,0,tensor([-4.]),68,1754,tensor(1.)
406,0,tensor([-5.]),69,2117,tensor(1.)
407,0,tensor([-4.]),37,995,tensor(1.)
408,0,tensor([-5.]),75,2746,tensor(1.)
409,0,tensor([-4.]),24,568,tensor(1.)
410,1,"tensor([6.], dtype=torch.float64)",94,1454,tensor(1.)
411,0,tensor([-4.]),38,1397,tensor(1.)
412,0,tensor([-5.]),75,2974,tensor(1.)
413,0,tensor([-3.]),20,366,tensor(1.)
414,0,tensor([-5.]),103,2343,tensor(1.)
415,0,tensor([-5.]),82,2852,tensor(1.)
416,0,tensor([-5.]),100,3790,tensor(1.)
417,1,"tensor([6.], dtype=torch.float64)",103,1579,tensor(1.)
418,0,tensor([-3.]),28,202,tensor(1.)
419,1,"tensor([6.], dtype=torch.float64)",98,1500,tensor(1.)
420,0,tensor([-5.]),67,1521,tensor(1.)
421,1,"tensor([6.], dtype=torch.float64)",127,2315,tensor(1.)
422,0,tensor([-4.]),57,1095,tensor(1.)
423,1,"tensor([6.], dtype=torch.float64)",100,1306,tensor(1.)
424,1,"tensor([6.], dtype=torch.float64)",92,1991,tensor(1.)
425,0,tensor([-5.]),117,2554,tensor(1.)
426,1,"tensor([6.], dtype=torch.float64)",94,1999,tensor(1.)
427,0,tensor([-5.]),84,1412,tensor(1.)
428,1,"tensor([6.], dtype=torch.float64)",98,1991,tensor(1.)
429,0,tensor([-5.]),64,2305,tensor(1.)
430,0,tensor([-4.]),48,1096,tensor(1.)
431,0,tensor([-4.]),25,414,tensor(1.)
432,0,tensor([-5.]),53,763,tensor(1.)
433,0,tensor([-5.]),71,3053,tensor(1.)
434,1,"tensor([6.], dtype=torch.float64)",107,1235,tensor(1.)
