,wins,rewards,scores,steps,high_tile
44,0,tensor([-23.5000]),75,46,tensor(1.)
45,1,"tensor([37.5000], dtype=torch.float64)",86,37,tensor(1.)
46,1,"tensor([37.5000], dtype=torch.float64)",91,54,tensor(1.)
47,0,tensor([-23.5000]),60,40,tensor(1.)
48,0,tensor([-23.5000]),65,71,tensor(1.)
49,0,tensor([-23.5000]),41,32,tensor(1.)
50,1,"tensor([37.5000], dtype=torch.float64)",132,81,tensor(1.)
51,1,"tensor([37.5000], dtype=torch.float64)",93,55,tensor(1.)
52,0,tensor([-23.5000]),78,65,tensor(1.)
53,0,tensor([-23.5000]),28,30,tensor(1.)
54,0,tensor([-23.5000]),29,43,tensor(1.)
55,0,tensor([-23.5000]),27,38,tensor(1.)
56,0,tensor([-23.5000]),93,49,tensor(1.)
57,0,tensor([-23.5000]),85,60,tensor(1.)
58,0,tensor([-23.5000]),59,56,tensor(1.)
59,0,tensor([-23.5000]),34,27,tensor(1.)
60,0,tensor([-23.5000]),79,62,tensor(1.)
61,0,tensor([-23.5000]),56,42,tensor(1.)
62,0,tensor([-23.5000]),27,23,tensor(1.)
63,0,tensor([-23.5000]),67,71,tensor(1.)
64,0,tensor([-23.5000]),52,48,tensor(1.)
65,0,tensor([-23.5000]),42,29,tensor(1.)
66,0,tensor([-23.5000]),69,54,tensor(1.)
67,0,tensor([-23.5000]),64,38,tensor(1.)
68,0,tensor([-23.5000]),130,91,tensor(1.)
69,1,"tensor([37.5000], dtype=torch.float64)",90,58,tensor(1.)
70,0,tensor([-23.5000]),76,61,tensor(1.)
71,0,tensor([-23.5000]),27,36,tensor(1.)
72,1,"tensor([37.5000], dtype=torch.float64)",100,77,tensor(1.)
73,0,tensor([-23.5000]),79,72,tensor(1.)
74,0,tensor([-23.5000]),60,38,tensor(1.)
75,1,"tensor([41.5000], dtype=torch.float64)",102,69,tensor(1.)
76,0,tensor([-23.5000]),56,44,tensor(1.)
77,0,tensor([-23.5000]),89,72,tensor(1.)
78,0,tensor([-23.5000]),61,49,tensor(1.)
79,0,tensor([-23.5000]),76,71,tensor(1.)
80,0,tensor([-23.5000]),71,53,tensor(1.)
81,0,tensor([-23.5000]),64,48,tensor(1.)
82,1,"tensor([37.5000], dtype=torch.float64)",112,63,tensor(1.)
83,0,tensor([-23.5000]),82,81,tensor(1.)
84,0,tensor([-23.5000]),34,40,tensor(1.)
85,0,tensor([-23.5000]),77,64,tensor(1.)
86,0,tensor([-23.5000]),57,45,tensor(1.)
87,0,tensor([-23.5000]),67,47,tensor(1.)
88,0,tensor([-23.5000]),35,31,tensor(1.)
89,0,tensor([-23.5000]),45,39,tensor(1.)
90,0,tensor([-23.5000]),84,77,tensor(1.)
91,0,tensor([-23.5000]),81,111,tensor(1.)
92,1,"tensor([35.5000], dtype=torch.float64)",95,64,tensor(1.)
93,0,tensor([-23.5000]),32,40,tensor(1.)
94,0,tensor([-23.5000]),78,86,tensor(1.)
95,0,tensor([-23.5000]),54,56,tensor(1.)
96,0,tensor([-23.5000]),37,33,tensor(1.)
97,0,tensor([-23.5000]),30,47,tensor(1.)
98,0,tensor([-23.5000]),52,65,tensor(1.)
99,0,tensor([-23.5000]),29,24,tensor(1.)
100,0,tensor([-23.5000]),73,45,tensor(1.)
101,0,tensor([-23.5000]),88,92,tensor(1.)
102,0,tensor([-23.5000]),20,38,tensor(1.)
103,0,tensor([-23.5000]),44,35,tensor(1.)
104,0,tensor([-23.5000]),13,30,tensor(1.)
105,0,tensor([-23.5000]),23,32,tensor(1.)
106,0,tensor([-23.5000]),57,35,tensor(1.)
107,0,tensor([-23.5000]),50,54,tensor(1.)
108,0,tensor([-23.5000]),50,54,tensor(1.)
109,0,tensor([-23.5000]),39,44,tensor(1.)
110,0,tensor([-23.5000]),64,73,tensor(1.)
111,0,tensor([-23.5000]),39,46,tensor(1.)
112,0,tensor([-23.5000]),41,41,tensor(1.)
113,0,tensor([-23.5000]),57,70,tensor(1.)
114,0,tensor([-23.5000]),69,55,tensor(1.)
115,0,tensor([-23.5000]),42,64,tensor(1.)
116,0,tensor([-23.5000]),84,71,tensor(1.)
117,0,tensor([-23.5000]),36,50,tensor(1.)
118,0,tensor([-23.5000]),80,70,tensor(1.)
119,0,tensor([-23.5000]),50,41,tensor(1.)
120,1,"tensor([35.5000], dtype=torch.float64)",100,89,tensor(1.)
121,0,tensor([-23.5000]),55,55,tensor(1.)
122,0,tensor([-23.5000]),29,26,tensor(1.)
123,0,tensor([-23.5000]),73,87,tensor(1.)
124,0,tensor([-23.5000]),99,132,tensor(1.)
125,1,"tensor([37.5000], dtype=torch.float64)",96,153,tensor(1.)
126,0,tensor([-23.5000]),57,63,tensor(1.)
127,1,"tensor([35.5000], dtype=torch.float64)",98,95,tensor(1.)
128,0,tensor([-23.5000]),59,69,tensor(1.)
129,0,tensor([-23.5000]),84,164,tensor(1.)
130,0,tensor([-23.5000]),59,71,tensor(1.)
131,0,tensor([-23.5000]),51,67,tensor(1.)
132,0,tensor([-23.5000]),45,31,tensor(1.)
133,0,tensor([-23.5000]),31,61,tensor(1.)
134,0,tensor([-23.5000]),110,129,tensor(1.)
135,0,tensor([-23.5000]),75,119,tensor(1.)
136,0,tensor([-23.5000]),71,103,tensor(1.)
137,0,tensor([-23.5000]),55,76,tensor(1.)
138,0,tensor([-23.5000]),62,69,tensor(1.)
139,0,tensor([-23.5000]),106,120,tensor(1.)
140,0,tensor([-23.5000]),80,146,tensor(1.)
141,0,tensor([-23.5000]),69,102,tensor(1.)
142,0,tensor([-23.5000]),70,117,tensor(1.)
143,0,tensor([-23.5000]),47,71,tensor(1.)
144,0,tensor([-23.5000]),36,40,tensor(1.)
145,0,tensor([-23.5000]),70,144,tensor(1.)
146,1,"tensor([35.5000], dtype=torch.float64)",87,108,tensor(1.)
147,0,tensor([-23.5000]),20,54,tensor(1.)
148,0,tensor([-23.5000]),58,157,tensor(1.)
149,0,tensor([-23.5000]),73,207,tensor(1.)
150,0,tensor([-23.5000]),41,60,tensor(1.)
151,0,tensor([-23.5000]),51,157,tensor(1.)
152,0,tensor([-23.5000]),39,72,tensor(1.)
153,0,tensor([-23.5000]),59,112,tensor(1.)
154,1,"tensor([37.5000], dtype=torch.float64)",91,107,tensor(1.)
155,0,tensor([-23.5000]),34,72,tensor(1.)
156,0,tensor([-23.5000]),44,65,tensor(1.)
157,0,tensor([-23.5000]),67,156,tensor(1.)
158,0,tensor([-23.5000]),80,243,tensor(1.)
159,0,tensor([-23.5000]),60,154,tensor(1.)
160,0,tensor([-23.5000]),76,308,tensor(1.)
161,0,tensor([-23.5000]),28,88,tensor(1.)
162,0,tensor([-23.5000]),72,160,tensor(1.)
163,0,tensor([-23.5000]),76,107,tensor(1.)
164,0,tensor([-23.5000]),64,123,tensor(1.)
165,0,tensor([-23.5000]),103,145,tensor(1.)
166,0,tensor([-23.5000]),48,120,tensor(1.)
167,0,tensor([-23.5000]),18,59,tensor(1.)
168,0,tensor([-23.5000]),34,154,tensor(1.)
169,0,tensor([-23.5000]),69,225,tensor(1.)
170,0,tensor([-23.5000]),30,58,tensor(1.)
171,0,tensor([-23.5000]),41,101,tensor(1.)
172,0,tensor([-23.5000]),71,280,tensor(1.)
173,0,tensor([-23.5000]),47,162,tensor(1.)
174,1,"tensor([37.5000], dtype=torch.float64)",107,242,tensor(1.)
175,0,tensor([-23.5000]),23,19,tensor(1.)
176,0,tensor([-23.5000]),82,257,tensor(1.)
177,0,tensor([-23.5000]),77,256,tensor(1.)
178,1,"tensor([40.5000], dtype=torch.float64)",93,322,tensor(1.)
179,0,tensor([-23.5000]),110,443,tensor(1.)
180,0,tensor([-23.5000]),70,335,tensor(1.)
181,0,tensor([-23.5000]),68,178,tensor(1.)
182,0,tensor([-23.5000]),97,493,tensor(1.)
