,wins,rewards,scores,steps,high_tile
476,0,tensor([-5.]),64,1291,tensor(1.)
477,0,tensor([-5.]),88,2817,tensor(1.)
478,0,tensor([-5.]),82,2656,tensor(1.)
479,0,tensor([-5.]),84,1566,tensor(1.)
480,0,tensor([-4.]),48,2588,tensor(1.)
481,0,tensor([-4.]),54,1763,tensor(1.)
482,0,tensor([-4.]),32,905,tensor(1.)
483,0,tensor([-5.]),102,3851,tensor(1.)
484,1,"tensor([6.], dtype=torch.float64)",123,5366,tensor(1.)
485,1,"tensor([6.], dtype=torch.float64)",100,1666,tensor(1.)
486,0,tensor([-4.]),48,2254,tensor(1.)
487,1,"tensor([6.], dtype=torch.float64)",103,3057,tensor(1.)
488,0,tensor([-5.]),73,1447,tensor(1.)
489,0,tensor([-5.]),108,2536,tensor(1.)
490,0,tensor([-4.]),41,633,tensor(1.)
491,1,"tensor([6.], dtype=torch.float64)",100,2885,tensor(1.)
492,0,tensor([-5.]),78,3157,tensor(1.)
493,0,tensor([-3.]),18,52,tensor(1.)
494,0,tensor([-5.]),73,2250,tensor(1.)
495,1,"tensor([6.], dtype=torch.float64)",111,1654,tensor(1.)
496,0,tensor([-5.]),84,3789,tensor(1.)
497,0,tensor([-5.]),94,2914,tensor(1.)
498,0,tensor([-5.]),69,2666,tensor(1.)
499,0,tensor([-5.]),71,1757,tensor(1.)
