,wins,rewards,scores,steps,high_tile
417,0,tensor([0]),36,1329,tensor(1.)
418,1,tensor([6]),93,2646,tensor(1.)
419,0,tensor([0]),99,2688,tensor(1.)
420,1,tensor([6]),98,3179,tensor(1.)
421,0,tensor([0]),20,1587,tensor(1.)
422,0,tensor([0]),76,2962,tensor(1.)
423,0,tensor([0]),69,1168,tensor(1.)
424,0,tensor([0]),32,254,tensor(1.)
425,0,tensor([0]),44,900,tensor(1.)
426,0,tensor([0]),89,1810,tensor(1.)
427,0,tensor([0]),66,1274,tensor(1.)
428,0,tensor([0]),21,614,tensor(1.)
429,0,tensor([0]),100,3078,tensor(1.)
430,1,tensor([6]),114,2459,tensor(1.)
431,0,tensor([0]),11,454,tensor(1.)
432,0,tensor([0]),69,1243,tensor(1.)
433,0,tensor([0]),71,1320,tensor(1.)
434,0,tensor([0]),65,1079,tensor(1.)
435,0,tensor([0]),80,2278,tensor(1.)
436,1,tensor([6]),91,2024,tensor(1.)
437,0,tensor([0]),82,1392,tensor(1.)
438,1,tensor([6]),102,1483,tensor(1.)
439,1,tensor([6]),128,3051,tensor(1.)
440,0,tensor([0]),66,1426,tensor(1.)
441,0,tensor([0]),60,1823,tensor(1.)
442,1,tensor([6]),90,2169,tensor(1.)
443,0,tensor([0]),39,1755,tensor(1.)
444,0,tensor([0]),85,2933,tensor(1.)
445,0,tensor([0]),75,861,tensor(1.)
446,0,tensor([0]),65,943,tensor(1.)
447,0,tensor([0]),73,1088,tensor(1.)
448,0,tensor([0]),35,1365,tensor(1.)
449,0,tensor([0]),58,1196,tensor(1.)
450,0,tensor([0]),50,1688,tensor(1.)
451,1,tensor([6]),109,2322,tensor(1.)
452,0,tensor([0]),78,1787,tensor(1.)
453,1,tensor([6]),100,3933,tensor(1.)
454,0,tensor([0]),48,455,tensor(1.)
455,0,tensor([0]),69,2458,tensor(1.)
456,0,tensor([0]),86,1745,tensor(1.)
457,1,tensor([6]),100,1448,tensor(1.)
458,1,tensor([6]),89,3360,tensor(1.)
459,1,tensor([6]),86,2501,tensor(1.)
460,0,tensor([0]),57,501,tensor(1.)
461,0,tensor([0]),82,1488,tensor(1.)
462,0,tensor([0]),54,2030,tensor(1.)
463,0,tensor([0]),120,3786,tensor(1.)
464,0,tensor([0]),38,767,tensor(1.)
465,0,tensor([0]),32,1121,tensor(1.)
466,0,tensor([0]),41,1166,tensor(1.)
467,0,tensor([0]),89,1271,tensor(1.)
468,0,tensor([0]),53,1385,tensor(1.)
469,0,tensor([0]),83,1764,tensor(1.)
470,0,tensor([0]),62,1771,tensor(1.)
471,0,tensor([0]),99,2473,tensor(1.)
472,1,tensor([6]),107,2774,tensor(1.)
473,0,tensor([0]),35,781,tensor(1.)
474,0,tensor([0]),50,967,tensor(1.)
475,1,tensor([6]),116,3167,tensor(1.)
476,1,tensor([6]),109,3898,tensor(1.)
477,0,tensor([0]),55,1434,tensor(1.)
478,0,tensor([0]),43,1090,tensor(1.)
479,0,tensor([0]),71,1556,tensor(1.)
480,0,tensor([0]),94,2040,tensor(1.)
481,0,tensor([0]),43,1084,tensor(1.)
482,0,tensor([0]),98,1373,tensor(1.)
483,0,tensor([0]),36,362,tensor(1.)
484,0,tensor([0]),46,1230,tensor(1.)
485,1,tensor([6]),98,2010,tensor(1.)
