,wins,rewards,scores,steps,high_tile
59,0,tensor([-4.]),43,38,tensor(1.)
60,0,tensor([-5.]),64,50,tensor(1.)
61,0,tensor([-5.]),73,36,tensor(1.)
62,1,"tensor([6.], dtype=torch.float64)",88,47,tensor(1.)
63,0,tensor([-4.]),48,38,tensor(1.)
64,0,tensor([-5.]),48,30,tensor(1.)
65,0,tensor([-5.]),58,42,tensor(1.)
66,0,tensor([-4.]),38,30,tensor(1.)
67,0,tensor([-4.]),49,41,tensor(1.)
68,0,tensor([-5.]),82,63,tensor(1.)
69,0,tensor([-4.]),44,35,tensor(1.)
70,0,tensor([-4.]),37,33,tensor(1.)
71,0,tensor([-5.]),92,53,tensor(1.)
72,0,tensor([-4.]),37,34,tensor(1.)
73,1,"tensor([6.], dtype=torch.float64)",86,39,tensor(1.)
74,1,"tensor([6.], dtype=torch.float64)",100,64,tensor(1.)
75,0,tensor([-5.]),63,48,tensor(1.)
76,0,tensor([-5.]),50,34,tensor(1.)
77,0,tensor([-5.]),75,47,tensor(1.)
78,0,tensor([-3.]),24,27,tensor(1.)
79,0,tensor([-4.]),29,24,tensor(1.)
80,1,"tensor([6.], dtype=torch.float64)",86,52,tensor(1.)
81,0,tensor([-5.]),70,45,tensor(1.)
82,0,tensor([-4.]),50,41,tensor(1.)
83,0,tensor([-5.]),71,46,tensor(1.)
84,0,tensor([-4.]),53,37,tensor(1.)
85,0,tensor([-4.]),33,26,tensor(1.)
86,0,tensor([-4.]),50,36,tensor(1.)
87,0,tensor([-5.]),100,69,tensor(1.)
88,0,tensor([-4.]),34,21,tensor(1.)
89,0,tensor([-5.]),60,40,tensor(1.)
90,0,tensor([-4.]),45,28,tensor(1.)
91,0,tensor([-4.]),58,48,tensor(1.)
92,0,tensor([-5.]),67,53,tensor(1.)
93,0,tensor([-5.]),80,50,tensor(1.)
94,0,tensor([-4.]),31,30,tensor(1.)
95,0,tensor([-5.]),60,45,tensor(1.)
96,0,tensor([-5.]),84,64,tensor(1.)
97,0,tensor([-4.]),39,25,tensor(1.)
98,0,tensor([-3.]),32,29,tensor(1.)
99,0,tensor([-5.]),80,57,tensor(1.)
100,0,tensor([-5.]),66,72,tensor(1.)
101,0,tensor([-4.]),49,36,tensor(1.)
102,0,tensor([-5.]),99,56,tensor(1.)
103,0,tensor([-5.]),78,48,tensor(1.)
104,0,tensor([-5.]),77,56,tensor(1.)
105,0,tensor([-5.]),77,54,tensor(1.)
106,0,tensor([-4.]),30,39,tensor(1.)
107,0,tensor([-5.]),76,47,tensor(1.)
108,0,tensor([-4.]),48,32,tensor(1.)
109,0,tensor([-5.]),80,51,tensor(1.)
110,0,tensor([-5.]),70,47,tensor(1.)
111,0,tensor([-5.]),59,52,tensor(1.)
112,0,tensor([-4.]),36,33,tensor(1.)
113,0,tensor([-5.]),73,41,tensor(1.)
114,0,tensor([-5.]),67,50,tensor(1.)
115,1,"tensor([6.], dtype=torch.float64)",96,54,tensor(1.)
116,0,tensor([-5.]),89,59,tensor(1.)
117,0,tensor([-5.]),98,63,tensor(1.)
118,0,tensor([-5.]),78,48,tensor(1.)
119,0,tensor([-5.]),69,49,tensor(1.)
120,0,tensor([-4.]),28,31,tensor(1.)
121,0,tensor([-5.]),82,47,tensor(1.)
122,0,tensor([-4.]),36,26,tensor(1.)
123,0,tensor([-5.]),48,42,tensor(1.)
124,0,tensor([-5.]),71,55,tensor(1.)
125,0,tensor([-4.]),41,33,tensor(1.)
126,1,"tensor([6.], dtype=torch.float64)",94,65,tensor(1.)
127,0,tensor([-5.]),69,71,tensor(1.)
128,0,tensor([-5.]),73,50,tensor(1.)
129,0,tensor([-4.]),34,29,tensor(1.)
130,0,tensor([-4.]),29,23,tensor(1.)
131,0,tensor([-4.]),37,26,tensor(1.)
132,0,tensor([-4.]),34,27,tensor(1.)
133,0,tensor([-5.]),66,41,tensor(1.)
134,0,tensor([-5.]),77,113,tensor(1.)
135,0,tensor([-4.]),47,54,tensor(1.)
136,0,tensor([-5.]),64,55,tensor(1.)
137,0,tensor([-4.]),28,28,tensor(1.)
138,0,tensor([-4.]),53,47,tensor(1.)
139,1,"tensor([6.], dtype=torch.float64)",106,56,tensor(1.)
140,0,tensor([-4.]),43,35,tensor(1.)
141,0,tensor([-5.]),92,62,tensor(1.)
142,0,tensor([-5.]),71,58,tensor(1.)
143,1,"tensor([6.], dtype=torch.float64)",125,97,tensor(1.)
144,0,tensor([-5.]),57,46,tensor(1.)
145,0,tensor([-5.]),57,66,tensor(1.)
146,0,tensor([-5.]),68,43,tensor(1.)
147,0,tensor([-5.]),119,91,tensor(1.)
148,0,tensor([-4.]),30,21,tensor(1.)
149,0,tensor([-5.]),94,83,tensor(1.)
150,0,tensor([-5.]),78,51,tensor(1.)
151,1,"tensor([6.], dtype=torch.float64)",89,60,tensor(1.)
152,1,"tensor([6.], dtype=torch.float64)",100,79,tensor(1.)
153,0,tensor([-5.]),55,48,tensor(1.)
154,0,tensor([-5.]),55,40,tensor(1.)
155,0,tensor([-4.]),53,40,tensor(1.)
156,0,tensor([-5.]),53,44,tensor(1.)
157,0,tensor([-4.]),39,24,tensor(1.)
158,0,tensor([-5.]),71,50,tensor(1.)
159,0,tensor([-5.]),62,48,tensor(1.)
160,0,tensor([-5.]),51,66,tensor(1.)
161,1,"tensor([6.], dtype=torch.float64)",95,97,tensor(1.)
162,0,tensor([-5.]),48,42,tensor(1.)
163,0,tensor([-5.]),64,65,tensor(1.)
164,0,tensor([-5.]),70,69,tensor(1.)
165,0,tensor([-5.]),73,60,tensor(1.)
166,0,tensor([-5.]),80,60,tensor(1.)
167,0,tensor([-4.]),39,33,tensor(1.)
168,0,tensor([-4.]),39,39,tensor(1.)
169,0,tensor([-4.]),27,27,tensor(1.)
170,0,tensor([-5.]),73,54,tensor(1.)
171,0,tensor([-5.]),75,56,tensor(1.)
172,0,tensor([-4.]),31,23,tensor(1.)
173,0,tensor([-4.]),41,44,tensor(1.)
174,1,"tensor([6.], dtype=torch.float64)",93,70,tensor(1.)
175,0,tensor([-5.]),63,43,tensor(1.)
176,0,tensor([-4.]),36,40,tensor(1.)
177,0,tensor([-3.]),32,31,tensor(1.)
178,1,"tensor([6.], dtype=torch.float64)",94,81,tensor(1.)
179,0,tensor([-5.]),80,61,tensor(1.)
180,0,tensor([-5.]),70,60,tensor(1.)
181,0,tensor([-5.]),80,55,tensor(1.)
182,0,tensor([-5.]),70,54,tensor(1.)
183,0,tensor([-4.]),37,34,tensor(1.)
184,0,tensor([-3.]),20,31,tensor(1.)
185,0,tensor([-5.]),64,61,tensor(1.)
186,0,tensor([-5.]),71,67,tensor(1.)
187,1,"tensor([6.], dtype=torch.float64)",91,58,tensor(1.)
188,0,tensor([-4.]),49,41,tensor(1.)
189,0,tensor([-5.]),74,70,tensor(1.)
190,0,tensor([-3.]),20,40,tensor(1.)
191,0,tensor([-4.]),48,38,tensor(1.)
192,0,tensor([-5.]),55,54,tensor(1.)
193,0,tensor([-4.]),29,30,tensor(1.)
194,0,tensor([-5.]),65,49,tensor(1.)
195,0,tensor([-4.]),24,35,tensor(1.)
196,0,tensor([-4.]),32,71,tensor(1.)
197,1,"tensor([6.], dtype=torch.float64)",107,86,tensor(1.)
198,0,tensor([-5.]),91,116,tensor(1.)
199,0,tensor([-5.]),76,87,tensor(1.)
200,0,tensor([-5.]),85,90,tensor(1.)
201,0,tensor([-5.]),59,48,tensor(1.)
202,0,tensor([-5.]),84,50,tensor(1.)
203,0,tensor([-4.]),43,50,tensor(1.)
204,0,tensor([-4.]),54,47,tensor(1.)
205,0,tensor([-4.]),60,48,tensor(1.)
206,0,tensor([-4.]),39,35,tensor(1.)
207,0,tensor([-5.]),75,72,tensor(1.)
208,0,tensor([-4.]),34,27,tensor(1.)
209,0,tensor([-4.]),45,50,tensor(1.)
210,0,tensor([-5.]),67,81,tensor(1.)
211,0,tensor([-5.]),70,95,tensor(1.)
212,0,tensor([-5.]),67,47,tensor(1.)
213,1,"tensor([6.], dtype=torch.float64)",98,91,tensor(1.)
214,0,tensor([-5.]),78,86,tensor(1.)
215,0,tensor([-3.]),11,26,tensor(1.)
216,0,tensor([-5.]),95,72,tensor(1.)
217,0,tensor([-4.]),46,68,tensor(1.)
218,0,tensor([-5.]),75,152,tensor(1.)
219,0,tensor([-5.]),71,81,tensor(1.)
220,0,tensor([-5.]),82,76,tensor(1.)
221,0,tensor([-4.]),39,73,tensor(1.)
222,0,tensor([-4.]),46,57,tensor(1.)
223,0,tensor([-5.]),82,67,tensor(1.)
224,0,tensor([-5.]),72,103,tensor(1.)
225,0,tensor([-5.]),71,50,tensor(1.)
226,0,tensor([-5.]),74,97,tensor(1.)
227,0,tensor([-5.]),67,66,tensor(1.)
228,0,tensor([-4.]),48,81,tensor(1.)
229,0,tensor([-4.]),41,25,tensor(1.)
230,0,tensor([-5.]),44,26,tensor(1.)
231,0,tensor([-5.]),67,69,tensor(1.)
232,0,tensor([-4.]),39,48,tensor(1.)
233,1,"tensor([6.], dtype=torch.float64)",95,58,tensor(1.)
234,0,tensor([-5.]),107,132,tensor(1.)
235,0,tensor([-4.]),59,77,tensor(1.)
236,0,tensor([-4.]),39,41,tensor(1.)
237,0,tensor([-4.]),39,52,tensor(1.)
238,1,"tensor([6.], dtype=torch.float64)",98,108,tensor(1.)
239,1,"tensor([6.], dtype=torch.float64)",86,70,tensor(1.)
240,0,tensor([-4.]),46,44,tensor(1.)
241,0,tensor([-5.]),71,72,tensor(1.)
242,1,"tensor([6.], dtype=torch.float64)",98,70,tensor(1.)
243,0,tensor([-5.]),69,53,tensor(1.)
244,0,tensor([-5.]),69,80,tensor(1.)
245,0,tensor([-5.]),73,95,tensor(1.)
246,0,tensor([-4.]),52,89,tensor(1.)
247,0,tensor([-4.]),64,74,tensor(1.)
248,0,tensor([-5.]),85,75,tensor(1.)
249,0,tensor([-4.]),65,88,tensor(1.)
250,0,tensor([-5.]),73,81,tensor(1.)
251,0,tensor([-4.]),64,83,tensor(1.)
252,0,tensor([-5.]),42,71,tensor(1.)
253,0,tensor([-4.]),32,47,tensor(1.)
254,1,"tensor([6.], dtype=torch.float64)",94,89,tensor(1.)
255,1,"tensor([6.], dtype=torch.float64)",99,104,tensor(1.)
256,0,tensor([-4.]),55,97,tensor(1.)
257,1,"tensor([6.], dtype=torch.float64)",97,69,tensor(1.)
258,0,tensor([-3.]),17,17,tensor(1.)
259,0,tensor([-3.]),28,58,tensor(1.)
260,1,"tensor([6.], dtype=torch.float64)",91,83,tensor(1.)
261,0,tensor([-5.]),55,46,tensor(1.)
262,0,tensor([-5.]),87,112,tensor(1.)
263,0,tensor([-2.]),6,20,tensor(1.)
264,0,tensor([-4.]),37,42,tensor(1.)
265,0,tensor([-4.]),31,57,tensor(1.)
266,0,tensor([-5.]),84,119,tensor(1.)
267,0,tensor([-4.]),48,56,tensor(1.)
268,0,tensor([-5.]),59,89,tensor(1.)
269,0,tensor([-4.]),52,79,tensor(1.)
270,1,"tensor([6.], dtype=torch.float64)",96,112,tensor(1.)
271,1,"tensor([6.], dtype=torch.float64)",89,87,tensor(1.)
272,0,tensor([-4.]),29,28,tensor(1.)
273,0,tensor([-5.]),77,58,tensor(1.)
274,0,tensor([-4.]),57,98,tensor(1.)
275,0,tensor([-5.]),73,106,tensor(1.)
276,0,tensor([-4.]),36,37,tensor(1.)
277,0,tensor([-5.]),94,111,tensor(1.)
278,0,tensor([-5.]),76,79,tensor(1.)
279,0,tensor([-5.]),89,139,tensor(1.)
280,0,tensor([-5.]),76,83,tensor(1.)
281,0,tensor([-5.]),76,104,tensor(1.)
282,1,"tensor([6.], dtype=torch.float64)",85,155,tensor(1.)
283,0,tensor([-4.]),44,74,tensor(1.)
284,0,tensor([-5.]),87,92,tensor(1.)
285,0,tensor([-4.]),48,66,tensor(1.)
286,0,tensor([-5.]),72,65,tensor(1.)
287,0,tensor([-5.]),75,129,tensor(1.)
288,0,tensor([-5.]),71,69,tensor(1.)
289,0,tensor([-4.]),30,42,tensor(1.)
290,0,tensor([-5.]),68,86,tensor(1.)
291,0,tensor([-4.]),35,83,tensor(1.)
292,0,tensor([-5.]),83,109,tensor(1.)
293,0,tensor([-4.]),39,49,tensor(1.)
294,0,tensor([-5.]),94,132,tensor(1.)
295,1,"tensor([6.], dtype=torch.float64)",109,191,tensor(1.)
296,0,tensor([-4.]),57,88,tensor(1.)
297,0,tensor([-5.]),64,93,tensor(1.)
298,0,tensor([-4.]),30,59,tensor(1.)
299,0,tensor([-5.]),61,143,tensor(1.)
300,0,tensor([-5.]),50,141,tensor(1.)
301,0,tensor([-5.]),90,160,tensor(1.)
302,0,tensor([-5.]),88,199,tensor(1.)
303,0,tensor([-4.]),40,51,tensor(1.)
304,0,tensor([-5.]),102,187,tensor(1.)
305,0,tensor([-5.]),55,143,tensor(1.)
306,0,tensor([-4.]),40,95,tensor(1.)
307,1,"tensor([6.], dtype=torch.float64)",90,116,tensor(1.)
308,1,"tensor([6.], dtype=torch.float64)",111,180,tensor(1.)
309,0,tensor([-5.]),97,186,tensor(1.)
310,0,tensor([-5.]),121,269,tensor(1.)
311,0,tensor([-3.]),25,37,tensor(1.)
312,0,tensor([-5.]),81,153,tensor(1.)
313,0,tensor([-5.]),65,119,tensor(1.)
314,0,tensor([-4.]),41,69,tensor(1.)
315,0,tensor([-5.]),76,168,tensor(1.)
316,0,tensor([-4.]),34,92,tensor(1.)
317,1,"tensor([6.], dtype=torch.float64)",96,163,tensor(1.)
318,0,tensor([-3.]),23,71,tensor(1.)
319,0,tensor([-4.]),52,108,tensor(1.)
320,0,tensor([-5.]),91,185,tensor(1.)
321,0,tensor([-5.]),68,129,tensor(1.)
322,0,tensor([-5.]),73,183,tensor(1.)
323,1,"tensor([6.], dtype=torch.float64)",100,184,tensor(1.)
324,0,tensor([-4.]),63,145,tensor(1.)
325,1,"tensor([6.], dtype=torch.float64)",109,230,tensor(1.)
326,0,tensor([-5.]),79,139,tensor(1.)
327,0,tensor([-5.]),71,163,tensor(1.)
328,0,tensor([-3.]),32,158,tensor(1.)
329,0,tensor([-5.]),71,164,tensor(1.)
330,0,tensor([-5.]),66,157,tensor(1.)
331,0,tensor([-4.]),40,64,tensor(1.)
332,0,tensor([-4.]),33,58,tensor(1.)
333,0,tensor([-4.]),49,99,tensor(1.)
334,0,tensor([-4.]),39,94,tensor(1.)
335,0,tensor([-5.]),82,336,tensor(1.)
336,1,"tensor([6.], dtype=torch.float64)",112,370,tensor(1.)
337,0,tensor([-5.]),89,251,tensor(1.)
338,0,tensor([-5.]),98,173,tensor(1.)
339,1,"tensor([6.], dtype=torch.float64)",95,235,tensor(1.)
340,0,tensor([-4.]),31,78,tensor(1.)
341,0,tensor([-3.]),25,26,tensor(1.)
342,0,tensor([-5.]),80,185,tensor(1.)
343,0,tensor([-5.]),73,214,tensor(1.)
344,0,tensor([-4.]),62,221,tensor(1.)
345,0,tensor([-4.]),50,163,tensor(1.)
346,0,tensor([-5.]),82,225,tensor(1.)
347,0,tensor([-5.]),71,190,tensor(1.)
348,0,tensor([-5.]),71,233,tensor(1.)
349,0,tensor([-4.]),50,79,tensor(1.)
350,0,tensor([-5.]),113,473,tensor(1.)
351,0,tensor([-4.]),58,109,tensor(1.)
352,0,tensor([-5.]),76,143,tensor(1.)
353,0,tensor([-5.]),67,128,tensor(1.)
354,1,"tensor([6.], dtype=torch.float64)",98,366,tensor(1.)
355,0,tensor([-5.]),57,295,tensor(1.)
356,0,tensor([-4.]),32,89,tensor(1.)
357,0,tensor([-5.]),78,148,tensor(1.)
358,0,tensor([-5.]),63,356,tensor(1.)
359,0,tensor([-5.]),73,333,tensor(1.)
360,1,"tensor([6.], dtype=torch.float64)",96,266,tensor(1.)
361,1,"tensor([6.], dtype=torch.float64)",107,327,tensor(1.)
362,0,tensor([-4.]),39,198,tensor(1.)
363,0,tensor([-5.]),45,142,tensor(1.)
364,0,tensor([-5.]),80,258,tensor(1.)
365,0,tensor([-5.]),84,267,tensor(1.)
366,0,tensor([-5.]),73,381,tensor(1.)
367,0,tensor([-5.]),78,481,tensor(1.)
368,0,tensor([-5.]),73,464,tensor(1.)
369,0,tensor([-5.]),54,234,tensor(1.)
370,0,tensor([-5.]),108,336,tensor(1.)
371,1,"tensor([6.], dtype=torch.float64)",104,761,tensor(1.)
372,0,tensor([-5.]),71,538,tensor(1.)
373,0,tensor([-5.]),110,856,tensor(1.)
374,0,tensor([-4.]),34,258,tensor(1.)
375,0,tensor([-5.]),66,121,tensor(1.)
376,0,tensor([-3.]),5,111,tensor(1.)
377,0,tensor([-4.]),37,432,tensor(1.)
378,0,tensor([-4.]),41,383,tensor(1.)
379,1,"tensor([6.], dtype=torch.float64)",90,420,tensor(1.)
380,0,tensor([-4.]),32,214,tensor(1.)
381,0,tensor([-4.]),38,218,tensor(1.)
382,0,tensor([-4.]),45,274,tensor(1.)
383,0,tensor([-4.]),55,388,tensor(1.)
384,0,tensor([-4.]),20,313,tensor(1.)
385,0,tensor([-5.]),96,651,tensor(1.)
386,0,tensor([-5.]),101,583,tensor(1.)
387,0,tensor([-5.]),73,545,tensor(1.)
388,0,tensor([-4.]),46,168,tensor(1.)
389,1,"tensor([6.], dtype=torch.float64)",91,1296,tensor(1.)
390,0,tensor([-4.]),41,385,tensor(1.)
391,0,tensor([-4.]),48,723,tensor(1.)
392,0,tensor([-5.]),83,809,tensor(1.)
393,0,tensor([-4.]),34,55,tensor(1.)
394,1,"tensor([6.], dtype=torch.float64)",104,590,tensor(1.)
395,0,tensor([-4.]),27,399,tensor(1.)
396,0,tensor([-4.]),64,1015,tensor(1.)
397,0,tensor([-5.]),98,1666,tensor(1.)
398,1,"tensor([6.], dtype=torch.float64)",98,1381,tensor(1.)
399,0,tensor([-5.]),55,936,tensor(1.)
400,0,tensor([-5.]),73,1087,tensor(1.)
401,0,tensor([-5.]),70,692,tensor(1.)
402,0,tensor([-4.]),34,850,tensor(1.)
403,0,tensor([-4.]),39,1444,tensor(1.)
404,0,tensor([-4.]),34,501,tensor(1.)
405,1,"tensor([6.], dtype=torch.float64)",85,1589,tensor(1.)
406,0,tensor([-5.]),94,1171,tensor(1.)
407,0,tensor([-5.]),58,627,tensor(1.)
408,0,tensor([-5.]),71,1192,tensor(1.)
409,0,tensor([-4.]),36,182,tensor(1.)
410,0,tensor([-5.]),73,1018,tensor(1.)
411,1,"tensor([6.], dtype=torch.float64)",98,1372,tensor(1.)
412,1,"tensor([6.], dtype=torch.float64)",105,1632,tensor(1.)
413,0,tensor([-5.]),66,1753,tensor(1.)
414,0,tensor([-5.]),78,1305,tensor(1.)
415,0,tensor([-5.]),110,2998,tensor(1.)
416,0,tensor([-5.]),70,1079,tensor(1.)
417,1,"tensor([6.], dtype=torch.float64)",100,2539,tensor(1.)
418,0,tensor([-5.]),50,302,tensor(1.)
419,1,"tensor([6.], dtype=torch.float64)",101,3013,tensor(1.)
420,0,tensor([-4.]),48,2510,tensor(1.)
421,0,tensor([-5.]),69,759,tensor(1.)
422,0,tensor([-5.]),94,3230,tensor(1.)
423,0,tensor([-5.]),82,2091,tensor(1.)
424,0,tensor([-5.]),67,2848,tensor(1.)
425,1,"tensor([6.], dtype=torch.float64)",96,1418,tensor(1.)
426,0,tensor([-4.]),38,660,tensor(1.)
427,0,tensor([-4.]),31,1403,tensor(1.)
428,0,tensor([-5.]),91,2246,tensor(1.)
429,0,tensor([-5.]),73,1636,tensor(1.)
430,0,tensor([-5.]),82,1952,tensor(1.)
431,0,tensor([-5.]),75,1095,tensor(1.)
432,0,tensor([-5.]),92,1855,tensor(1.)
433,1,"tensor([6.], dtype=torch.float64)",106,3333,tensor(1.)
434,0,tensor([-4.]),52,2595,tensor(1.)
435,0,tensor([-5.]),71,844,tensor(1.)
436,1,"tensor([6.], dtype=torch.float64)",111,2480,tensor(1.)
437,0,tensor([-4.]),35,1322,tensor(1.)
438,0,tensor([-5.]),70,1177,tensor(1.)
439,0,tensor([-5.]),76,1236,tensor(1.)
440,0,tensor([-4.]),49,1968,tensor(1.)
441,0,tensor([-4.]),50,946,tensor(1.)
442,1,"tensor([6.], dtype=torch.float64)",103,1590,tensor(1.)
443,0,tensor([-4.]),48,1310,tensor(1.)
444,1,"tensor([6.], dtype=torch.float64)",127,3629,tensor(1.)
445,0,tensor([-3.]),7,90,tensor(1.)
446,0,tensor([-4.]),32,940,tensor(1.)
447,0,tensor([-5.]),47,1481,tensor(1.)
448,0,tensor([-4.]),32,1251,tensor(1.)
449,0,tensor([-4.]),50,1149,tensor(1.)
450,0,tensor([-3.]),18,1026,tensor(1.)
451,1,"tensor([6.], dtype=torch.float64)",93,2755,tensor(1.)
452,1,"tensor([6.], dtype=torch.float64)",111,2159,tensor(1.)
453,0,tensor([-5.]),90,1266,tensor(1.)
454,0,tensor([-5.]),75,2213,tensor(1.)
455,0,tensor([-5.]),64,1012,tensor(1.)
456,0,tensor([-4.]),37,1158,tensor(1.)
457,0,tensor([-5.]),103,1676,tensor(1.)
458,0,tensor([-4.]),50,2059,tensor(1.)
459,1,"tensor([6.], dtype=torch.float64)",91,2789,tensor(1.)
460,1,"tensor([6.], dtype=torch.float64)",108,1968,tensor(1.)
461,0,tensor([-4.]),54,1141,tensor(1.)
462,0,tensor([-5.]),76,1806,tensor(1.)
463,0,tensor([-5.]),56,1857,tensor(1.)
464,0,tensor([-5.]),73,1141,tensor(1.)
465,0,tensor([-5.]),71,855,tensor(1.)
466,0,tensor([-5.]),87,2924,tensor(1.)
467,0,tensor([-5.]),71,2207,tensor(1.)
468,0,tensor([-4.]),66,1271,tensor(1.)
469,0,tensor([-5.]),123,3992,tensor(1.)
470,0,tensor([-5.]),74,1653,tensor(1.)
471,0,tensor([-4.]),43,882,tensor(1.)
472,0,tensor([-4.]),34,798,tensor(1.)
473,0,tensor([-4.]),48,1230,tensor(1.)
474,0,tensor([-5.]),88,1186,tensor(1.)
475,0,tensor([-4.]),30,523,tensor(1.)
476,0,tensor([-4.]),54,877,tensor(1.)
477,0,tensor([-5.]),64,2463,tensor(1.)
478,0,tensor([-5.]),62,861,tensor(1.)
479,0,tensor([-4.]),45,885,tensor(1.)
480,0,tensor([-4.]),41,557,tensor(1.)
481,0,tensor([-5.]),78,1049,tensor(1.)
482,0,tensor([-5.]),82,2224,tensor(1.)
483,0,tensor([-5.]),71,2693,tensor(1.)
484,0,tensor([-5.]),56,589,tensor(1.)
485,0,tensor([-5.]),87,1972,tensor(1.)
486,1,"tensor([6.], dtype=torch.float64)",109,2437,tensor(1.)
487,0,tensor([-4.]),35,1590,tensor(1.)
488,0,tensor([-5.]),75,2902,tensor(1.)
489,0,tensor([-5.]),53,1361,tensor(1.)
490,1,"tensor([6.], dtype=torch.float64)",96,2359,tensor(1.)
491,0,tensor([-5.]),77,2385,tensor(1.)
492,0,tensor([-3.]),18,1411,tensor(1.)
493,0,tensor([-4.]),57,1268,tensor(1.)
494,0,tensor([-4.]),48,1261,tensor(1.)
495,0,tensor([-5.]),89,2447,tensor(1.)
496,0,tensor([-5.]),66,1172,tensor(1.)
497,0,tensor([-5.]),74,2065,tensor(1.)
498,0,tensor([-5.]),71,1460,tensor(1.)
499,0,tensor([-4.]),20,521,tensor(1.)
