,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
0,46,True,False,68,68,5
1,40,True,False,66,66,5
2,46,True,False,73,73,5
3,42,True,False,76,76,5
4,43,True,False,72,72,5
5,26,True,False,34,34,4
6,46,True,False,64,64,5
7,50,True,False,78,78,5
8,31,True,False,50,50,4
9,38,True,False,60,60,5
10,50,True,False,86,86,5
11,26,True,False,29,29,4
12,43,True,False,66,66,5
13,27,True,False,39,39,4
14,49,True,True,98,98,6
15,40,True,False,50,50,4
16,52,True,False,86,86,5
17,43,True,False,61,61,5
18,40,True,False,56,56,5
19,34,True,False,62,62,5
20,45,True,False,68,68,5
21,42,True,False,61,61,5
22,49,True,True,100,100,6
23,45,True,False,78,78,5
24,51,True,False,71,71,5
25,44,True,False,52,52,4
26,48,True,True,89,89,6
27,54,True,False,73,73,5
28,47,True,False,75,75,5
29,25,True,False,36,36,4
30,27,True,False,43,43,4
31,50,True,False,60,60,5
32,39,True,False,48,48,4
33,55,True,False,77,77,5
34,28,True,False,34,34,4
35,23,True,False,28,28,3
36,35,True,False,42,42,4
37,46,True,False,71,71,5
38,38,True,False,57,57,5
39,39,True,False,60,60,5
40,45,True,False,93,93,5
41,51,True,False,66,66,5
42,22,True,False,18,18,3
43,40,True,False,69,69,5
44,37,True,False,55,55,5
45,47,True,False,78,78,5
46,28,True,False,34,34,4
47,29,True,False,37,37,4
48,39,True,False,58,58,5
49,36,True,False,37,37,4
50,46,True,False,75,75,5
51,29,True,False,45,45,4
52,35,True,False,52,52,4
53,57,True,True,111,111,6
54,49,True,False,80,80,5
55,35,True,False,36,36,4
56,28,True,False,26,26,3
57,44,True,False,73,73,5
58,31,True,False,47,47,4
59,27,True,False,35,35,4
60,33,True,False,52,52,4
61,32,True,False,42,42,4
62,65,True,False,82,82,5
63,50,True,False,64,64,5
64,43,True,False,61,61,5
65,24,True,False,20,20,3
66,48,True,False,63,63,5
67,50,True,False,66,66,5
68,53,True,False,72,72,5
69,52,True,False,69,69,5
70,51,True,False,74,74,5
71,34,True,False,53,53,5
72,48,True,False,76,76,5
73,59,True,False,77,77,5
74,45,True,False,80,80,5
75,31,True,False,39,39,4
76,46,True,False,77,77,5
77,39,True,False,36,36,4
78,38,True,False,62,62,5
79,29,True,False,36,36,4
80,55,True,True,89,89,6
81,56,True,True,109,109,6
82,47,True,True,91,91,6
83,35,True,False,43,43,4
84,13,True,False,9,9,3
85,44,True,True,91,91,6
86,65,True,False,94,94,5
87,45,True,False,62,62,5
88,38,True,False,69,69,5
89,50,True,False,89,89,5
90,37,True,False,60,60,5
91,32,True,False,30,30,4
92,38,True,False,53,53,5
93,48,True,False,73,73,5
94,35,True,False,58,58,5
95,41,True,False,67,67,5
96,49,True,False,82,82,5
97,35,True,False,62,62,5
98,38,True,False,57,57,5
99,40,True,False,43,43,4
100,67,True,False,92,92,5
101,29,True,False,18,18,3
102,27,True,False,34,34,4
103,25,True,False,28,28,3
104,59,True,True,94,94,6
105,48,True,False,78,78,5
106,23,True,False,30,30,4
107,35,True,False,36,36,4
108,43,True,False,69,69,5
109,49,True,False,74,74,5
110,25,True,False,34,34,4
111,55,True,False,97,97,5
112,23,True,False,27,27,4
113,34,True,False,34,34,4
114,44,True,False,77,77,5
115,42,True,False,62,62,5
116,26,True,False,36,36,4
117,24,True,False,35,35,4
118,43,True,False,72,72,5
119,41,True,False,67,67,5
120,39,True,False,53,53,5
121,36,True,False,45,45,4
122,48,True,False,76,76,5
123,44,True,False,74,74,5
124,39,True,False,46,46,4
125,44,True,False,76,76,5
126,59,True,False,93,93,5
127,44,True,False,52,52,4
128,42,True,False,77,77,5
129,41,True,False,72,72,5
130,27,True,False,32,32,4
131,36,True,False,41,41,4
132,43,True,False,69,69,5
133,28,True,False,32,32,4
134,23,True,False,30,30,4
135,54,True,False,80,80,5
136,53,True,False,78,78,5
137,37,True,False,62,62,5
138,29,True,False,48,48,4
139,48,True,False,74,74,5
140,27,True,False,39,39,4
141,21,True,False,27,27,4
142,43,True,False,60,60,5
143,38,True,False,46,46,4
144,65,True,False,87,87,5
145,27,True,False,37,37,4
146,56,True,True,100,100,6
147,43,True,False,82,82,5
148,33,True,False,43,43,4
149,42,True,False,73,73,5
150,47,True,True,95,95,6
151,28,True,False,41,41,4
152,58,True,True,100,100,6
153,46,True,True,98,98,6
154,46,True,False,63,63,5
155,40,True,False,76,76,5
156,40,True,False,61,61,5
157,57,True,False,92,92,5
158,22,True,False,23,23,3
159,53,True,False,80,80,5
160,33,True,False,34,34,4
161,41,True,False,73,73,5
162,65,True,False,71,71,5
163,45,True,False,67,67,5
164,43,True,False,44,44,4
165,48,True,False,69,69,5
166,61,True,True,103,103,6
167,54,True,True,104,104,6
168,35,True,False,55,55,5
169,46,True,False,58,58,5
