,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
0,51,True,False,53,53.00,4
1,54,True,False,73,73.00,5
2,38,True,False,61,61.00,4
3,32,True,False,41,41.00,4
4,59,True,False,78,78.00,5
5,36,True,False,66,66.00,5
6,44,True,False,73,73.00,5
7,48,True,False,82,82.00,5
8,22,True,False,21,21.00,3
9,33,True,False,37,37.00,4
10,37,True,False,48,48.00,5
11,53,True,True,97,97.00,6
12,50,True,True,97,97.00,6
13,48,True,False,72,72.00,5
14,51,True,True,96,96.00,6
15,49,True,False,66,66.00,5
16,61,True,False,89,89.00,5
17,47,True,True,90,90.00,6
18,50,True,False,64,64.00,5
19,44,True,True,93,93.00,6
20,51,True,False,78,78.00,5
21,54,True,False,75,75.00,5
22,40,True,False,66,66.00,5
23,34,True,False,37,37.00,4
24,41,True,False,60,60.00,5
25,25,True,False,30,30.00,4
26,43,True,False,50,50.00,4
27,40,True,False,64,64.00,5
28,23,True,False,20,20.00,3
29,73,True,False,109,109.00,5
30,47,True,False,66,66.00,5
31,36,True,False,52,52.00,5
32,25,True,False,29,29.00,4
33,29,True,False,35,35.00,4
34,32,True,False,46,46.00,4
35,33,True,False,43,43.00,4
36,50,True,True,96,96.00,6
37,35,True,False,39,39.00,4
38,61,True,False,67,67.00,5
39,41,True,False,73,73.00,5
40,40,True,False,60,60.00,5
41,47,True,True,91,91.00,6
42,33,True,False,53,53.00,5
43,58,True,False,69,69.00,5
44,17,True,False,13,13.00,3
45,50,True,False,79,79.00,5
46,39,True,False,71,71.00,5
47,44,True,False,62,62.00,5
48,37,True,False,66,66.00,5
49,33,True,False,39,39.00,4
50,28,True,False,35,35.00,4
51,39,True,False,69,69.00,5
52,58,True,True,97,97.00,6
53,38,True,False,44,44.00,4
54,52,True,False,78,78.00,5
55,45,True,False,72,72.00,5
56,41,True,False,66,66.00,5
57,28,True,False,29,29.00,4
58,47,True,False,72,72.00,5
59,24,True,False,23,23.00,4
60,38,True,False,41,41.00,4
61,43,True,False,85,85.00,5
62,40,True,False,52,52.00,4
63,60,True,False,70,70.00,5
64,53,True,False,80,80.00,5
65,52,True,False,85,85.00,5
66,33,True,False,47,47.00,5
67,35,True,False,64,64.00,5
68,24,True,False,29,29.00,4
69,25,True,False,33,33.00,4
70,40,True,False,64,64.00,5
71,44,True,False,56,56.00,4
72,36,True,False,46,46.00,4
73,36,True,False,60,60.00,5
74,49,True,False,71,71.00,5
75,26,True,False,27,27.00,4
