,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
197,40,True,False,58,15,5
198,66,True,True,94,28,6
199,54,True,False,66,19,5
200,41,True,False,69,22,5
201,45,True,False,73,22,5
202,48,True,False,82,25,5
203,32,True,False,45,10,4
204,40,True,False,52,15,5
205,39,True,False,69,19,5
206,49,True,False,78,18,5
207,35,True,False,51,15,5
208,46,True,False,68,15,5
209,57,True,False,87,16,5
210,22,True,False,32,7,4
211,27,True,False,32,10,4
212,43,True,True,81,25,6
213,42,True,False,62,19,5
214,45,True,False,74,25,5
215,46,True,True,91,24,6
216,49,True,False,76,15,5
217,41,True,False,69,19,5
218,43,True,False,26,3,3
219,28,True,False,32,7,4
220,63,True,False,80,18,5
221,30,True,False,36,10,4
222,30,True,False,32,10,4
223,50,True,False,71,19,5
224,25,True,False,43,15,5
225,52,True,False,84,19,5
226,47,True,False,64,19,5
227,48,True,False,80,16,5
228,43,True,False,62,15,5
229,28,True,False,37,7,4
230,53,True,False,53,18,5
231,51,True,False,57,13,4
232,20,True,False,21,3,3
233,41,True,False,66,22,5
234,62,True,False,105,22,5
235,32,True,False,45,10,4
236,43,True,False,71,18,5
237,38,True,False,52,7,4
238,40,True,False,64,19,5
239,34,True,False,34,7,4
240,47,True,False,69,19,5
241,40,True,False,66,19,5
242,45,True,False,65,13,4
243,28,True,False,33,7,4
244,55,True,False,90,21,5
245,47,True,False,73,19,5
246,56,True,False,84,25,5
247,51,True,False,84,22,5
248,43,True,False,78,19,5
249,26,True,False,39,7,4
250,40,True,False,54,10,4
251,27,True,False,43,10,4
252,42,True,False,54,12,5
253,29,True,False,36,7,4
254,13,True,False,8,0,2
255,21,True,False,25,10,4
256,36,True,False,48,10,4
257,32,True,False,41,10,4
258,44,True,False,69,19,5
259,47,True,False,69,19,5
260,33,True,False,45,10,4
261,45,True,True,99,31,6
262,38,True,False,47,10,4
263,32,True,False,59,15,5
264,59,True,False,80,19,5
265,45,True,True,89,25,6
266,46,True,False,70,22,5
267,29,True,False,32,10,4
268,48,True,False,82,25,5
269,19,True,False,18,3,3
270,37,True,False,66,19,5
271,20,True,False,24,7,4
272,41,True,True,87,22,6
273,30,True,False,48,12,5
274,27,True,False,32,7,4
275,49,True,False,66,16,5
276,26,True,False,27,10,4
277,53,True,False,89,19,5
278,47,True,False,69,22,5
279,19,True,False,23,3,3
280,48,True,False,82,12,5
281,51,True,True,91,28,6
282,41,True,False,62,15,5
283,33,True,False,64,22,5
284,37,True,False,34,10,4
285,46,True,False,67,22,5
286,38,True,False,70,12,5
287,34,True,False,56,15,5
288,48,True,False,74,19,5
289,53,True,False,77,22,5
290,33,True,False,45,10,4
291,33,True,False,61,19,5
292,40,True,False,64,16,5
293,38,True,False,52,10,4
294,34,True,False,50,7,4
295,61,True,True,111,25,6
296,29,True,False,41,10,4
297,26,True,False,34,10,4
298,45,True,False,70,18,5
299,47,True,False,80,16,5
300,21,True,False,25,10,4
301,27,True,False,39,10,4
302,51,True,False,85,12,5
303,48,True,False,71,21,5
304,33,True,False,46,10,4
305,49,True,False,71,15,5
306,32,True,False,43,7,4
307,44,True,True,95,25,6
308,47,True,True,91,18,6
309,48,True,False,69,15,5
310,55,True,False,75,16,5
311,37,True,False,59,18,5
312,33,True,False,41,10,4
313,33,True,False,48,15,5
314,55,True,True,94,28,6
315,55,True,False,71,16,5
316,38,True,False,54,15,5
317,47,True,False,67,15,5
318,40,True,False,62,15,5
319,47,True,False,64,25,5
320,78,True,False,78,22,5
321,20,True,False,26,10,4
322,30,True,False,44,10,4
323,23,True,False,22,3,3
324,50,True,False,82,15,5
325,13,True,False,10,3,3
326,21,True,False,30,10,4
327,21,True,False,27,10,4
328,26,True,False,35,10,4
329,30,True,False,41,10,4
330,49,True,False,84,21,5
331,30,True,False,35,7,4
332,43,True,False,69,18,5
333,37,True,False,53,12,5
334,55,True,False,73,12,5
335,41,True,False,59,15,5
336,44,True,False,57,15,5
337,22,True,False,27,10,4
338,42,True,False,41,7,4
339,51,True,False,78,18,5
340,34,True,False,43,10,4
341,31,True,False,51,15,5
342,30,True,False,39,10,4
343,49,True,False,66,12,5
344,46,True,False,66,12,5
345,53,True,True,95,27,6
346,47,True,False,76,22,5
347,27,True,False,39,7,4
348,32,True,False,42,7,4
349,30,True,False,34,7,4
350,49,True,True,92,22,6
351,46,True,False,69,18,5
352,21,True,False,27,10,4
353,41,True,False,64,16,5
354,38,True,False,45,7,4
355,38,True,False,68,22,5
356,57,True,False,91,22,5
357,56,True,False,92,19,5
358,51,True,True,94,28,6
359,59,True,True,90,25,6
360,20,True,False,16,3,3
361,51,True,True,97,25,6
362,47,True,False,50,10,4
363,49,True,False,78,22,5
364,37,True,False,41,7,4
365,52,True,False,73,19,5
366,31,True,False,41,10,4
367,16,True,False,14,3,3
368,45,True,False,71,19,5
369,38,True,False,60,19,5
370,25,True,False,19,3,3
371,23,True,False,30,10,4
372,62,True,False,85,22,5
373,40,True,False,58,15,5
374,39,True,False,57,15,5
375,54,True,True,100,31,6
376,34,True,False,55,15,5
377,52,True,False,73,16,5
378,44,True,False,71,21,5
379,46,True,False,71,22,5
380,51,True,False,64,22,5
381,43,True,False,69,22,5
382,33,True,False,48,7,4
383,58,True,True,91,24,6
384,31,True,False,37,10,4
385,34,True,False,31,10,4
386,50,True,False,64,15,5
387,40,True,False,52,10,4
388,27,True,False,26,3,3
