,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
202,35,False,47,9.00,4
203,33,False,55,14.00,5
204,33,False,44,9.00,4
205,29,False,39,9.00,4
206,66,True,100,18.00,6
207,19,False,23,9.00,4
208,25,False,21,5.00,3
209,52,True,96,20.00,6
210,30,False,32,9.00,4
211,48,False,69,14.00,5
212,23,False,34,9.00,4
213,19,False,18,5.00,3
214,50,False,76,14.00,5
215,24,False,32,9.00,4
216,25,False,27,9.00,4
217,29,False,37,9.00,4
218,19,False,23,5.00,3
219,45,False,66,14.00,5
220,42,False,60,14.00,5
221,51,False,78,14.00,5
222,33,False,43,9.00,4
223,56,False,84,14.00,5
224,27,False,24,5.00,3
225,42,False,60,14.00,5
226,37,False,64,14.00,5
227,50,False,70,14.00,5
228,59,True,100,20.00,6
229,63,False,86,14.00,5
230,48,False,73,12.00,5
231,23,False,21,3.00,3
232,49,True,100,20.00,6
233,26,False,14,5.00,3
234,56,True,98,20.00,6
235,52,True,88,20.00,6
236,36,False,52,9.00,4
237,59,False,78,14.00,5
238,55,False,88,14.00,5
239,53,False,78,14.00,5
240,47,False,68,14.00,5
241,52,False,69,14.00,5
242,19,False,23,9.00,4
243,58,False,75,14.00,5
244,33,False,48,14.00,5
245,45,False,75,14.00,5
246,45,False,78,14.00,5
247,46,False,73,14.00,5
248,29,False,31,9.00,4
249,46,True,87,20.00,6
250,49,False,71,14.00,5
251,60,False,97,14.00,5
252,54,False,69,14.00,5
253,46,False,77,14.00,5
254,45,False,66,12.00,5
255,17,False,18,5.00,3
256,36,False,41,9.00,4
257,50,False,71,14.00,5
258,48,False,75,14.00,5
259,45,False,80,14.00,5
260,61,False,84,14.00,5
261,22,False,30,9.00,4
262,24,False,30,7.00,4
263,21,False,20,5.00,3
264,25,False,32,9.00,4
265,45,False,74,14.00,5
266,42,False,50,9.00,4
267,27,False,35,9.00,4
268,36,False,62,14.00,5
269,50,False,73,14.00,5
270,59,False,82,14.00,5
271,61,False,75,14.00,5
272,31,False,39,9.00,4
273,43,False,66,14.00,5
274,59,False,97,14.00,5
275,45,False,78,12.00,5
276,52,False,86,14.00,5
277,50,True,98,20.00,6
278,22,False,18,5.00,3
279,30,False,34,9.00,4
280,31,False,31,9.00,4
281,32,False,55,14.00,5
282,38,False,54,9.00,4
283,58,True,109,20.00,6
284,37,False,43,9.00,4
285,57,False,78,14.00,5
286,44,False,62,14.00,5
287,46,False,66,14.00,5
288,38,False,54,14.00,5
289,31,False,54,14.00,5
290,27,False,32,7.00,4
291,31,False,36,7.00,4
292,17,False,18,5.00,3
293,30,False,51,12.00,5
294,34,False,21,5.00,3
295,64,True,103,20.00,6
296,45,False,62,14.00,5
297,64,False,79,14.00,5
298,42,False,67,14.00,5
299,45,False,86,14.00,5
300,62,False,78,14.00,5
301,48,False,69,14.00,5
302,28,False,31,9.00,4
303,56,True,107,20.00,6
304,26,False,34,7.00,4
305,53,False,75,14.00,5
306,49,False,64,14.00,5
307,41,False,71,14.00,5
308,36,False,42,7.00,4
309,28,False,39,9.00,4
310,62,False,96,14.00,5
311,39,False,50,9.00,4
312,50,False,59,14.00,5
313,26,False,34,9.00,4
314,51,True,105,20.00,6
315,22,False,14,5.00,3
316,46,False,76,14.00,5
317,72,False,104,14.00,5
318,51,False,75,14.00,5
319,58,False,87,14.00,5
320,53,False,72,14.00,5
321,50,False,82,14.00,5
322,28,False,32,9.00,4
323,38,False,51,12.00,5
324,27,False,37,9.00,4
325,36,False,48,14.00,5
326,54,False,74,14.00,5
327,29,False,39,9.00,4
328,53,False,75,14.00,5
329,52,False,76,14.00,5
330,35,False,43,9.00,4
331,38,False,36,9.00,4
332,36,False,64,14.00,5
333,53,False,85,14.00,5
334,46,True,95,20.00,6
335,44,False,64,14.00,5
336,32,False,36,9.00,4
337,48,True,96,20.00,6
338,42,False,65,14.00,5
339,35,False,39,9.00,4
340,49,False,59,7.00,4
341,30,False,39,9.00,4
342,44,False,85,14.00,5
343,38,False,53,14.00,5
344,51,False,74,14.00,5
345,39,False,69,14.00,5
346,50,False,70,14.00,5
347,44,False,65,14.00,5
348,21,False,26,5.00,3
349,54,False,75,14.00,5
350,51,False,75,14.00,5
351,42,False,55,14.00,5
352,35,False,48,9.00,4
353,38,False,62,12.00,5
354,29,False,39,9.00,4
355,55,True,98,20.00,6
356,56,False,83,14.00,5
357,26,False,36,9.00,4
358,61,False,83,14.00,5
359,36,False,60,14.00,5
360,39,False,56,14.00,5
361,46,False,75,14.00,5
362,34,False,34,9.00,4
363,39,False,63,14.00,5
364,33,False,55,14.00,5
365,29,False,41,9.00,4
366,45,False,73,14.00,5
367,27,False,36,9.00,4
368,73,False,112,14.00,5
369,41,False,70,14.00,5
370,26,False,35,9.00,4
371,29,False,46,9.00,4
372,45,False,60,14.00,5
373,28,False,37,9.00,4
374,34,False,41,9.00,4
375,53,False,82,14.00,5
376,49,False,74,14.00,5
377,54,False,105,14.00,5
378,47,False,71,14.00,5
379,37,False,65,14.00,5
380,44,False,74,14.00,5
381,35,False,37,9.00,4
382,29,False,52,12.00,5
383,44,False,80,14.00,5
384,47,False,64,12.00,5
385,43,False,69,14.00,5
386,58,False,94,14.00,5
387,30,False,27,9.00,4
388,49,False,74,14.00,5
389,47,False,71,14.00,5
390,48,False,72,12.00,5
391,57,False,75,14.00,5
392,39,False,64,14.00,5
393,53,False,98,14.00,5
394,31,False,37,9.00,4
395,30,False,32,5.00,3
396,41,False,57,14.00,5
397,38,False,49,14.00,5
398,40,False,53,14.00,5
399,52,False,74,14.00,5
400,32,False,41,9.00,4
401,51,False,80,14.00,5
402,51,False,75,14.00,5
403,49,False,78,14.00,5
404,41,True,93,20.00,6
405,57,True,94,20.00,6
406,23,False,28,9.00,4
407,58,False,76,14.00,5
408,47,True,93,20.00,6
409,41,False,69,14.00,5
410,36,False,39,9.00,4
411,49,False,86,14.00,5
412,46,False,58,14.00,5
413,29,False,32,9.00,4
414,33,False,36,9.00,4
415,28,False,46,9.00,4
416,51,True,93,20.00,6
417,51,False,86,14.00,5
418,34,False,48,12.00,5
419,67,True,108,20.00,6
420,41,False,61,14.00,5
421,50,True,96,20.00,6
422,51,True,89,18.00,6
423,40,False,59,14.00,5
424,25,False,30,9.00,4
425,30,False,41,9.00,4
426,38,False,58,9.00,4
427,31,False,42,9.00,4
428,33,False,37,9.00,4
429,30,False,47,9.00,4
430,34,False,39,9.00,4
431,43,False,45,9.00,4
432,34,False,44,9.00,4
433,54,False,89,14.00,5
434,55,False,85,14.00,5
435,49,False,77,14.00,5
436,46,False,54,14.00,5
437,59,False,83,14.00,5
438,44,False,67,14.00,5
439,38,False,59,12.00,5
440,33,False,54,9.00,4
441,36,False,38,9.00,4
442,45,False,76,14.00,5
443,30,False,37,9.00,4
444,42,False,64,14.00,5
445,31,False,31,9.00,4
446,38,False,62,14.00,5
447,38,False,55,14.00,5
448,45,False,64,14.00,5
449,58,True,105,20.00,6
450,39,False,48,7.00,4
451,29,False,45,7.00,4
452,54,False,87,14.00,5
453,49,False,78,14.00,5
454,14,False,11,5.00,3
455,36,False,35,9.00,4
456,35,False,57,14.00,5
457,40,False,60,14.00,5
458,59,True,97,20.00,6
459,41,False,70,14.00,5
460,36,False,43,9.00,4
461,41,False,60,14.00,5
462,28,False,32,9.00,4
463,53,False,84,14.00,5
464,44,False,66,9.00,4
465,52,True,93,20.00,6
466,33,False,40,7.00,4
467,36,False,41,9.00,4
468,29,False,38,9.00,4
469,44,False,75,14.00,5
470,42,True,94,18.00,6
471,39,False,54,9.00,4
472,53,False,82,14.00,5
473,46,False,60,14.00,5
474,45,False,64,12.00,5
475,24,False,25,5.00,3
476,61,False,89,14.00,5
477,38,False,60,14.00,5
478,60,False,84,14.00,5
479,34,False,55,14.00,5
480,42,False,62,14.00,5
481,22,False,31,9.00,4
482,23,False,29,9.00,4
483,41,False,64,14.00,5
484,42,False,70,14.00,5
485,35,False,60,12.00,5
486,41,False,51,14.00,5
487,57,True,104,20.00,6
488,48,False,63,14.00,5
489,54,False,73,14.00,5
490,43,False,62,14.00,5
491,37,False,55,14.00,5
492,40,False,62,14.00,5
493,41,False,67,14.00,5
494,52,False,77,14.00,5
495,19,False,23,5.00,3
496,51,False,81,14.00,5
497,63,False,87,14.00,5
498,29,False,36,9.00,4
499,53,False,84,14.00,5
500,34,False,61,14.00,5
501,63,False,78,14.00,5
502,29,False,42,9.00,4
503,39,False,53,14.00,5
504,56,False,73,14.00,5
505,40,False,64,14.00,5
506,26,False,37,9.00,4
507,34,False,44,9.00,4
508,51,False,71,14.00,5
509,57,False,85,14.00,5
510,47,False,70,14.00,5
511,22,False,16,5.00,3
512,24,False,34,9.00,4
513,33,False,41,9.00,4
514,46,False,82,14.00,5
515,21,False,14,3.00,3
516,27,False,39,9.00,4
517,42,False,66,14.00,5
518,52,False,65,14.00,5
519,35,False,39,9.00,4
520,43,True,82,20.00,6
521,56,False,82,14.00,5
522,28,False,42,9.00,4
523,29,False,43,9.00,4
524,42,False,50,9.00,4
525,26,False,36,9.00,4
526,29,False,36,9.00,4
527,44,False,66,14.00,5
528,38,False,64,14.00,5
529,50,False,80,14.00,5
530,48,False,66,14.00,5
531,43,False,53,14.00,5
532,31,False,39,9.00,4
533,26,False,43,9.00,4
534,20,False,22,7.00,4
535,34,False,36,9.00,4
536,47,False,67,14.00,5
537,56,False,70,14.00,5
538,52,False,80,14.00,5
539,41,False,60,14.00,5
540,31,False,42,9.00,4
541,46,False,73,14.00,5
542,49,False,79,14.00,5
543,64,True,114,20.00,6
544,57,True,93,20.00,6
545,22,False,30,9.00,4
546,33,False,42,9.00,4
547,28,False,34,9.00,4
548,20,False,24,9.00,4
549,26,False,39,9.00,4
550,45,False,60,14.00,5
551,37,False,50,14.00,5
552,30,False,51,14.00,5
553,56,False,90,14.00,5
554,43,True,98,20.00,6
555,24,False,36,9.00,4
556,33,False,41,9.00,4
557,53,False,69,14.00,5
558,43,False,59,14.00,5
559,58,False,94,14.00,5
560,37,False,50,9.00,4
561,46,False,61,14.00,5
562,51,False,75,14.00,5
563,41,False,60,14.00,5
564,48,False,74,14.00,5
565,52,False,73,12.00,5
566,32,False,54,14.00,5
567,47,False,69,14.00,5
568,20,False,26,9.00,4
569,60,False,82,14.00,5
570,50,False,94,14.00,5
571,52,False,80,14.00,5
572,31,False,48,9.00,4
573,25,False,25,5.00,3
574,29,False,37,9.00,4
575,19,False,25,9.00,4
576,35,False,53,14.00,5
577,42,False,68,14.00,5
578,27,False,43,9.00,4
579,39,False,70,14.00,5
580,40,False,42,9.00,4
581,33,False,44,9.00,4
582,36,False,50,14.00,5
583,72,True,103,18.00,6
584,36,False,62,14.00,5
585,46,False,65,14.00,5
586,40,False,59,14.00,5
587,56,False,73,14.00,5
588,51,False,73,14.00,5
589,50,False,71,14.00,5
590,51,False,78,14.00,5
591,59,True,104,20.00,6
592,46,True,94,20.00,6
593,28,False,37,9.00,4
594,59,False,90,14.00,5
595,24,False,29,9.00,4
596,48,False,71,14.00,5
597,44,False,55,9.00,4
598,40,False,69,14.00,5
599,55,False,93,14.00,5
600,31,False,37,9.00,4
601,38,False,66,14.00,5
602,33,False,30,9.00,4
603,67,False,89,12.00,5
604,52,False,64,14.00,5
605,34,False,60,14.00,5
606,45,False,52,9.00,4
607,46,False,53,9.00,4
608,42,False,69,14.00,5
609,56,True,97,20.00,6
610,29,False,50,14.00,5
611,41,False,58,12.00,5
612,43,False,57,14.00,5
613,51,False,71,14.00,5
614,44,False,76,14.00,5
615,45,False,69,14.00,5
616,45,False,63,12.00,5
617,62,False,110,14.00,5
618,75,False,96,14.00,5
619,31,False,51,14.00,5
620,48,False,43,9.00,4
621,47,False,69,12.00,5
622,51,True,100,18.00,6
623,54,False,71,14.00,5
624,25,False,33,9.00,4
625,25,False,32,9.00,4
626,51,False,73,14.00,5
627,46,False,70,14.00,5
628,23,False,29,9.00,4
629,52,False,73,14.00,5
630,21,False,25,9.00,4
631,23,False,30,9.00,4
632,20,False,18,3.00,3
633,28,False,35,9.00,4
634,28,False,34,9.00,4
635,56,True,102,20.00,6
636,38,False,66,14.00,5
637,55,False,74,14.00,5
638,55,True,97,20.00,6
639,57,False,78,14.00,5
640,33,False,43,9.00,4
641,34,False,29,9.00,4
642,41,False,69,14.00,5
643,46,False,69,12.00,5
644,29,False,39,9.00,4
645,62,False,89,14.00,5
646,38,False,60,14.00,5
647,30,False,46,9.00,4
648,38,False,62,12.00,5
649,47,False,74,14.00,5
650,28,False,34,9.00,4
651,51,False,74,14.00,5
652,29,False,37,9.00,4
653,21,False,22,5.00,3
654,54,False,89,14.00,5
655,35,False,41,9.00,4
656,34,False,48,14.00,5
657,59,False,69,14.00,5
658,47,False,69,14.00,5
659,43,False,58,14.00,5
660,32,False,39,9.00,4
661,58,True,85,20.00,6
662,45,False,71,14.00,5
663,35,False,55,9.00,4
664,54,True,93,20.00,6
665,68,False,86,14.00,5
666,30,False,34,9.00,4
667,55,True,91,20.00,6
668,36,False,36,9.00,4
669,45,False,66,14.00,5
670,64,True,103,20.00,6
671,41,False,50,9.00,4
672,41,False,68,14.00,5
673,31,False,45,9.00,4
674,43,False,73,14.00,5
675,47,False,62,14.00,5
676,50,False,71,14.00,5
677,20,False,14,5.00,3
678,41,False,66,14.00,5
679,43,False,71,14.00,5
680,35,False,42,9.00,4
681,46,False,57,7.00,4
682,27,False,32,9.00,4
683,55,False,78,14.00,5
684,38,False,65,14.00,5
685,31,False,32,9.00,4
686,48,False,82,14.00,5
687,43,False,75,14.00,5
688,20,False,19,5.00,3
689,52,True,95,20.00,6
690,60,False,80,14.00,5
691,50,False,62,14.00,5
692,33,False,41,9.00,4
693,30,False,37,9.00,4
694,34,False,62,14.00,5
695,41,False,54,9.00,4
696,50,False,69,12.00,5
697,55,False,76,14.00,5
698,45,False,58,12.00,5
699,45,False,64,14.00,5
700,50,False,86,14.00,5
701,65,False,104,14.00,5
702,26,False,25,9.00,4
703,66,False,78,14.00,5
704,15,False,8,2.00,2
705,45,False,74,14.00,5
706,30,False,30,7.00,4
707,42,False,67,14.00,5
708,30,False,39,9.00,4
709,18,False,18,5.00,3
710,52,False,78,14.00,5
711,42,False,71,14.00,5
712,37,False,43,9.00,4
713,29,False,37,9.00,4
714,58,False,71,14.00,5
715,46,False,79,14.00,5
716,44,False,80,14.00,5
717,46,False,71,14.00,5
718,32,False,39,7.00,4
719,64,False,108,14.00,5
720,44,False,76,14.00,5
721,55,True,98,18.00,6
722,46,False,54,14.00,5
723,53,True,108,18.00,6
724,47,True,91,20.00,6
725,37,False,66,14.00,5
726,57,False,85,14.00,5
727,42,False,78,14.00,5
728,52,True,95,20.00,6
729,33,False,39,9.00,4
730,33,False,39,9.00,4
731,52,False,84,14.00,5
732,28,False,39,9.00,4
733,43,False,76,14.00,5
734,52,False,77,14.00,5
735,30,False,37,9.00,4
736,48,True,98,20.00,6
737,26,False,39,9.00,4
738,58,True,94,20.00,6
739,54,True,98,20.00,6
740,29,False,50,14.00,5
741,31,False,52,14.00,5
742,23,False,32,9.00,4
743,52,False,77,14.00,5
744,67,False,103,14.00,5
745,42,False,54,14.00,5
746,27,False,31,9.00,4
747,47,False,74,14.00,5
748,23,False,29,9.00,4
749,73,False,100,14.00,5
750,24,False,22,9.00,4
751,40,False,57,9.00,4
752,21,False,26,5.00,3
753,37,False,62,14.00,5
754,35,False,42,9.00,4
755,37,False,45,9.00,4
756,46,False,71,14.00,5
757,36,False,38,9.00,4
758,41,False,37,9.00,4
759,34,False,46,9.00,4
760,85,False,93,14.00,5
761,18,False,18,5.00,3
762,30,False,42,9.00,4
763,38,False,53,9.00,4
764,47,False,69,14.00,5
765,53,True,105,20.00,6
766,35,False,60,14.00,5
767,45,False,72,14.00,5
768,22,False,32,9.00,4
769,36,False,52,14.00,5
770,60,True,87,18.00,6
771,30,False,36,9.00,4
772,41,False,71,14.00,5
773,58,False,83,14.00,5
774,64,True,97,20.00,6
775,76,False,109,14.00,5
776,49,False,71,14.00,5
777,25,False,32,9.00,4
778,38,False,62,14.00,5
779,36,False,53,9.00,4
780,45,False,74,14.00,5
781,33,False,30,9.00,4
782,46,False,64,12.00,5
783,40,True,84,18.00,6
784,44,False,62,14.00,5
785,50,False,64,14.00,5
786,50,False,82,14.00,5
787,25,False,30,9.00,4
788,69,True,111,20.00,6
789,58,False,75,14.00,5
790,41,False,47,9.00,4
791,60,False,84,12.00,5
792,42,False,66,14.00,5
793,52,False,73,14.00,5
794,60,False,96,14.00,5
795,45,False,66,14.00,5
796,58,False,73,14.00,5
797,45,False,82,14.00,5
798,58,False,89,14.00,5
799,35,False,48,9.00,4
800,35,False,32,9.00,4
801,44,False,64,14.00,5
802,39,False,72,14.00,5
803,48,False,69,14.00,5
804,34,False,41,9.00,4
805,36,False,58,14.00,5
806,34,False,50,9.00,4
807,35,False,57,14.00,5
808,26,False,21,5.00,3
809,31,False,25,5.00,3
810,46,False,66,14.00,5
811,61,False,91,14.00,5
812,52,False,80,14.00,5
813,58,False,74,12.00,5
814,32,False,37,9.00,4
815,24,False,29,9.00,4
816,45,False,62,12.00,5
817,27,False,37,7.00,4
818,32,False,41,9.00,4
819,55,False,73,14.00,5
820,32,False,36,9.00,4
821,56,False,98,14.00,5
822,31,False,27,9.00,4
823,35,False,43,9.00,4
824,45,False,80,14.00,5
825,43,False,70,14.00,5
826,53,False,46,14.00,5
827,38,False,58,12.00,5
828,44,False,66,14.00,5
829,45,False,73,14.00,5
830,34,False,55,9.00,4
831,48,False,84,14.00,5
832,38,False,46,7.00,4
833,42,False,78,14.00,5
834,44,False,60,12.00,5
835,37,False,60,12.00,5
836,51,False,69,14.00,5
837,36,False,43,9.00,4
838,47,False,68,14.00,5
839,61,False,84,14.00,5
840,56,False,84,14.00,5
841,44,False,74,14.00,5
842,73,True,102,20.00,6
843,26,False,36,9.00,4
844,37,False,64,14.00,5
845,52,False,70,14.00,5
846,60,False,74,14.00,5
847,27,False,32,9.00,4
848,68,False,89,14.00,5
849,48,False,66,14.00,5
850,48,False,72,14.00,5
851,20,False,25,7.00,4
852,42,False,60,14.00,5
853,48,False,68,14.00,5
854,42,False,62,14.00,5
855,71,True,99,20.00,6
856,30,False,35,7.00,4
857,29,False,46,12.00,5
858,42,False,66,14.00,5
859,19,False,23,9.00,4
860,53,False,82,14.00,5
861,59,True,100,20.00,6
862,25,False,34,9.00,4
863,30,False,35,7.00,4
864,36,False,47,9.00,4
865,30,False,41,9.00,4
866,49,False,71,14.00,5
867,55,False,74,14.00,5
868,50,False,73,14.00,5
869,35,False,52,9.00,4
870,48,True,98,20.00,6
871,62,True,93,20.00,6
872,24,False,34,9.00,4
873,43,False,71,14.00,5
874,73,False,115,14.00,5
875,33,False,37,9.00,4
876,52,False,76,14.00,5
877,58,False,74,12.00,5
878,52,False,80,14.00,5
879,34,False,53,14.00,5
880,50,False,87,12.00,5
881,25,False,34,9.00,4
882,27,False,40,9.00,4
883,49,False,81,14.00,5
884,49,True,95,20.00,6
885,21,False,23,5.00,3
886,54,True,97,20.00,6
887,44,True,87,18.00,6
888,31,False,48,14.00,5
889,21,False,19,3.00,3
890,49,False,88,14.00,5
891,45,False,70,14.00,5
892,31,False,41,9.00,4
893,28,False,39,9.00,4
894,30,False,37,9.00,4
895,26,False,37,9.00,4
896,16,False,16,5.00,3
897,36,False,39,7.00,4
898,67,True,107,20.00,6
899,55,False,62,14.00,5
900,52,False,70,14.00,5
901,43,False,71,14.00,5
902,41,False,71,14.00,5
903,31,False,46,9.00,4
904,46,True,96,20.00,6
905,43,False,49,12.00,5
906,34,False,37,9.00,4
907,27,False,39,9.00,4
908,50,False,71,14.00,5
909,52,False,68,14.00,5
910,32,False,48,9.00,4
911,38,False,57,14.00,5
912,58,False,75,14.00,5
913,41,False,62,14.00,5
914,50,False,73,14.00,5
915,43,False,55,14.00,5
916,38,False,50,14.00,5
917,33,False,58,14.00,5
918,29,False,36,9.00,4
919,36,False,41,9.00,4
920,41,False,75,14.00,5
921,31,False,41,9.00,4
922,37,False,49,9.00,4
923,49,False,75,14.00,5
924,42,False,67,14.00,5
925,27,False,39,9.00,4
926,60,True,95,20.00,6
927,39,False,48,14.00,5
928,29,False,37,9.00,4
929,35,False,46,9.00,4
930,48,False,63,14.00,5
931,35,False,53,14.00,5
932,50,False,73,14.00,5
933,63,False,86,14.00,5
934,43,False,67,14.00,5
935,16,False,13,5.00,3
936,39,False,57,14.00,5
937,43,False,67,14.00,5
938,56,True,104,20.00,6
939,66,True,122,20.00,6
940,15,False,11,5.00,3
941,46,False,67,14.00,5
942,38,False,66,14.00,5
943,48,False,77,14.00,5
944,25,False,29,9.00,4
945,36,False,27,9.00,4
946,29,False,39,9.00,4
947,47,False,66,14.00,5
948,39,False,54,9.00,4
949,53,False,69,14.00,5
950,40,False,69,14.00,5
951,84,True,111,20.00,6
952,44,False,64,12.00,5
953,48,True,102,20.00,6
954,45,False,74,14.00,5
955,54,False,82,14.00,5
956,41,False,52,9.00,4
957,40,False,65,14.00,5
958,49,False,78,14.00,5
959,31,False,49,14.00,5
960,50,False,75,14.00,5
961,26,False,39,9.00,4
962,27,False,32,9.00,4
963,63,True,93,20.00,6
964,26,False,39,14.00,5
965,52,False,64,14.00,5
966,75,False,87,14.00,5
967,55,False,68,14.00,5
968,48,True,98,20.00,6
969,21,False,17,3.00,3
970,48,False,85,14.00,5
971,29,False,36,9.00,4
972,63,False,75,14.00,5
973,48,False,78,14.00,5
974,35,False,60,14.00,5
975,27,False,39,9.00,4
976,35,False,50,14.00,5
977,34,False,47,9.00,4
978,45,False,58,14.00,5
979,68,False,82,14.00,5
980,47,False,55,7.00,4
981,33,False,55,14.00,5
982,33,False,36,9.00,4
983,60,False,103,14.00,5
984,49,True,93,20.00,6
985,56,True,96,20.00,6
986,54,False,68,14.00,5
987,31,False,43,9.00,4
988,28,False,37,9.00,4
989,36,False,59,14.00,5
990,45,False,59,14.00,5
991,36,False,39,9.00,4
992,51,False,71,14.00,5
993,23,False,34,9.00,4
994,50,False,75,14.00,5
