,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
0,44,True,False,55,55.00,5
1,36,True,False,43,43.00,4
2,17,True,False,17,17.00,3
3,26,True,False,25,25.00,3
4,37,True,False,57,57.00,5
5,36,True,False,43,43.00,4
6,71,True,False,107,107.00,5
7,24,True,False,27,27.00,4
8,34,True,False,55,55.00,5
9,57,True,True,106,106.00,6
10,42,True,False,74,74.00,5
11,46,True,False,69,69.00,5
12,63,True,False,77,77.00,5
13,15,True,False,12,12.00,3
14,41,True,False,68,68.00,5
15,53,True,False,93,93.00,5
16,53,True,True,102,102.00,6
17,37,True,False,67,67.00,5
18,41,True,False,52,52.00,4
19,19,True,False,25,25.00,4
20,40,True,False,48,48.00,4
21,48,True,False,60,60.00,5
22,55,True,False,80,80.00,5
23,40,True,False,56,56.00,5
24,47,True,False,52,52.00,4
25,37,True,False,52,52.00,4
26,49,True,False,71,71.00,5
27,29,True,False,39,39.00,4
28,54,True,False,83,83.00,5
29,42,True,False,45,45.00,4
30,58,True,False,82,82.00,5
31,32,True,False,48,48.00,5
32,54,True,False,80,80.00,5
33,42,True,False,69,69.00,5
34,39,True,False,47,47.00,4
35,30,True,False,47,47.00,4
36,49,True,False,68,68.00,5
37,49,True,True,91,91.00,6
38,27,True,False,39,39.00,4
39,50,True,False,69,69.00,5
40,48,True,True,91,91.00,6
41,25,True,False,34,34.00,4
42,33,True,False,43,43.00,4
43,39,True,False,53,53.00,5
44,27,True,False,37,37.00,4
45,38,True,False,45,45.00,4
46,52,True,False,69,69.00,5
47,32,True,False,39,39.00,4
48,51,True,False,82,82.00,5
49,27,True,False,29,29.00,4
50,57,True,True,98,98.00,6
51,44,True,True,87,87.00,6
52,40,True,False,69,69.00,5
53,28,True,False,44,44.00,4
54,42,True,False,63,63.00,5
55,38,True,False,64,64.00,5
56,49,True,True,93,93.00,6
57,52,True,False,73,73.00,5
58,28,True,False,27,27.00,4
59,51,True,False,85,85.00,5
60,37,True,False,57,57.00,5
61,26,True,False,25,25.00,4
62,37,True,False,68,68.00,5
63,28,True,False,41,41.00,4
64,45,True,False,64,64.00,5
65,22,True,False,20,20.00,3
66,54,True,False,89,89.00,5
67,38,True,False,32,32.00,4
68,30,True,False,43,43.00,4
69,42,True,False,68,68.00,5
70,48,True,False,59,59.00,5
71,37,True,True,89,89.00,6
72,33,True,False,39,39.00,4
73,47,True,False,66,66.00,5
74,30,True,False,32,32.00,4
75,27,True,False,29,29.00,4
76,35,True,False,48,48.00,4
77,38,True,False,65,65.00,5
78,45,True,False,69,69.00,5
79,54,True,False,74,74.00,5
80,42,True,False,68,68.00,5
81,56,True,False,78,78.00,5
82,32,True,False,46,46.00,4
83,34,True,False,59,59.00,5
84,45,True,False,62,62.00,5
85,31,True,False,37,37.00,4
86,44,True,False,64,64.00,5
87,34,True,False,50,50.00,4
88,52,True,False,63,63.00,5
89,26,True,False,35,35.00,4
90,24,True,False,27,27.00,4
91,32,True,False,59,59.00,5
92,22,True,False,20,20.00,3
93,34,True,False,50,50.00,4
94,54,True,False,71,71.00,5
95,55,True,True,92,92.00,6
96,25,True,False,25,25.00,4
97,23,True,False,30,30.00,4
98,28,True,False,27,27.00,3
99,51,True,False,76,76.00,5
100,42,True,False,69,69.00,5
101,27,True,False,25,25.00,4
102,30,True,False,52,52.00,5
103,47,True,False,66,66.00,5
104,36,True,False,48,48.00,4
105,53,True,False,73,73.00,5
106,45,True,False,64,64.00,5
107,28,True,False,36,36.00,4
108,24,True,False,29,29.00,4
109,27,True,False,27,27.00,4
110,37,True,False,60,60.00,5
111,48,True,False,53,53.00,4
112,35,True,False,69,69.00,5
113,48,True,False,69,69.00,5
114,24,True,False,31,31.00,4
115,42,True,False,64,64.00,5
116,31,True,False,44,44.00,4
117,46,True,True,93,93.00,6
118,28,True,False,30,30.00,4
119,29,True,False,38,38.00,4
120,28,True,False,29,29.00,4
121,52,True,True,98,98.00,6
122,44,True,False,67,67.00,5
123,39,True,False,69,69.00,5
124,27,True,False,34,34.00,4
125,52,True,False,72,72.00,5
126,43,True,False,71,71.00,5
127,44,True,True,96,96.00,6
128,41,True,True,86,86.00,6
129,59,True,True,102,102.00,6
130,42,True,False,53,53.00,5
131,29,True,False,36,36.00,4
132,50,True,False,67,67.00,5
133,35,True,False,59,59.00,5
134,39,True,False,46,46.00,4
135,46,True,False,60,60.00,5
136,36,True,False,43,43.00,4
137,76,True,True,113,113.00,6
138,59,True,True,113,113.00,6
139,48,True,True,84,84.00,6
140,39,True,False,57,57.00,5
141,56,True,False,71,71.00,5
142,40,True,False,57,57.00,4
143,59,True,False,84,84.00,5
144,55,True,False,56,56.00,5
145,54,True,False,63,63.00,5
146,45,True,False,73,73.00,5
147,54,True,False,68,68.00,5
148,28,True,False,46,46.00,4
149,44,True,False,75,75.00,5
150,37,True,False,48,48.00,4
151,50,True,False,71,71.00,5
152,39,True,False,72,72.00,5
153,53,True,False,91,91.00,5
154,34,True,False,53,53.00,5
155,39,True,False,66,66.00,5
156,51,True,True,97,97.00,6
157,37,True,False,60,60.00,5
158,52,True,False,58,58.00,5
159,25,True,False,32,32.00,4
160,43,True,False,49,49.00,5
161,39,True,False,70,70.00,5
162,27,True,False,32,32.00,4
163,45,True,False,52,52.00,4
164,25,True,False,34,34.00,4
165,35,True,False,48,48.00,5
166,47,True,True,93,93.00,6
167,48,True,False,71,71.00,5
168,43,True,False,69,69.00,4
169,57,True,True,96,96.00,6
170,36,True,False,50,50.00,4
171,28,True,False,32,32.00,4
172,38,True,False,53,53.00,5
173,41,True,False,52,52.00,4
174,34,True,False,50,50.00,4
175,51,True,False,63,63.00,5
176,52,True,False,66,66.00,5
177,30,True,False,39,39.00,4
178,38,True,False,67,67.00,5
179,42,True,False,64,64.00,5
180,27,True,False,36,36.00,4
181,26,True,False,32,32.00,4
182,52,True,False,83,83.00,5
183,42,True,False,70,70.00,5
184,45,True,False,62,62.00,5
185,46,True,False,64,64.00,5
186,49,True,False,69,69.00,5
187,47,True,True,87,87.00,6
