,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
193,21,False,27,10.00,4
194,46,False,57,15.00,5
195,51,False,76,16.00,5
196,51,False,66,15.00,5
197,37,False,69,19.00,5
198,20,False,18,3.00,3
199,64,True,89,25.00,6
200,42,False,65,15.00,5
201,56,False,85,22.00,5
202,42,False,56,12.00,5
203,42,False,73,16.00,5
204,62,False,95,15.00,5
205,47,False,73,25.00,5
206,45,False,71,22.00,5
207,59,True,102,28.00,6
208,49,False,65,15.00,5
209,47,False,78,15.00,5
210,59,False,78,22.00,5
211,59,False,87,19.00,5
212,52,False,72,19.00,5
213,20,False,22,3.00,3
214,79,False,80,21.00,5
215,75,False,105,23.00,5
216,43,False,69,19.00,5
217,70,False,82,28.00,5
218,40,False,55,15.00,5
219,49,True,91,27.00,6
220,42,False,73,19.00,5
221,85,True,92,28.00,6
222,27,False,34,7.00,4
223,53,False,70,12.00,5
224,22,False,30,10.00,4
225,41,False,73,16.00,5
226,51,True,98,27.00,6
227,54,False,73,22.00,5
228,23,False,25,10.00,4
229,40,False,48,10.00,4
230,40,False,65,19.00,5
231,33,False,54,7.00,4
232,30,False,38,10.00,4
233,66,True,109,28.00,6
234,30,False,48,15.00,5
235,46,False,57,16.00,5
236,62,False,101,25.00,5
237,22,False,30,10.00,4
238,36,False,47,12.00,5
239,20,False,18,3.00,3
240,45,False,66,25.00,5
241,41,True,85,22.00,6
242,45,False,78,16.00,5
243,49,False,75,18.00,5
244,55,True,106,28.00,6
245,29,False,38,7.00,4
246,30,False,49,12.00,5
247,44,False,47,10.00,4
248,34,False,53,15.00,5
249,49,False,65,12.00,5
250,63,False,70,22.00,5
251,32,False,48,7.00,4
252,57,False,66,19.00,5
253,75,False,100,19.00,5
254,24,False,32,7.00,4
255,28,False,41,10.00,4
256,61,True,93,25.00,6
257,53,False,79,19.00,5
258,45,False,62,15.00,5
259,45,True,89,25.00,6
260,51,False,72,22.00,5
261,53,False,74,22.00,5
262,47,False,64,15.00,5
263,64,True,113,28.00,6
264,27,False,34,10.00,4
265,49,False,66,22.00,5
266,35,False,41,7.00,4
267,50,False,79,22.00,5
268,46,False,76,19.00,5
269,55,False,85,19.00,5
270,43,False,66,15.00,5
271,36,False,51,18.00,5
272,69,False,93,19.00,5
273,45,False,39,10.00,4
274,61,False,88,22.00,5
275,65,False,105,22.00,5
276,46,False,67,19.00,5
277,34,False,39,10.00,4
278,33,False,55,18.00,5
279,30,False,25,7.00,4
280,43,True,89,25.00,6
281,24,False,36,7.00,4
282,31,False,15,3.00,3
283,27,False,27,7.00,4
284,26,False,28,3.00,3
285,17,False,18,3.00,3
286,35,False,49,15.00,5
287,55,False,73,19.00,5
288,31,False,41,10.00,4
289,27,False,36,10.00,4
290,34,False,45,10.00,4
291,52,False,80,15.00,5
292,55,False,102,19.00,5
293,38,False,66,25.00,5
294,52,False,67,18.00,5
295,36,False,40,7.00,4
296,29,False,32,7.00,4
297,63,False,100,21.00,5
298,29,False,29,10.00,4
299,53,False,77,19.00,5
300,36,False,43,7.00,4
301,35,False,54,7.00,4
302,47,True,95,28.00,6
303,56,True,95,25.00,6
304,48,False,73,18.00,5
305,53,False,90,22.00,5
306,40,False,71,22.00,5
307,40,False,70,19.00,5
308,57,False,75,19.00,5
309,47,False,73,22.00,5
310,38,False,59,18.00,5
311,70,True,98,22.00,6
312,38,False,68,22.00,5
313,25,False,39,7.00,4
314,49,False,80,19.00,5
315,23,False,32,7.00,4
316,40,False,69,16.00,5
317,28,False,36,10.00,4
318,51,False,74,18.00,5
319,38,False,60,15.00,5
320,31,False,43,10.00,4
321,33,False,41,7.00,4
322,40,False,69,16.00,5
323,64,True,90,28.00,6
324,42,False,64,18.00,5
325,67,False,76,22.00,5
326,48,False,66,25.00,5
327,63,True,96,28.00,6
328,41,False,47,10.00,4
329,32,False,38,10.00,4
330,44,False,50,7.00,4
331,48,False,69,22.00,5
332,44,False,72,22.00,5
333,89,True,109,28.00,6
334,41,False,60,22.00,5
335,33,False,41,10.00,4
336,43,False,71,22.00,5
337,49,False,82,16.00,5
338,65,False,72,19.00,5
339,55,False,73,19.00,5
340,57,True,93,25.00,6
341,29,False,39,10.00,4
342,25,False,29,10.00,4
343,41,False,69,15.00,5
344,45,False,66,19.00,5
345,32,False,55,18.00,5
346,55,False,72,19.00,5
347,48,True,88,25.00,6
348,47,False,60,19.00,5
349,58,True,95,18.00,6
350,35,False,58,15.00,5
351,47,False,53,12.00,5
352,33,False,36,10.00,4
353,37,False,59,15.00,5
354,46,False,73,19.00,5
355,55,False,91,22.00,5
356,55,True,97,21.00,6
357,58,False,91,22.00,5
358,56,False,82,19.00,5
359,53,False,87,22.00,5
360,45,False,67,15.00,5
361,36,False,36,10.00,4
362,36,False,55,10.00,4
363,38,False,43,13.00,4
364,47,False,77,19.00,5
365,46,False,67,22.00,5
366,33,False,39,10.00,4
367,33,False,29,7.00,4
368,31,False,37,7.00,4
369,42,False,71,22.00,5
370,57,False,104,32.00,5
371,44,False,68,19.00,5
372,48,False,80,16.00,5
373,54,False,85,21.00,5
374,40,False,62,15.00,5
375,41,False,59,12.00,5
376,47,False,87,22.00,5
377,32,False,43,12.00,5
378,51,True,94,18.00,6
379,25,False,26,10.00,4
380,30,False,34,10.00,4
381,56,False,93,15.00,5
382,38,False,50,13.00,4
383,57,False,78,25.00,5
384,51,False,54,12.00,5
385,46,False,70,22.00,5
386,37,False,48,12.00,5
387,52,False,87,25.00,5
388,38,False,50,13.00,4
389,39,False,57,15.00,5
390,50,False,82,21.00,5
391,40,False,54,10.00,4
392,50,False,67,25.00,5
393,49,False,75,19.00,5
394,37,False,52,13.00,4
395,67,False,74,22.00,5
396,25,False,34,10.00,4
397,52,False,73,16.00,5
398,47,False,75,19.00,5
399,59,False,84,22.00,5
400,51,False,67,15.00,5
401,37,False,62,15.00,5
402,49,False,83,16.00,5
403,44,False,71,22.00,5
404,38,False,65,19.00,5
405,52,False,77,19.00,5
406,29,False,37,10.00,4
407,35,False,44,7.00,4
408,30,False,30,3.00,3
409,27,False,30,10.00,4
410,33,False,33,7.00,4
411,28,False,36,7.00,4
412,36,False,45,13.00,4
413,52,False,74,16.00,5
414,48,False,60,15.00,5
415,28,False,42,10.00,4
416,45,False,75,16.00,5
417,50,False,73,10.00,4
418,30,False,36,10.00,4
419,50,False,91,19.00,5
420,57,True,102,31.00,6
421,34,False,41,10.00,4
422,37,False,43,7.00,4
423,64,False,87,19.00,5
424,34,False,41,10.00,4
425,39,False,64,19.00,5
426,25,False,34,7.00,4
427,50,False,64,15.00,5
428,57,True,100,28.00,6
429,23,False,27,3.00,3
430,64,True,104,18.00,6
431,22,False,21,7.00,4
432,19,False,22,3.00,3
433,42,False,57,15.00,5
434,57,False,74,22.00,5
435,50,False,64,25.00,5
436,33,False,57,12.00,5
437,44,False,57,12.00,5
438,38,False,50,10.00,4
439,30,False,26,3.00,3
440,30,False,41,10.00,4
441,36,False,39,7.00,4
442,34,False,54,12.00,5
443,33,False,44,7.00,4
444,40,False,69,18.00,5
445,52,False,84,25.00,5
446,39,False,68,19.00,5
447,38,False,60,12.00,5
448,29,False,36,7.00,4
449,46,False,67,12.00,5
450,33,False,34,7.00,4
451,36,False,50,7.00,4
452,45,True,82,25.00,6
453,55,False,71,16.00,5
454,50,False,73,19.00,5
455,43,False,66,19.00,5
456,25,False,28,3.00,3
457,17,False,13,3.00,3
458,44,False,52,7.00,4
459,47,False,30,7.00,4
460,41,False,71,15.00,5
461,54,True,98,30.00,6
462,54,True,94,31.00,6
463,54,False,82,22.00,5
464,37,False,57,15.00,5
465,27,False,32,7.00,4
466,27,False,31,10.00,4
467,36,False,49,10.00,4
468,70,False,106,22.00,5
469,58,False,86,22.00,5
470,34,False,32,10.00,4
471,58,False,82,19.00,5
472,32,False,36,7.00,4
473,29,False,37,7.00,4
474,33,False,42,7.00,4
475,58,True,96,25.00,6
476,40,False,64,15.00,5
477,48,False,75,19.00,5
478,29,False,42,10.00,4
479,36,False,66,22.00,5
480,35,False,52,18.00,5
481,67,True,97,31.00,6
482,50,False,75,12.00,5
483,45,False,66,21.00,5
484,26,False,32,7.00,4
485,23,False,29,10.00,4
486,64,True,100,31.00,6
487,37,False,50,12.00,5
488,22,False,19,3.00,3
489,42,False,69,22.00,5
490,49,False,75,19.00,5
491,48,False,74,22.00,5
492,37,False,35,10.00,4
493,18,False,14,3.00,3
494,68,False,73,15.00,5
495,46,False,72,19.00,5
496,36,False,39,10.00,4
497,36,False,56,10.00,4
498,37,False,62,15.00,5
499,39,False,53,15.00,5
500,61,False,80,16.00,5
501,46,False,62,15.00,5
502,39,False,48,13.00,4
503,51,False,76,19.00,5
504,36,False,37,7.00,4
505,54,False,70,22.00,5
506,45,False,75,16.00,5
507,39,False,71,22.00,5
508,48,False,74,16.00,5
509,45,False,66,15.00,5
510,47,False,78,16.00,5
511,37,False,60,22.00,5
512,27,False,40,7.00,4
513,39,False,44,7.00,4
514,64,False,104,25.00,5
515,25,False,31,7.00,4
516,49,False,58,12.00,5
517,41,False,58,15.00,5
518,44,True,91,25.00,6
519,29,False,32,10.00,4
520,45,False,73,25.00,5
521,55,False,68,15.00,5
522,25,False,20,7.00,4
523,46,False,75,19.00,5
524,40,False,44,7.00,4
525,48,False,63,16.00,5
526,50,False,70,19.00,5
527,33,False,33,7.00,4
528,47,False,77,15.00,5
529,24,False,34,10.00,4
530,41,False,43,10.00,4
531,61,False,72,22.00,5
532,50,False,70,18.00,5
533,41,False,44,10.00,4
534,34,False,44,10.00,4
535,44,False,71,19.00,5
536,30,False,27,10.00,4
537,38,False,65,22.00,5
538,61,False,99,19.00,5
539,50,False,73,19.00,5
540,38,False,62,22.00,5
541,38,False,67,18.00,5
542,44,False,78,22.00,5
543,50,False,69,15.00,5
544,26,False,31,10.00,4
545,47,True,95,28.00,6
546,39,False,62,22.00,5
547,83,False,93,16.00,5
548,41,False,66,18.00,5
549,58,False,71,15.00,5
550,21,False,23,10.00,4
551,34,False,39,10.00,4
552,30,False,46,7.00,4
553,40,False,31,7.00,4
554,56,False,70,12.00,5
555,28,False,21,3.00,3
556,45,False,71,19.00,5
557,47,False,69,12.00,5
558,51,False,76,18.00,5
559,39,False,68,19.00,5
560,50,True,96,24.00,6
561,56,False,80,15.00,5
562,59,False,94,25.00,5
563,22,False,30,10.00,4
564,50,False,58,12.00,5
565,26,False,23,3.00,3
566,55,False,63,19.00,5
567,52,False,80,19.00,5
568,33,False,39,7.00,4
569,32,False,42,10.00,4
570,54,False,62,19.00,5
571,39,False,64,18.00,5
572,42,False,50,10.00,4
573,60,False,94,18.00,5
574,65,False,89,19.00,5
575,47,False,41,7.00,4
576,59,True,104,22.00,6
577,45,True,91,24.00,6
578,34,False,55,19.00,5
579,32,False,41,10.00,4
580,55,False,82,22.00,5
581,37,False,43,7.00,4
582,29,False,41,7.00,4
583,32,False,45,7.00,4
584,42,False,77,19.00,5
585,45,False,53,15.00,5
586,55,False,60,15.00,5
587,59,True,102,28.00,6
588,37,False,41,10.00,4
589,21,False,22,7.00,4
590,66,False,87,12.00,5
591,73,True,115,25.00,6
592,56,False,64,22.00,5
593,73,False,91,22.00,5
594,53,False,77,16.00,5
595,61,False,93,19.00,5
596,21,False,22,3.00,3
597,35,False,23,3.00,3
598,60,True,107,25.00,6
599,36,False,32,7.00,4
600,32,False,56,15.00,5
601,64,False,96,19.00,5
602,29,False,34,10.00,4
603,50,True,99,25.00,6
604,47,True,94,31.00,6
605,37,False,51,15.00,5
606,56,False,87,18.00,5
607,45,False,66,19.00,5
608,38,False,57,12.00,5
609,34,False,32,7.00,4
610,23,False,28,3.00,3
611,60,True,98,24.00,6
612,27,False,36,10.00,4
613,40,False,74,15.00,5
614,37,False,57,15.00,5
615,41,False,64,19.00,5
616,31,False,45,13.00,4
617,56,True,102,28.00,6
618,49,False,80,22.00,5
619,51,False,67,18.00,5
620,31,False,45,13.00,4
621,31,False,34,10.00,4
622,43,False,74,19.00,5
623,57,False,76,22.00,5
624,35,False,43,7.00,4
625,67,False,102,29.00,5
626,67,False,84,19.00,5
627,40,False,67,19.00,5
628,49,True,102,18.00,6
629,35,False,53,10.00,4
630,50,False,64,18.00,5
631,38,False,56,12.00,5
632,47,False,71,18.00,5
633,35,False,57,15.00,5
634,61,False,83,16.00,5
635,54,False,62,15.00,5
636,51,False,69,18.00,5
637,45,False,73,19.00,5
638,36,False,48,15.00,5
639,34,False,44,10.00,4
640,35,False,41,7.00,4
641,22,False,30,7.00,4
642,52,False,73,12.00,5
643,38,False,53,15.00,5
644,48,False,78,21.00,5
645,22,False,28,10.00,4
646,51,False,75,16.00,5
647,56,False,73,16.00,5
648,48,False,73,15.00,5
649,46,False,53,15.00,5
650,40,False,68,15.00,5
651,27,False,27,10.00,4
652,28,False,38,10.00,4
653,40,False,64,19.00,5
654,45,False,66,22.00,5
655,36,False,54,12.00,5
656,42,False,64,19.00,5
657,40,False,55,15.00,5
658,73,False,78,22.00,5
659,84,False,81,19.00,5
660,51,False,92,25.00,5
661,33,False,50,10.00,4
662,34,False,39,7.00,4
663,24,False,32,7.00,4
664,53,True,97,21.00,6
665,37,False,41,7.00,4
666,42,False,70,15.00,5
667,35,False,51,12.00,5
668,49,False,76,22.00,5
669,69,False,100,12.00,5
670,39,False,65,15.00,5
671,46,False,75,21.00,5
672,47,False,76,25.00,5
673,59,False,95,21.00,5
674,44,False,73,19.00,5
675,32,False,52,7.00,4
676,31,False,47,10.00,4
677,64,True,102,35.00,6
678,39,False,40,7.00,4
679,22,False,16,3.00,3
680,37,False,65,19.00,5
681,25,False,30,7.00,4
682,28,False,37,10.00,4
683,42,False,71,19.00,5
684,38,False,58,15.00,5
685,47,False,66,12.00,5
686,51,False,60,12.00,5
687,36,False,37,7.00,4
688,47,False,80,22.00,5
689,47,False,73,22.00,5
690,58,False,70,16.00,5
691,57,False,71,19.00,5
692,33,False,35,10.00,4
693,59,False,75,16.00,5
694,58,False,94,24.00,5
695,59,False,62,12.00,5
696,44,False,65,19.00,5
697,42,False,68,19.00,5
698,23,False,33,7.00,4
699,46,False,71,16.00,5
700,47,False,74,19.00,5
701,38,False,66,22.00,5
702,29,False,41,10.00,4
703,34,False,41,13.00,4
704,49,False,76,16.00,5
705,34,False,47,7.00,4
706,34,False,50,7.00,4
707,53,False,71,19.00,5
708,59,False,69,16.00,5
709,31,False,41,10.00,4
710,25,False,38,10.00,4
711,39,False,47,7.00,4
712,28,False,41,10.00,4
713,50,False,79,12.00,5
714,51,False,71,16.00,5
715,32,False,48,10.00,4
716,46,False,49,15.00,5
717,52,False,62,15.00,5
718,29,False,30,10.00,4
719,21,False,29,7.00,4
720,65,False,82,22.00,5
721,47,False,84,22.00,5
722,41,False,41,10.00,4
723,33,False,43,10.00,4
724,58,False,71,12.00,5
725,40,False,70,25.00,5
726,55,False,83,25.00,5
727,61,False,78,19.00,5
728,47,False,71,19.00,5
729,47,False,68,22.00,5
730,45,False,62,15.00,5
731,42,False,56,10.00,4
732,45,False,57,12.00,5
733,46,False,71,19.00,5
734,47,False,71,16.00,5
735,46,False,61,7.00,4
736,48,False,76,22.00,5
737,41,False,48,7.00,4
738,63,False,67,18.00,5
739,38,False,55,19.00,5
740,42,False,55,15.00,5
741,49,False,78,19.00,5
742,49,True,98,31.00,6
743,39,False,59,15.00,5
744,52,False,67,19.00,5
745,49,False,61,13.00,4
746,46,False,67,19.00,5
747,33,False,44,7.00,4
748,46,False,74,16.00,5
749,35,False,53,10.00,4
750,60,False,74,16.00,5
751,47,False,34,10.00,4
752,52,False,57,12.00,5
753,52,False,71,25.00,5
754,44,False,47,12.00,5
755,35,False,45,10.00,4
756,53,False,76,22.00,5
757,47,False,62,19.00,5
758,59,True,100,28.00,6
759,44,False,75,19.00,5
760,47,False,63,25.00,5
761,54,True,91,25.00,6
762,33,False,32,10.00,4
763,45,False,60,19.00,5
764,60,True,89,25.00,6
765,39,False,62,16.00,5
766,31,False,48,10.00,4
767,57,False,89,19.00,5
768,29,False,36,7.00,4
769,18,False,14,3.00,3
770,46,False,71,16.00,5
771,42,False,73,25.00,5
772,58,False,93,15.00,5
773,41,False,59,10.00,4
774,46,False,59,12.00,5
775,56,False,60,15.00,5
776,55,True,106,28.00,6
777,27,False,29,7.00,4
778,52,False,72,12.00,5
779,50,False,78,19.00,5
780,27,False,33,10.00,4
781,55,True,97,24.00,6
782,30,False,46,10.00,4
783,44,False,73,19.00,5
784,34,False,55,12.00,5
785,57,False,82,19.00,5
786,23,False,23,7.00,4
787,49,False,72,19.00,5
788,63,False,95,21.00,5
789,66,False,55,15.00,5
790,52,False,90,25.00,5
791,32,False,55,12.00,5
792,23,False,25,3.00,3
793,57,False,101,26.00,5
794,36,False,60,16.00,5
795,44,False,64,16.00,5
796,39,False,56,15.00,5
797,26,False,35,10.00,4
798,31,False,39,7.00,4
799,59,False,84,22.00,5
800,22,False,25,10.00,4
801,22,False,34,10.00,4
802,36,False,36,7.00,4
803,82,False,60,15.00,5
804,51,False,56,15.00,5
805,30,False,39,10.00,4
806,48,False,76,19.00,5
807,44,True,91,18.00,6
808,26,False,27,7.00,4
809,48,True,89,22.00,6
810,65,True,100,28.00,6
811,54,False,79,22.00,5
812,39,False,59,15.00,5
813,29,False,29,7.00,4
814,57,True,98,18.00,6
815,56,False,82,19.00,5
816,50,False,69,19.00,5
817,30,False,34,10.00,4
818,17,False,13,3.00,3
819,46,False,72,19.00,5
820,55,True,101,21.00,6
821,48,False,74,19.00,5
822,53,False,55,15.00,5
823,45,False,73,16.00,5
824,39,False,44,7.00,4
825,61,True,107,35.00,6
826,50,False,73,21.00,5
827,39,False,55,12.00,5
828,59,False,86,22.00,5
829,29,False,32,7.00,4
830,45,False,69,22.00,5
831,36,False,43,10.00,4
832,41,False,58,18.00,5
833,33,False,23,3.00,3
834,51,False,79,16.00,5
835,25,False,33,7.00,4
836,53,False,82,19.00,5
837,51,False,62,15.00,5
838,48,True,91,18.00,6
839,65,False,86,19.00,5
840,33,False,42,10.00,4
841,42,False,56,15.00,5
842,38,False,58,12.00,5
843,26,False,26,7.00,4
844,72,True,114,28.00,6
845,44,False,67,21.00,5
846,47,True,93,28.00,6
847,60,True,90,24.00,6
848,38,False,64,15.00,5
849,20,False,25,10.00,4
850,41,False,62,15.00,5
851,49,True,91,28.00,6
852,65,False,90,19.00,5
853,56,True,91,24.00,6
854,66,False,85,15.00,5
855,43,False,74,15.00,5
856,35,False,18,3.00,3
857,67,False,86,21.00,5
858,76,False,76,22.00,5
859,37,False,66,22.00,5
860,37,False,41,10.00,4
861,43,False,57,15.00,5
862,35,False,44,13.00,4
863,16,False,8,0.00,2
864,46,False,75,19.00,5
865,85,False,83,19.00,5
866,33,False,39,7.00,4
867,85,True,120,35.00,6
868,63,True,102,22.00,6
869,51,True,99,22.00,6
870,43,True,95,28.00,6
871,33,False,28,3.00,3
872,46,False,69,22.00,5
873,27,False,36,7.00,4
874,53,False,87,25.00,5
875,50,True,107,27.00,6
876,47,False,66,15.00,5
877,51,False,72,22.00,5
878,54,True,98,22.00,6
879,37,False,62,12.00,5
880,39,False,45,10.00,4
881,23,False,30,10.00,4
882,32,False,35,7.00,4
883,55,False,63,12.00,5
884,34,False,52,13.00,4
885,35,False,53,12.00,5
886,27,False,30,10.00,4
887,23,False,32,10.00,4
888,18,False,13,3.00,3
889,41,False,55,12.00,5
890,50,True,87,27.00,6
891,51,False,68,15.00,5
892,64,True,103,28.00,6
893,59,False,80,19.00,5
894,46,False,80,15.00,5
895,41,False,73,19.00,5
896,38,False,73,16.00,5
897,70,False,74,12.00,5
898,24,False,32,7.00,4
899,49,False,79,12.00,5
900,56,True,95,31.00,6
901,64,False,91,25.00,5
902,67,False,87,21.00,5
903,43,False,64,19.00,5
904,43,False,74,16.00,5
905,58,False,70,13.00,4
906,43,False,69,18.00,5
907,27,False,36,10.00,4
908,63,False,101,22.00,5
909,59,False,87,19.00,5
910,69,False,94,19.00,5
911,32,False,39,7.00,4
912,29,False,45,10.00,4
913,31,False,39,7.00,4
914,57,False,75,12.00,5
915,38,False,59,12.00,5
916,38,False,52,7.00,4
917,41,False,73,19.00,5
918,27,False,34,10.00,4
919,47,False,73,19.00,5
920,49,False,73,22.00,5
921,65,False,91,25.00,5
922,63,True,92,22.00,6
923,47,False,71,19.00,5
924,44,True,88,28.00,6
925,45,False,28,3.00,3
926,57,False,67,16.00,5
927,29,False,41,10.00,4
928,50,False,81,25.00,5
929,68,True,107,31.00,6
930,27,False,32,7.00,4
931,56,False,94,15.00,5
932,43,False,69,19.00,5
933,31,False,42,7.00,4
934,30,False,30,7.00,4
935,61,True,89,28.00,6
936,50,True,96,34.00,6
937,56,False,85,25.00,5
938,36,False,36,10.00,4
939,47,False,68,22.00,5
940,25,False,32,3.00,3
941,55,False,80,19.00,5
942,26,False,37,7.00,4
943,63,False,98,22.00,5
944,38,False,35,7.00,4
945,37,False,46,7.00,4
946,47,False,39,7.00,4
947,63,False,108,25.00,5
948,32,False,39,7.00,4
949,48,False,71,16.00,5
950,60,False,88,19.00,5
951,30,False,29,7.00,4
952,54,False,78,22.00,5
953,36,False,48,7.00,4
954,43,False,57,16.00,5
955,37,False,49,10.00,4
956,47,False,69,22.00,5
957,20,False,16,3.00,3
958,61,False,75,22.00,5
959,53,False,90,25.00,5
960,61,True,102,27.00,6
961,55,False,80,22.00,5
962,56,False,71,22.00,5
963,42,False,54,10.00,4
964,55,True,89,31.00,6
965,28,False,37,7.00,4
966,60,False,69,19.00,5
967,57,False,96,21.00,5
968,44,False,71,25.00,5
969,31,False,51,12.00,5
970,44,False,64,18.00,5
971,50,False,74,19.00,5
972,55,False,76,22.00,5
973,71,True,107,31.00,6
974,67,False,66,25.00,5
975,33,False,34,10.00,4
976,56,True,88,28.00,6
977,56,False,60,22.00,5
978,27,False,43,10.00,4
979,33,False,41,7.00,4
980,51,False,65,19.00,5
981,56,False,39,10.00,4
982,63,False,68,18.00,5
983,47,False,69,16.00,5
984,52,False,25,3.00,3
985,26,False,36,10.00,4
986,50,False,55,15.00,5
987,73,False,82,16.00,5
988,46,False,64,18.00,5
989,36,False,54,12.00,5
990,30,False,35,7.00,4
991,50,False,71,25.00,5
992,61,False,66,12.00,5
993,47,False,75,22.00,5
994,36,False,59,15.00,5
