,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
0,44,True,False,66,14.00,5
1,23,True,False,30,9.00,4
2,47,True,False,64,14.00,5
3,24,True,False,23,5.00,3
4,55,True,False,83,14.00,5
5,35,True,False,55,14.00,5
6,45,True,True,91,20.00,6
7,39,True,False,71,14.00,5
8,41,True,False,36,9.00,4
9,24,True,False,30,9.00,4
10,38,True,False,66,14.00,5
11,49,True,False,87,14.00,5
12,36,True,False,62,14.00,5
13,59,True,False,87,14.00,5
14,42,True,False,60,14.00,5
15,40,True,False,53,9.00,4
16,44,True,False,55,14.00,5
17,29,True,False,36,9.00,4
18,40,True,False,71,14.00,5
19,24,True,False,27,9.00,4
20,51,True,False,58,14.00,5
21,20,True,False,25,9.00,4
22,43,True,False,52,9.00,4
23,63,True,False,75,14.00,5
24,45,True,False,71,14.00,5
25,41,True,False,51,9.00,4
26,36,True,False,47,9.00,4
27,50,True,False,68,14.00,5
28,24,True,False,34,9.00,4
29,53,True,False,89,14.00,5
30,52,True,False,64,14.00,5
31,40,True,False,49,9.00,4
32,46,True,True,91,20.00,6
33,35,True,False,48,9.00,4
34,41,True,False,53,12.00,5
35,46,True,False,72,14.00,5
36,50,True,False,73,14.00,5
37,49,True,False,66,14.00,5
38,38,True,False,63,14.00,5
39,33,True,False,47,9.00,4
40,23,True,False,31,9.00,4
41,31,True,False,55,14.00,5
42,25,True,False,31,9.00,4
43,23,True,False,29,9.00,4
44,44,True,False,69,14.00,5
45,40,True,False,53,14.00,5
46,35,True,False,55,7.00,4
47,19,True,False,21,5.00,3
48,48,True,False,69,14.00,5
49,42,True,True,98,20.00,6
50,56,True,False,82,12.00,5
51,46,True,False,71,14.00,5
52,73,True,False,107,14.00,5
53,63,True,False,75,12.00,5
54,41,True,False,61,14.00,5
55,48,True,False,84,14.00,5
56,47,True,False,71,14.00,5
57,40,True,False,54,9.00,4
58,36,True,False,46,9.00,4
59,32,True,False,39,9.00,4
60,45,True,True,89,20.00,6
61,47,True,False,52,9.00,4
62,51,True,True,97,20.00,6
63,61,True,False,86,14.00,5
64,56,True,False,73,14.00,5
65,69,True,False,92,14.00,5
66,38,True,False,73,14.00,5
67,48,True,False,62,14.00,5
68,46,True,False,73,14.00,5
69,64,True,True,98,20.00,6
70,63,True,False,93,14.00,5
71,31,True,False,34,9.00,4
72,53,True,False,76,14.00,5
73,57,True,False,74,14.00,5
74,50,True,False,65,14.00,5
75,55,True,True,91,20.00,6
76,56,True,False,74,14.00,5
77,27,True,False,36,9.00,4
78,36,True,False,53,14.00,5
79,40,True,False,62,14.00,5
80,36,True,False,60,14.00,5
81,36,True,False,46,9.00,4
82,59,True,True,93,20.00,6
83,43,True,False,65,14.00,5
84,46,True,False,73,12.00,5
