,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
93,25,False,39,9.00,4
94,27,False,34,9.00,4
95,50,False,70,14.00,5
96,26,False,39,9.00,4
97,31,False,46,7.00,4
98,48,False,68,14.00,5
99,36,False,52,9.00,4
100,38,False,59,14.00,5
101,28,False,34,7.00,4
102,27,False,36,9.00,4
103,28,False,27,9.00,4
104,58,False,106,12.00,5
105,42,False,60,14.00,5
106,30,False,35,9.00,4
107,24,False,28,7.00,4
108,33,False,37,9.00,4
109,47,False,68,14.00,5
110,62,False,86,14.00,5
111,57,False,92,14.00,5
112,43,False,60,12.00,5
113,48,False,58,14.00,5
114,22,False,25,5.00,3
115,29,False,34,9.00,4
116,41,False,64,14.00,5
117,42,False,59,14.00,5
118,52,True,92,20.00,6
119,35,False,45,9.00,4
120,48,False,62,14.00,5
121,42,False,52,9.00,4
122,30,False,34,9.00,4
123,22,False,28,5.00,3
124,58,True,93,20.00,6
125,42,False,73,14.00,5
126,53,False,96,14.00,5
127,53,False,89,12.00,5
128,32,False,50,14.00,5
129,29,False,48,14.00,5
130,26,False,34,9.00,4
131,25,False,29,9.00,4
132,41,False,75,14.00,5
133,44,False,41,9.00,4
134,41,False,52,9.00,4
135,38,False,62,14.00,5
136,25,False,34,9.00,4
137,31,False,51,14.00,5
138,49,False,71,14.00,5
139,30,False,46,14.00,5
140,34,False,50,9.00,4
141,56,True,102,20.00,6
142,56,False,89,14.00,5
143,48,False,66,14.00,5
144,46,False,66,14.00,5
145,48,False,71,12.00,5
146,64,True,100,20.00,6
147,30,False,45,9.00,4
148,36,False,66,14.00,5
149,57,True,97,20.00,6
150,39,False,68,14.00,5
151,51,False,69,12.00,5
152,39,False,60,14.00,5
153,39,True,91,18.00,6
154,40,False,62,14.00,5
155,41,False,66,14.00,5
156,46,False,67,14.00,5
157,33,False,57,14.00,5
158,40,False,49,9.00,4
159,34,False,41,9.00,4
160,33,False,50,14.00,5
161,30,False,37,9.00,4
162,55,False,86,14.00,5
163,54,False,74,14.00,5
164,25,False,34,9.00,4
165,59,False,80,14.00,5
166,37,False,57,9.00,4
167,55,False,76,14.00,5
168,36,False,47,9.00,4
169,28,False,31,9.00,4
170,50,False,82,14.00,5
171,44,False,62,14.00,5
172,48,False,58,9.00,4
173,45,False,53,14.00,5
174,38,False,64,14.00,5
175,51,False,80,14.00,5
176,47,False,47,9.00,4
177,54,False,71,14.00,5
178,22,False,18,9.00,4
179,26,False,29,9.00,4
180,36,False,62,14.00,5
181,53,True,91,20.00,6
182,43,False,77,14.00,5
183,45,False,71,12.00,5
184,29,False,53,9.00,4
185,46,False,75,14.00,5
186,29,False,48,9.00,4
187,45,False,74,14.00,5
188,22,False,28,9.00,4
189,60,False,96,14.00,5
190,47,False,41,9.00,4
191,36,False,62,14.00,5
192,24,False,25,5.00,3
193,42,False,52,9.00,4
194,40,False,65,14.00,5
195,36,False,48,9.00,4
196,27,False,34,9.00,4
197,27,False,44,14.00,5
198,30,False,36,9.00,4
199,53,True,93,20.00,6
200,42,False,64,12.00,5
201,29,False,41,9.00,4
202,21,False,27,9.00,4
203,55,False,85,12.00,5
204,38,False,66,14.00,5
205,30,False,47,9.00,4
206,33,False,51,14.00,5
207,33,False,35,9.00,4
208,30,False,32,9.00,4
209,30,False,43,9.00,4
210,37,False,67,14.00,5
211,49,False,76,14.00,5
212,66,True,109,20.00,6
213,48,False,67,14.00,5
214,42,False,60,14.00,5
215,36,False,39,9.00,4
216,33,False,48,9.00,4
217,30,False,34,9.00,4
218,23,False,25,5.00,3
219,48,False,75,14.00,5
220,53,False,74,14.00,5
221,43,False,61,9.00,4
222,48,False,76,12.00,5
223,45,False,46,9.00,4
224,35,False,46,9.00,4
225,43,False,73,14.00,5
226,61,True,100,20.00,6
227,43,False,69,14.00,5
228,54,False,82,14.00,5
229,55,False,71,14.00,5
230,46,False,73,14.00,5
231,35,False,48,14.00,5
232,30,False,37,9.00,4
233,47,False,67,14.00,5
234,24,False,28,3.00,3
235,36,False,20,5.00,3
236,29,False,41,14.00,5
237,46,False,58,14.00,5
238,49,False,64,14.00,5
239,63,False,87,14.00,5
240,29,False,43,9.00,4
241,34,False,35,9.00,4
242,44,False,59,9.00,4
243,47,False,73,14.00,5
244,50,False,69,14.00,5
245,46,False,73,14.00,5
246,44,False,62,14.00,5
247,27,False,35,9.00,4
248,55,False,75,14.00,5
249,33,False,54,14.00,5
250,50,False,64,14.00,5
251,43,False,54,9.00,4
252,41,False,73,14.00,5
253,55,False,67,14.00,5
254,48,False,67,14.00,5
255,41,False,66,14.00,5
256,25,False,34,9.00,4
257,56,False,103,14.00,5
258,59,True,85,20.00,6
259,24,False,28,5.00,3
260,45,False,74,14.00,5
261,50,False,82,14.00,5
262,57,True,94,20.00,6
263,26,False,29,9.00,4
264,44,False,39,9.00,4
265,44,True,89,20.00,6
266,45,False,67,14.00,5
267,53,False,80,14.00,5
268,28,False,39,9.00,4
269,62,True,107,20.00,6
270,57,False,73,14.00,5
271,29,False,34,9.00,4
272,51,False,87,14.00,5
273,29,False,40,9.00,4
274,43,False,68,14.00,5
275,47,False,89,14.00,5
276,42,False,70,12.00,5
277,47,True,99,18.00,6
278,45,False,67,14.00,5
279,44,False,73,14.00,5
280,38,False,50,9.00,4
281,32,False,29,9.00,4
282,27,False,25,5.00,3
283,31,False,45,9.00,4
284,33,False,38,9.00,4
285,18,False,20,5.00,3
286,64,False,97,14.00,5
287,32,False,52,9.00,4
288,37,False,45,9.00,4
289,35,False,43,9.00,4
290,44,False,62,14.00,5
291,39,False,57,14.00,5
292,43,False,60,14.00,5
293,52,False,84,14.00,5
294,36,False,43,7.00,4
295,45,False,58,14.00,5
296,33,False,60,14.00,5
297,34,False,51,14.00,5
298,60,False,89,14.00,5
299,34,False,52,9.00,4
300,36,False,47,9.00,4
301,34,False,37,9.00,4
302,40,False,60,14.00,5
303,22,False,24,5.00,3
304,45,False,64,14.00,5
305,51,True,93,20.00,6
306,41,False,59,9.00,4
307,31,False,37,9.00,4
308,30,False,42,9.00,4
309,43,False,71,14.00,5
310,38,False,48,9.00,4
311,41,False,55,9.00,4
312,57,False,74,14.00,5
313,24,False,26,5.00,3
314,60,True,111,20.00,6
315,40,False,62,14.00,5
316,46,False,62,14.00,5
317,47,False,71,14.00,5
318,35,False,47,9.00,4
319,34,False,39,9.00,4
320,50,False,78,14.00,5
321,39,False,64,14.00,5
322,44,False,78,14.00,5
323,43,False,48,9.00,4
324,44,False,80,14.00,5
325,38,False,21,5.00,3
326,49,False,73,14.00,5
327,29,False,32,9.00,4
328,49,False,69,14.00,5
329,52,False,76,12.00,5
330,40,False,62,14.00,5
331,40,False,69,14.00,5
332,60,True,107,20.00,6
333,34,False,40,9.00,4
334,47,False,69,14.00,5
335,24,False,36,9.00,4
336,38,False,36,9.00,4
337,34,False,45,9.00,4
338,44,False,73,12.00,5
339,35,False,16,5.00,3
340,31,False,41,9.00,4
341,60,True,105,20.00,6
342,49,True,103,18.00,6
343,40,False,52,9.00,4
344,31,False,39,9.00,4
345,87,True,137,20.00,6
346,55,False,87,14.00,5
347,16,False,11,5.00,3
348,49,False,55,14.00,5
349,29,False,36,9.00,4
350,48,False,56,9.00,4
351,34,False,41,9.00,4
352,45,False,69,14.00,5
353,80,False,108,14.00,5
354,37,False,45,9.00,4
355,41,False,58,14.00,5
356,30,False,34,9.00,4
357,80,False,112,14.00,5
358,27,False,39,9.00,4
359,52,True,94,20.00,6
360,35,False,56,14.00,5
361,45,False,70,14.00,5
362,54,False,94,14.00,5
363,46,False,70,14.00,5
364,26,False,36,9.00,4
365,58,True,105,20.00,6
366,25,False,32,9.00,4
367,56,False,87,14.00,5
368,29,False,35,9.00,4
369,39,False,56,14.00,5
370,41,True,84,20.00,6
371,35,False,48,14.00,5
372,41,False,64,14.00,5
373,26,False,27,7.00,4
374,19,False,18,5.00,3
375,40,True,85,20.00,6
376,37,False,57,9.00,4
377,46,False,72,14.00,5
378,34,False,48,9.00,4
379,35,False,35,9.00,4
380,25,False,32,9.00,4
381,32,False,32,7.00,4
382,46,False,56,12.00,5
383,49,False,71,14.00,5
384,39,False,43,9.00,4
385,26,False,36,9.00,4
386,44,False,63,9.00,4
387,50,False,60,12.00,5
388,39,False,54,14.00,5
389,36,False,50,14.00,5
390,35,False,40,9.00,4
391,72,True,106,20.00,6
392,32,False,48,9.00,4
393,56,False,91,14.00,5
394,20,False,16,7.00,4
395,23,False,25,9.00,4
396,54,False,73,14.00,5
397,50,False,66,14.00,5
398,26,False,27,9.00,4
399,25,False,31,9.00,4
400,42,False,66,14.00,5
401,37,False,64,14.00,5
402,56,False,96,14.00,5
403,46,False,78,14.00,5
404,32,False,31,9.00,4
405,40,True,86,20.00,6
406,27,False,37,9.00,4
407,62,True,101,20.00,6
408,51,False,73,12.00,5
409,31,False,52,14.00,5
410,40,False,57,9.00,4
411,51,False,70,14.00,5
412,48,False,69,14.00,5
413,29,False,37,9.00,4
414,39,False,57,14.00,5
415,45,False,60,14.00,5
416,41,False,68,14.00,5
417,27,False,19,3.00,3
418,46,False,73,14.00,5
419,42,False,62,14.00,5
420,49,True,100,20.00,6
421,17,False,13,3.00,3
422,38,False,67,12.00,5
423,34,False,43,9.00,4
424,27,False,34,9.00,4
425,62,False,86,14.00,5
426,48,False,62,14.00,5
427,37,False,61,9.00,4
428,36,False,50,9.00,4
429,63,False,108,14.00,5
430,20,False,19,5.00,3
431,26,False,34,9.00,4
432,26,False,34,9.00,4
433,48,False,53,14.00,5
434,30,False,43,9.00,4
435,47,False,74,14.00,5
436,46,False,71,12.00,5
437,54,True,100,20.00,6
438,29,False,32,9.00,4
439,33,False,61,14.00,5
440,28,False,46,14.00,5
441,34,False,39,9.00,4
442,44,False,64,14.00,5
443,39,True,90,20.00,6
444,23,False,32,9.00,4
445,49,False,73,14.00,5
446,30,False,45,9.00,4
447,34,False,39,9.00,4
448,53,False,82,14.00,5
449,30,False,43,9.00,4
450,35,False,50,14.00,5
451,42,False,47,9.00,4
452,45,False,57,14.00,5
453,63,False,96,14.00,5
454,42,False,39,9.00,4
455,55,False,86,14.00,5
456,39,False,67,14.00,5
457,52,True,107,20.00,6
458,30,False,45,7.00,4
459,49,False,88,14.00,5
460,33,False,46,9.00,4
461,30,False,47,9.00,4
462,37,False,38,9.00,4
463,53,False,84,14.00,5
464,26,False,29,9.00,4
465,33,False,56,14.00,5
466,42,False,70,12.00,5
467,23,False,29,9.00,4
468,25,False,31,7.00,4
469,41,False,57,14.00,5
470,45,False,73,14.00,5
471,40,False,73,14.00,5
472,40,False,54,14.00,5
473,32,False,31,9.00,4
474,52,False,79,14.00,5
475,49,False,71,14.00,5
476,24,False,21,5.00,3
477,32,False,39,9.00,4
478,28,False,37,9.00,4
479,45,False,69,14.00,5
480,54,False,92,12.00,5
481,38,False,68,14.00,5
482,33,False,50,9.00,4
483,28,False,37,9.00,4
484,20,False,16,5.00,3
485,51,False,84,14.00,5
486,35,False,30,9.00,4
487,52,True,99,20.00,6
488,51,True,96,20.00,6
489,40,False,68,14.00,5
490,38,False,66,14.00,5
491,24,False,32,9.00,4
492,55,False,78,14.00,5
493,41,False,72,14.00,5
494,24,False,20,9.00,4
495,23,False,29,9.00,4
496,47,True,90,20.00,6
497,29,False,40,7.00,4
498,43,False,71,14.00,5
499,44,True,89,20.00,6
500,64,True,105,18.00,6
501,58,False,80,14.00,5
502,23,False,32,9.00,4
503,25,False,25,9.00,4
504,48,False,73,14.00,5
505,30,False,46,9.00,4
506,45,False,72,14.00,5
507,47,False,75,14.00,5
508,27,False,21,5.00,3
509,25,False,20,5.00,3
510,49,False,69,14.00,5
511,42,False,50,14.00,5
512,54,False,80,14.00,5
513,42,True,95,20.00,6
514,48,False,66,14.00,5
515,48,False,78,12.00,5
516,37,False,62,14.00,5
517,30,False,32,9.00,4
518,55,False,78,14.00,5
519,19,False,9,5.00,3
520,35,False,50,9.00,4
521,36,False,45,9.00,4
522,24,False,25,7.00,4
523,41,False,61,12.00,5
524,60,False,107,14.00,5
525,41,False,46,9.00,4
526,54,False,71,14.00,5
527,32,False,37,9.00,4
528,35,False,46,9.00,4
529,23,False,27,9.00,4
530,26,False,34,9.00,4
531,29,False,34,9.00,4
532,49,True,93,20.00,6
533,32,False,46,9.00,4
534,44,True,94,20.00,6
535,33,False,45,9.00,4
536,38,False,39,9.00,4
537,23,False,16,5.00,3
538,54,True,91,18.00,6
539,58,True,109,20.00,6
540,51,True,87,20.00,6
541,46,False,80,14.00,5
542,23,False,30,9.00,4
543,26,False,34,9.00,4
544,41,False,65,14.00,5
545,52,True,87,20.00,6
546,39,False,42,7.00,4
547,36,False,63,14.00,5
548,27,False,29,9.00,4
549,42,False,62,14.00,5
550,21,False,28,5.00,3
551,43,False,76,14.00,5
552,58,False,91,14.00,5
553,20,False,27,9.00,4
554,45,False,57,14.00,5
555,34,False,52,14.00,5
556,52,True,98,20.00,6
557,62,False,85,14.00,5
558,38,False,57,14.00,5
559,35,False,64,14.00,5
560,46,False,71,14.00,5
561,40,False,67,14.00,5
562,33,False,53,14.00,5
563,35,False,43,9.00,4
564,49,False,73,14.00,5
565,55,False,82,14.00,5
566,47,True,100,20.00,6
567,42,False,58,14.00,5
568,23,False,27,9.00,4
569,39,False,71,14.00,5
570,55,True,96,20.00,6
571,58,True,91,20.00,6
572,47,False,64,12.00,5
573,47,True,88,18.00,6
574,53,True,94,20.00,6
575,42,False,41,9.00,4
576,36,False,62,14.00,5
577,20,False,19,5.00,3
578,43,False,72,14.00,5
579,17,False,11,5.00,3
580,49,False,73,14.00,5
581,39,False,72,14.00,5
582,30,False,44,9.00,4
583,35,False,50,9.00,4
584,40,False,62,14.00,5
585,43,False,71,14.00,5
586,55,False,74,14.00,5
587,21,False,14,5.00,3
588,21,False,27,9.00,4
589,76,True,102,20.00,6
590,47,True,96,20.00,6
591,48,False,64,14.00,5
592,38,False,52,9.00,4
593,51,False,74,14.00,5
594,26,False,36,9.00,4
595,33,False,55,14.00,5
596,42,False,69,14.00,5
597,33,False,45,9.00,4
598,39,False,69,14.00,5
599,32,False,32,7.00,4
600,46,False,46,14.00,5
601,45,False,74,14.00,5
602,34,False,43,9.00,4
603,30,False,35,7.00,4
604,36,False,51,9.00,4
605,36,False,50,9.00,4
606,41,False,64,12.00,5
607,28,False,38,9.00,4
608,53,False,61,7.00,4
609,49,False,69,14.00,5
610,38,False,43,9.00,4
611,55,False,48,9.00,4
612,51,False,69,14.00,5
613,40,False,69,14.00,5
614,38,False,63,14.00,5
615,28,False,41,9.00,4
616,52,False,73,14.00,5
617,70,True,100,20.00,6
618,38,False,67,14.00,5
619,48,False,79,14.00,5
620,36,False,52,14.00,5
621,44,False,51,9.00,4
622,21,False,18,5.00,3
623,36,False,30,9.00,4
624,44,False,84,14.00,5
625,50,True,101,20.00,6
626,55,False,78,14.00,5
627,41,False,51,14.00,5
628,41,False,57,9.00,4
629,33,False,48,9.00,4
630,32,False,32,9.00,4
631,43,False,69,14.00,5
632,31,False,39,7.00,4
633,40,False,64,14.00,5
634,28,False,38,9.00,4
635,39,False,39,9.00,4
636,25,False,27,9.00,4
637,52,False,78,12.00,5
638,86,False,104,14.00,5
639,69,False,76,14.00,5
640,28,False,32,9.00,4
641,56,True,106,20.00,6
642,29,False,25,7.00,4
643,41,False,56,14.00,5
644,36,False,55,9.00,4
645,53,False,89,14.00,5
646,49,False,74,14.00,5
647,56,False,76,14.00,5
648,32,False,39,9.00,4
649,59,True,110,20.00,6
650,27,False,29,9.00,4
651,32,False,46,14.00,5
652,18,False,18,5.00,3
653,29,False,42,9.00,4
654,47,True,100,20.00,6
655,68,True,96,18.00,6
656,33,False,53,14.00,5
657,28,False,35,9.00,4
658,47,True,98,20.00,6
659,43,False,62,14.00,5
660,24,False,22,9.00,4
661,74,False,92,14.00,5
662,47,False,71,14.00,5
663,19,False,21,5.00,3
664,39,False,62,9.00,4
665,51,False,82,14.00,5
666,46,False,80,14.00,5
667,36,False,41,9.00,4
668,30,False,39,9.00,4
669,48,False,76,14.00,5
670,58,True,105,20.00,6
671,45,False,66,14.00,5
672,37,False,52,9.00,4
673,19,False,16,5.00,3
674,45,False,71,14.00,5
675,41,False,66,14.00,5
676,46,True,89,20.00,6
677,36,False,59,9.00,4
678,39,False,52,14.00,5
679,44,False,71,14.00,5
680,28,False,46,9.00,4
681,45,False,69,14.00,5
682,52,False,76,14.00,5
683,50,False,71,14.00,5
684,31,False,47,14.00,5
685,27,False,34,9.00,4
686,31,False,35,9.00,4
687,33,False,52,9.00,4
688,33,False,50,14.00,5
689,50,False,75,14.00,5
690,38,False,58,14.00,5
691,38,False,51,14.00,5
692,32,False,50,9.00,4
693,45,False,75,14.00,5
694,41,False,71,14.00,5
695,30,False,34,9.00,4
696,34,False,45,9.00,4
697,36,False,41,9.00,4
698,40,False,62,14.00,5
699,53,False,73,14.00,5
700,42,False,32,9.00,4
701,43,False,66,12.00,5
702,37,False,59,9.00,4
703,42,False,52,9.00,4
704,58,True,84,20.00,6
705,28,False,32,5.00,3
706,49,False,80,14.00,5
707,45,False,79,14.00,5
708,42,False,55,14.00,5
709,45,False,67,14.00,5
710,52,False,75,14.00,5
711,63,True,116,20.00,6
712,29,False,41,9.00,4
713,44,False,73,14.00,5
714,49,True,88,20.00,6
715,20,False,23,9.00,4
716,40,False,58,14.00,5
717,33,False,57,14.00,5
718,60,False,83,12.00,5
719,42,False,41,9.00,4
720,54,True,96,20.00,6
721,39,False,69,14.00,5
722,67,True,98,20.00,6
723,49,False,66,14.00,5
724,32,False,52,9.00,4
725,41,False,69,14.00,5
726,49,False,73,14.00,5
727,55,False,83,14.00,5
728,42,False,78,14.00,5
729,39,False,49,12.00,5
730,51,False,75,14.00,5
731,27,False,32,9.00,4
732,33,False,39,9.00,4
733,38,False,48,9.00,4
734,38,False,57,14.00,5
735,36,False,47,9.00,4
736,38,False,62,14.00,5
737,35,False,37,7.00,4
738,48,False,70,14.00,5
739,54,False,88,14.00,5
740,29,False,39,9.00,4
741,64,False,89,14.00,5
742,46,False,51,9.00,4
743,49,False,80,14.00,5
744,28,False,39,7.00,4
745,56,False,94,14.00,5
746,37,False,64,14.00,5
747,53,False,77,14.00,5
748,25,False,37,9.00,4
749,28,False,35,9.00,4
750,29,False,34,7.00,4
751,56,False,78,14.00,5
752,37,False,52,14.00,5
753,45,False,59,9.00,4
754,54,False,91,14.00,5
755,63,False,99,14.00,5
756,40,False,40,9.00,4
757,43,False,77,14.00,5
758,37,False,57,14.00,5
759,54,True,96,20.00,6
760,39,False,43,9.00,4
761,44,False,69,14.00,5
762,52,False,73,14.00,5
763,35,False,69,14.00,5
764,39,False,62,14.00,5
765,52,False,83,14.00,5
766,26,False,37,7.00,4
767,43,False,66,14.00,5
768,51,False,87,14.00,5
769,45,False,52,9.00,4
770,52,True,114,20.00,6
771,41,False,71,14.00,5
772,34,False,39,9.00,4
773,40,False,66,14.00,5
774,42,False,66,14.00,5
775,28,False,23,5.00,3
776,41,False,69,14.00,5
777,31,False,46,9.00,4
778,31,False,37,9.00,4
779,48,False,52,9.00,4
780,44,False,70,14.00,5
781,44,False,68,14.00,5
782,40,False,63,14.00,5
783,53,False,83,14.00,5
784,31,False,41,9.00,4
785,50,False,82,14.00,5
786,33,False,49,14.00,5
787,50,False,83,14.00,5
788,43,False,80,14.00,5
789,43,False,57,14.00,5
790,24,False,35,9.00,4
791,37,False,64,14.00,5
792,47,False,71,14.00,5
793,36,False,41,9.00,4
794,43,False,60,14.00,5
795,53,False,72,12.00,5
796,30,False,47,14.00,5
797,40,False,60,14.00,5
798,38,False,48,9.00,4
799,42,False,64,14.00,5
800,31,False,60,12.00,5
801,52,False,72,14.00,5
802,35,False,56,14.00,5
803,37,False,64,14.00,5
804,51,False,80,14.00,5
805,41,False,71,14.00,5
806,65,False,71,14.00,5
807,55,False,61,7.00,4
808,37,False,46,9.00,4
809,23,False,30,9.00,4
810,25,False,23,9.00,4
811,47,False,69,14.00,5
812,44,True,92,20.00,6
813,35,False,60,14.00,5
814,50,False,59,14.00,5
815,34,False,63,14.00,5
816,45,True,94,20.00,6
817,49,True,96,20.00,6
818,16,False,13,5.00,3
819,26,False,36,9.00,4
820,31,False,50,9.00,4
821,17,False,16,3.00,3
822,30,False,38,9.00,4
823,46,False,66,14.00,5
824,37,False,46,9.00,4
825,38,False,68,14.00,5
826,26,False,30,9.00,4
827,33,False,41,9.00,4
828,46,True,95,20.00,6
829,42,False,58,12.00,5
830,28,False,35,9.00,4
831,48,False,70,14.00,5
832,39,False,55,9.00,4
833,47,False,69,9.00,4
834,50,False,67,12.00,5
835,30,False,43,9.00,4
836,47,False,71,14.00,5
837,30,False,39,9.00,4
838,36,False,61,14.00,5
839,46,False,56,9.00,4
840,26,False,35,9.00,4
841,39,False,66,14.00,5
842,15,False,14,5.00,3
843,31,False,46,12.00,5
844,30,False,42,7.00,4
845,38,False,63,14.00,5
846,28,False,37,9.00,4
847,29,False,39,9.00,4
848,35,False,62,14.00,5
849,35,False,53,9.00,4
850,27,False,39,9.00,4
851,49,False,73,12.00,5
852,37,False,50,9.00,4
853,36,False,55,12.00,5
854,33,False,37,9.00,4
855,45,False,59,14.00,5
856,37,False,55,14.00,5
857,39,False,64,14.00,5
858,18,False,20,5.00,3
859,46,False,71,14.00,5
860,35,False,42,9.00,4
861,35,False,51,12.00,5
862,36,False,59,14.00,5
863,40,False,60,14.00,5
864,33,False,32,9.00,4
865,31,False,41,9.00,4
866,42,False,71,14.00,5
867,32,False,48,14.00,5
868,31,False,32,9.00,4
869,47,False,53,14.00,5
870,44,False,76,14.00,5
871,55,False,74,14.00,5
872,24,False,32,9.00,4
873,35,False,32,9.00,4
874,55,True,89,20.00,6
875,43,False,67,14.00,5
876,48,False,78,14.00,5
877,50,False,69,14.00,5
878,21,False,28,9.00,4
879,38,False,50,9.00,4
880,59,False,92,14.00,5
881,39,False,51,14.00,5
882,27,False,37,9.00,4
883,42,False,56,14.00,5
884,29,False,42,9.00,4
885,47,False,82,14.00,5
886,40,False,69,14.00,5
887,30,False,32,9.00,4
888,50,False,64,14.00,5
889,35,False,39,9.00,4
890,65,False,98,14.00,5
891,56,False,76,14.00,5
892,35,False,52,12.00,5
893,32,False,48,9.00,4
894,53,False,96,14.00,5
895,43,False,70,14.00,5
896,31,False,41,9.00,4
897,39,False,68,14.00,5
898,22,False,27,9.00,4
899,34,False,43,14.00,5
900,47,False,76,14.00,5
901,40,False,68,14.00,5
902,47,False,56,14.00,5
903,24,False,31,9.00,4
904,22,False,11,5.00,3
905,20,False,16,5.00,3
906,39,False,53,14.00,5
907,21,False,30,9.00,4
908,45,True,94,20.00,6
909,53,False,76,14.00,5
910,42,False,74,14.00,5
911,55,True,99,20.00,6
912,41,False,50,14.00,5
913,38,False,66,14.00,5
914,44,False,44,9.00,4
915,21,False,27,7.00,4
916,42,False,66,14.00,5
917,48,False,73,14.00,5
918,43,False,71,12.00,5
919,39,False,69,12.00,5
920,49,False,84,14.00,5
921,43,False,80,14.00,5
922,31,False,51,14.00,5
923,38,False,64,14.00,5
924,34,False,46,9.00,4
925,23,False,34,9.00,4
926,28,False,31,9.00,4
927,43,False,66,14.00,5
928,59,False,76,14.00,5
929,50,False,80,14.00,5
930,35,False,53,12.00,5
931,52,False,79,14.00,5
932,47,False,69,14.00,5
933,52,False,74,14.00,5
934,23,False,28,9.00,4
935,25,False,37,9.00,4
936,60,False,91,14.00,5
937,31,False,37,9.00,4
938,26,False,23,5.00,3
939,39,False,71,14.00,5
940,28,False,45,9.00,4
941,36,False,48,9.00,4
942,38,False,58,14.00,5
943,36,False,63,14.00,5
944,66,False,85,12.00,5
945,43,True,93,20.00,6
946,44,False,66,14.00,5
947,51,False,71,14.00,5
948,42,False,69,14.00,5
949,18,False,13,5.00,3
950,55,False,76,14.00,5
951,18,False,13,5.00,3
952,48,False,87,14.00,5
953,33,False,44,9.00,4
954,70,False,109,14.00,5
955,32,False,50,9.00,4
956,53,True,90,20.00,6
957,38,False,39,9.00,4
958,40,False,67,14.00,5
959,35,False,42,9.00,4
960,33,False,48,9.00,4
961,50,False,82,14.00,5
962,33,False,57,14.00,5
963,44,False,85,14.00,5
964,45,False,79,14.00,5
965,55,False,74,14.00,5
966,37,False,39,9.00,4
967,42,False,67,14.00,5
968,39,False,51,9.00,4
969,28,False,32,9.00,4
970,51,False,71,14.00,5
971,30,False,25,9.00,4
972,46,False,70,14.00,5
973,18,False,18,5.00,3
974,36,False,46,9.00,4
975,46,False,71,14.00,5
976,51,False,82,14.00,5
977,61,False,71,14.00,5
978,42,False,71,14.00,5
979,41,False,50,9.00,4
980,39,False,67,14.00,5
981,46,False,71,14.00,5
982,41,False,72,14.00,5
983,35,False,60,14.00,5
984,41,False,69,12.00,5
985,38,False,58,14.00,5
986,59,False,80,14.00,5
987,56,False,82,14.00,5
988,36,False,62,12.00,5
989,39,False,64,14.00,5
990,46,False,49,9.00,4
991,77,False,107,14.00,5
992,43,False,69,14.00,5
993,43,False,76,14.00,5
994,35,False,60,14.00,5
