,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
0,54,True,False,75,14.00,5
1,41,True,False,68,12.00,5
2,24,True,False,34,9.00,4
3,55,True,True,95,20.00,6
4,29,True,False,32,9.00,4
5,41,True,False,67,14.00,5
6,24,True,False,28,9.00,4
7,50,True,True,96,20.00,6
8,49,True,False,47,9.00,4
9,24,True,False,20,9.00,4
10,45,True,False,82,12.00,5
11,59,True,True,104,20.00,6
12,38,True,False,41,9.00,4
13,45,True,False,58,14.00,5
14,31,True,False,39,7.00,4
15,34,True,False,57,12.00,5
16,56,True,True,99,20.00,6
17,53,True,True,105,20.00,6
18,37,True,False,51,14.00,5
19,32,True,False,36,9.00,4
20,47,True,True,89,20.00,6
21,47,True,False,64,14.00,5
22,44,True,False,71,14.00,5
23,40,True,True,87,20.00,6
24,48,True,False,71,14.00,5
25,57,True,False,87,14.00,5
26,43,True,False,73,14.00,5
27,34,True,False,51,14.00,5
28,33,True,False,50,9.00,4
29,49,True,False,66,14.00,5
30,41,True,True,82,20.00,6
31,25,True,False,33,9.00,4
32,27,True,False,36,9.00,4
33,59,True,False,79,14.00,5
34,58,True,False,74,14.00,5
35,48,True,False,68,14.00,5
36,42,True,False,55,14.00,5
37,45,True,False,76,12.00,5
38,53,True,True,91,20.00,6
39,45,True,False,75,14.00,5
40,42,True,False,55,12.00,5
41,40,True,False,64,14.00,5
42,52,True,False,75,14.00,5
43,42,True,False,62,12.00,5
44,42,True,False,57,14.00,5
45,36,True,False,58,14.00,5
46,30,True,False,45,9.00,4
47,44,True,False,65,14.00,5
48,48,True,True,104,20.00,6
49,44,True,False,65,12.00,5
50,68,True,False,113,14.00,5
51,50,True,False,80,14.00,5
52,45,True,True,86,20.00,6
53,42,True,False,57,9.00,4
54,32,True,False,41,7.00,4
55,67,True,True,117,20.00,6
56,37,True,False,39,9.00,4
57,51,True,True,93,20.00,6
58,25,True,False,34,9.00,4
59,36,True,False,49,9.00,4
60,27,True,False,43,9.00,4
61,55,True,False,74,14.00,5
62,46,True,False,60,14.00,5
63,52,True,False,62,14.00,5
64,42,True,False,60,14.00,5
65,35,True,False,54,14.00,5
66,46,True,False,88,14.00,5
67,44,True,False,64,14.00,5
68,30,True,False,41,9.00,4
69,52,True,False,54,14.00,5
70,48,True,False,70,14.00,5
71,39,True,False,36,9.00,4
72,60,True,False,91,14.00,5
73,49,True,False,57,14.00,5
74,37,True,False,59,14.00,5
75,38,True,False,57,14.00,5
76,22,True,False,23,9.00,4
77,26,True,False,21,5.00,3
78,35,True,False,36,9.00,4
79,24,True,False,25,9.00,4
80,47,True,True,91,18.00,6
81,29,True,False,41,9.00,4
82,40,True,False,72,14.00,5
83,31,True,False,43,9.00,4
84,35,True,False,58,14.00,5
85,59,True,True,96,20.00,6
86,29,True,False,39,9.00,4
87,29,True,False,34,9.00,4
88,51,True,False,76,14.00,5
89,56,True,False,73,14.00,5
90,56,True,False,69,14.00,5
91,13,True,False,4,2.00,2
92,21,True,False,25,5.00,3
93,46,True,False,67,14.00,5
94,41,True,False,34,9.00,4
95,43,True,False,70,14.00,5
96,53,True,False,66,14.00,5
97,24,True,False,32,9.00,4
98,39,True,False,57,9.00,4
99,49,True,False,72,14.00,5
100,33,True,False,50,9.00,4
101,25,True,False,30,9.00,4
102,46,True,False,66,14.00,5
103,25,True,False,23,5.00,3
104,48,True,False,57,14.00,5
105,30,True,False,34,9.00,4
106,46,True,False,80,14.00,5
107,56,True,False,76,14.00,5
108,55,True,False,69,14.00,5
109,38,True,False,45,9.00,4
110,56,True,True,103,20.00,6
111,19,True,False,26,9.00,4
112,63,True,False,80,14.00,5
113,44,True,False,72,14.00,5
114,41,True,False,66,14.00,5
115,73,True,True,116,20.00,6
116,36,True,False,35,9.00,4
117,33,True,False,40,9.00,4
118,42,True,False,57,12.00,5
119,42,True,False,69,14.00,5
120,48,True,False,80,14.00,5
121,50,True,False,85,14.00,5
122,58,True,True,109,20.00,6
123,26,True,False,29,9.00,4
124,43,True,False,69,14.00,5
125,24,True,False,34,9.00,4
126,58,True,True,91,20.00,6
127,46,True,False,74,14.00,5
128,34,True,False,52,14.00,5
129,42,True,False,64,14.00,5
130,61,True,False,84,14.00,5
131,33,True,False,37,9.00,4
132,48,True,False,76,14.00,5
133,19,True,False,23,5.00,3
134,29,True,False,28,5.00,3
135,52,True,False,71,14.00,5
136,38,True,False,51,9.00,4
137,38,True,False,56,14.00,5
138,32,True,False,51,14.00,5
139,55,True,True,95,20.00,6
140,43,True,False,76,14.00,5
141,45,True,False,62,14.00,5
142,59,True,False,96,14.00,5
143,60,True,True,100,20.00,6
144,36,True,False,50,9.00,4
145,40,True,False,61,14.00,5
146,15,True,False,13,5.00,3
147,35,True,False,54,14.00,5
148,48,True,False,85,14.00,5
