,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
0,45,True,False,69,9.00,5
1,49,True,False,71,7.00,5
2,43,True,False,66,9.00,5
3,62,True,True,100,18.00,6
4,36,True,False,52,9.00,5
5,27,True,False,29,5.00,4
6,53,True,False,65,9.00,5
7,40,True,False,50,3.00,4
8,56,True,False,81,9.00,5
9,54,True,True,97,20.00,6
10,38,True,False,66,9.00,5
11,45,True,False,74,9.00,5
12,93,True,False,101,7.00,5
13,30,True,False,48,9.00,5
14,35,True,False,42,5.00,4
15,36,True,False,53,9.00,5
16,57,True,True,89,20.00,6
17,21,True,False,25,5.00,4
18,28,True,False,39,5.00,4
19,45,True,False,71,9.00,5
20,53,True,False,92,9.00,5
21,27,True,False,37,5.00,4
22,38,True,False,43,5.00,4
23,44,True,False,68,9.00,5
24,35,True,False,55,5.00,4
25,23,True,False,31,5.00,4
26,55,True,True,95,18.00,6
27,25,True,False,28,5.00,4
28,38,True,False,71,9.00,5
29,32,True,False,32,5.00,4
30,29,True,False,37,5.00,4
31,25,True,False,31,5.00,4
32,30,True,False,38,5.00,4
33,22,True,False,27,5.00,4
34,56,True,False,91,9.00,5
35,25,True,False,32,5.00,4
36,31,True,False,43,5.00,4
37,46,True,False,74,9.00,5
38,28,True,False,36,5.00,4
39,34,True,False,39,5.00,4
40,57,True,False,89,9.00,5
41,28,True,False,38,5.00,4
42,50,True,False,65,7.00,5
43,43,True,True,95,20.00,6
44,44,True,False,73,9.00,5
45,52,True,False,87,9.00,5
46,34,True,False,48,9.00,5
47,39,True,False,62,9.00,5
48,42,True,False,63,9.00,5
49,38,True,False,53,9.00,5
50,36,True,False,48,5.00,4
51,22,True,False,30,5.00,4
52,60,True,True,100,20.00,6
53,47,True,False,59,5.00,4
54,33,True,False,40,5.00,4
55,31,True,False,31,5.00,4
56,56,True,False,73,9.00,5
57,40,True,False,48,5.00,4
58,47,True,False,73,9.00,5
59,26,True,False,30,5.00,4
60,31,True,False,33,5.00,4
61,45,True,False,70,9.00,5
62,20,True,False,18,5.00,4
63,31,True,False,52,9.00,5
64,44,True,False,73,9.00,5
65,65,True,False,85,9.00,5
66,41,True,False,78,9.00,5
67,47,True,False,69,9.00,5
68,54,True,False,80,9.00,5
69,27,True,False,32,5.00,4
70,34,True,False,54,5.00,4
71,60,True,False,104,7.00,5
72,30,True,False,32,3.00,4
73,37,True,False,62,9.00,5
74,39,True,False,45,5.00,4
75,46,True,False,76,7.00,5
76,49,True,False,61,9.00,5
77,37,True,False,40,5.00,4
78,36,True,False,34,5.00,4
79,30,True,False,30,5.00,4
80,31,True,False,50,5.00,4
81,26,True,False,30,5.00,4
82,43,True,False,51,9.00,5
83,31,True,False,43,5.00,4
84,33,True,False,63,9.00,5
85,38,True,False,59,9.00,5
86,25,True,False,34,5.00,4
87,38,True,False,59,9.00,5
88,61,True,False,86,9.00,5
89,51,True,False,74,9.00,5
90,52,True,False,64,9.00,5
91,44,True,False,79,9.00,5
92,38,True,False,69,9.00,5
93,33,True,False,41,5.00,4
94,29,True,False,35,5.00,4
95,56,True,False,67,9.00,5
96,54,True,False,91,9.00,5
97,50,True,False,66,9.00,5
98,24,True,False,19,2.00,3
99,31,True,False,55,9.00,5
