,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
2070,30,False,33,7.00,4
2071,44,False,56,14.00,5
2072,31,False,29,9.00,4
2073,36,False,62,14.00,5
2074,38,False,46,9.00,4
2075,44,False,62,14.00,5
2076,48,False,77,14.00,5
2077,63,False,94,14.00,5
2078,52,False,80,14.00,5
2079,58,True,95,20.00,6
2080,37,False,50,9.00,4
2081,33,False,62,14.00,5
2082,37,False,71,14.00,5
2083,45,False,61,14.00,5
2084,52,False,74,14.00,5
2085,26,False,33,9.00,4
2086,36,False,55,14.00,5
2087,27,False,33,7.00,4
2088,35,False,57,9.00,4
2089,55,True,100,20.00,6
2090,38,False,66,14.00,5
2091,49,False,88,14.00,5
2092,52,False,78,14.00,5
2093,56,True,98,20.00,6
2094,34,False,38,9.00,4
2095,50,False,57,14.00,5
2096,18,False,18,9.00,4
2097,52,False,78,14.00,5
2098,44,True,84,20.00,6
2099,52,False,43,9.00,4
2100,56,False,84,14.00,5
2101,33,False,48,9.00,4
2102,36,False,39,7.00,4
2103,45,False,71,14.00,5
2104,54,False,75,14.00,5
2105,39,False,71,14.00,5
2106,33,False,50,7.00,4
2107,24,False,30,9.00,4
2108,45,False,43,9.00,4
2109,53,False,74,14.00,5
2110,35,False,41,9.00,4
2111,46,False,71,14.00,5
2112,53,False,46,7.00,4
2113,26,False,34,9.00,4
2114,47,False,80,14.00,5
2115,44,False,69,14.00,5
2116,47,False,60,14.00,5
2117,54,True,95,20.00,6
2118,48,False,44,9.00,4
2119,38,False,41,9.00,4
2120,25,False,38,9.00,4
2121,46,False,75,14.00,5
2122,54,True,102,20.00,6
2123,40,False,50,9.00,4
2124,37,False,48,7.00,4
2125,55,False,82,14.00,5
2126,57,False,80,12.00,5
2127,50,True,93,20.00,6
2128,29,False,27,9.00,4
2129,37,False,58,14.00,5
2130,46,False,67,14.00,5
2131,24,False,34,9.00,4
2132,28,False,31,9.00,4
2133,49,False,73,14.00,5
2134,31,False,41,9.00,4
2135,44,False,68,14.00,5
2136,47,False,78,14.00,5
2137,52,False,73,14.00,5
2138,28,False,43,9.00,4
2139,25,False,23,9.00,4
2140,42,False,66,14.00,5
2141,32,False,43,9.00,4
2142,53,False,73,14.00,5
2143,34,False,50,9.00,4
2144,28,False,42,9.00,4
2145,46,False,71,14.00,5
2146,49,False,67,14.00,5
2147,45,False,71,14.00,5
2148,29,False,34,9.00,4
2149,34,False,54,9.00,4
2150,29,False,40,9.00,4
2151,51,False,75,14.00,5
2152,22,False,20,5.00,3
2153,47,True,93,20.00,6
2154,27,False,34,9.00,4
2155,31,False,43,9.00,4
2156,36,False,54,14.00,5
2157,32,False,39,9.00,4
2158,43,False,76,14.00,5
2159,25,False,35,9.00,4
2160,34,False,58,14.00,5
2161,40,False,74,14.00,5
2162,37,False,39,9.00,4
2163,56,True,98,20.00,6
2164,47,False,68,14.00,5
2165,30,False,36,9.00,4
2166,42,False,82,12.00,5
2167,54,False,81,14.00,5
2168,45,False,55,9.00,4
2169,48,False,81,14.00,5
2170,66,False,87,14.00,5
2171,41,False,43,9.00,4
2172,42,False,39,9.00,4
2173,68,False,100,14.00,5
2174,61,True,97,20.00,6
2175,60,True,99,20.00,6
2176,47,False,54,9.00,4
2177,31,False,34,9.00,4
2178,45,False,63,14.00,5
2179,60,False,91,12.00,5
2180,82,False,105,14.00,5
2181,28,False,39,9.00,4
2182,18,False,18,5.00,3
2183,44,False,40,9.00,4
2184,47,False,60,12.00,5
2185,26,False,34,9.00,4
2186,53,False,72,14.00,5
2187,65,False,75,14.00,5
2188,77,False,105,14.00,5
2189,52,False,85,14.00,5
2190,51,True,96,18.00,6
2191,40,False,54,14.00,5
2192,31,False,48,14.00,5
2193,25,False,27,9.00,4
2194,68,False,77,14.00,5
2195,48,False,84,14.00,5
2196,64,True,88,20.00,6
2197,61,True,96,18.00,6
2198,27,False,27,9.00,4
2199,61,True,98,20.00,6
2200,28,False,27,5.00,3
2201,50,False,69,14.00,5
2202,16,False,16,5.00,3
2203,44,True,93,20.00,6
2204,64,False,92,14.00,5
2205,52,False,76,14.00,5
2206,47,False,68,14.00,5
2207,41,False,46,12.00,5
2208,39,False,71,14.00,5
2209,36,False,38,7.00,4
2210,53,False,77,14.00,5
2211,34,False,53,9.00,4
2212,50,True,93,20.00,6
2213,65,False,98,14.00,5
2214,39,False,70,14.00,5
2215,28,False,36,9.00,4
2216,21,False,27,9.00,4
2217,37,False,36,9.00,4
2218,46,True,89,20.00,6
2219,38,False,59,9.00,4
2220,58,False,95,14.00,5
2221,48,False,67,14.00,5
2222,34,False,23,5.00,3
2223,13,False,6,2.00,2
2224,22,False,9,5.00,3
2225,57,False,101,14.00,5
2226,25,False,31,9.00,4
2227,62,True,98,20.00,6
2228,41,False,70,14.00,5
2229,46,True,95,20.00,6
2230,37,False,59,14.00,5
2231,24,False,31,9.00,4
2232,69,True,108,20.00,6
2233,61,False,81,14.00,5
2234,48,False,70,14.00,5
2235,50,True,116,20.00,6
2236,57,False,88,14.00,5
2237,47,False,57,14.00,5
2238,33,False,41,7.00,4
2239,52,False,90,14.00,5
2240,48,False,79,14.00,5
2241,30,False,35,9.00,4
2242,67,False,91,14.00,5
2243,51,False,54,9.00,4
2244,28,False,32,9.00,4
2245,37,False,64,9.00,4
2246,51,False,82,14.00,5
2247,56,False,76,14.00,5
2248,48,False,80,14.00,5
2249,56,False,73,14.00,5
2250,30,False,41,9.00,4
2251,55,False,67,14.00,5
2252,38,False,43,9.00,4
2253,52,False,78,14.00,5
2254,50,False,69,14.00,5
2255,48,False,66,14.00,5
2256,58,True,102,20.00,6
2257,29,False,45,9.00,4
2258,48,True,89,20.00,6
2259,45,False,68,14.00,5
2260,27,False,39,9.00,4
2261,65,True,96,20.00,6
2262,70,False,71,14.00,5
2263,54,True,96,20.00,6
2264,37,False,57,14.00,5
2265,52,False,74,14.00,5
2266,52,False,71,14.00,5
2267,37,False,57,14.00,5
2268,45,False,62,12.00,5
2269,47,False,71,12.00,5
2270,56,False,85,14.00,5
2271,56,False,78,14.00,5
2272,37,False,59,14.00,5
2273,45,False,63,14.00,5
2274,56,False,87,12.00,5
2275,41,False,48,7.00,4
2276,49,False,67,12.00,5
2277,57,False,94,12.00,5
2278,57,False,89,14.00,5
2279,65,False,83,14.00,5
2280,35,False,62,12.00,5
2281,63,False,89,14.00,5
2282,20,False,18,5.00,3
2283,52,False,94,14.00,5
2284,56,False,88,14.00,5
2285,34,False,41,9.00,4
2286,48,False,66,14.00,5
2287,41,False,45,7.00,4
2288,53,False,70,14.00,5
2289,23,False,30,9.00,4
2290,61,True,101,20.00,6
2291,34,False,45,9.00,4
2292,46,False,59,14.00,5
2293,64,True,105,20.00,6
2294,41,False,51,14.00,5
2295,51,False,57,14.00,5
2296,34,False,37,9.00,4
2297,19,False,16,5.00,3
2298,61,False,105,14.00,5
2299,41,False,41,9.00,4
2300,44,True,89,20.00,6
2301,52,False,70,14.00,5
2302,21,False,15,5.00,3
2303,49,False,75,14.00,5
2304,28,False,37,9.00,4
2305,69,False,88,12.00,5
2306,60,False,85,14.00,5
2307,33,False,57,14.00,5
2308,44,False,63,9.00,4
2309,54,True,95,20.00,6
2310,22,False,23,5.00,3
2311,57,False,113,14.00,5
2312,20,False,21,5.00,3
2313,33,False,29,9.00,4
2314,34,False,51,9.00,4
2315,49,False,88,14.00,5
2316,32,False,41,9.00,4
2317,22,False,29,9.00,4
2318,47,False,57,9.00,4
2319,50,True,86,20.00,6
2320,47,False,76,14.00,5
2321,55,False,59,9.00,4
2322,49,True,77,20.00,6
2323,49,False,67,14.00,5
2324,49,False,76,12.00,5
2325,53,False,74,14.00,5
2326,36,False,38,9.00,4
2327,42,False,49,14.00,5
2328,58,True,109,20.00,6
2329,69,False,73,14.00,5
2330,51,False,75,14.00,5
2331,62,False,86,14.00,5
2332,60,False,82,14.00,5
2333,46,False,66,14.00,5
2334,60,False,102,14.00,5
2335,55,False,87,14.00,5
2336,49,False,77,14.00,5
2337,55,True,99,20.00,6
2338,45,False,62,14.00,5
2339,53,False,73,14.00,5
2340,63,False,93,14.00,5
2341,43,False,64,14.00,5
2342,51,True,93,20.00,6
2343,29,False,32,9.00,4
2344,23,False,25,5.00,3
2345,74,False,104,14.00,5
2346,52,False,82,14.00,5
2347,53,True,96,20.00,6
2348,30,False,39,9.00,4
2349,57,False,76,14.00,5
2350,64,False,94,14.00,5
2351,46,False,69,14.00,5
2352,66,False,78,14.00,5
2353,28,False,37,7.00,4
2354,86,False,114,14.00,5
2355,52,False,57,14.00,5
2356,37,False,54,7.00,4
2357,46,True,91,20.00,6
2358,52,False,78,14.00,5
2359,44,False,71,14.00,5
2360,54,False,56,9.00,4
2361,40,False,65,14.00,5
2362,25,False,34,9.00,4
2363,28,False,34,7.00,4
2364,28,False,41,9.00,4
2365,46,False,59,14.00,5
2366,43,False,52,9.00,4
2367,21,False,29,9.00,4
2368,34,False,40,9.00,4
2369,19,False,9,5.00,3
2370,59,False,78,14.00,5
2371,52,False,69,14.00,5
2372,24,False,28,9.00,4
2373,26,False,28,9.00,4
2374,57,False,84,14.00,5
2375,63,False,69,14.00,5
2376,60,False,62,12.00,5
2377,57,False,79,14.00,5
2378,33,False,32,7.00,4
2379,55,False,82,14.00,5
2380,31,False,34,9.00,4
2381,33,False,41,9.00,4
2382,36,False,49,9.00,4
2383,48,True,95,20.00,6
2384,44,False,75,14.00,5
2385,51,True,95,20.00,6
2386,62,True,94,20.00,6
2387,31,False,41,7.00,4
2388,24,False,18,5.00,3
2389,47,True,87,20.00,6
2390,45,False,46,7.00,4
2391,47,False,68,14.00,5
2392,45,False,69,14.00,5
2393,54,False,66,14.00,5
2394,40,False,69,12.00,5
2395,16,False,12,5.00,3
2396,51,False,83,14.00,5
2397,49,False,30,9.00,4
2398,48,False,68,14.00,5
2399,43,False,72,14.00,5
2400,43,False,65,14.00,5
2401,64,False,76,14.00,5
2402,30,False,43,9.00,4
2403,50,False,58,14.00,5
2404,48,False,71,14.00,5
2405,40,False,67,14.00,5
2406,69,False,85,14.00,5
2407,21,False,26,9.00,4
2408,73,True,93,20.00,6
2409,55,False,64,14.00,5
2410,37,False,46,9.00,4
2411,39,False,38,9.00,4
2412,34,False,52,9.00,4
2413,40,False,53,9.00,4
2414,61,True,96,20.00,6
2415,34,False,35,9.00,4
2416,49,False,70,14.00,5
2417,23,False,25,5.00,3
2418,66,False,80,14.00,5
2419,25,False,30,9.00,4
2420,49,False,73,14.00,5
2421,46,True,95,20.00,6
2422,40,False,61,9.00,4
2423,43,False,48,9.00,4
2424,58,False,67,14.00,5
2425,84,False,96,14.00,5
2426,36,False,63,14.00,5
2427,62,False,76,12.00,5
2428,36,False,46,9.00,4
2429,47,False,47,9.00,4
2430,53,False,82,14.00,5
2431,59,False,89,14.00,5
2432,29,False,34,9.00,4
2433,38,False,50,14.00,5
2434,51,False,68,14.00,5
2435,49,False,71,14.00,5
2436,37,False,50,14.00,5
2437,46,False,64,14.00,5
2438,64,False,101,12.00,5
2439,49,False,78,12.00,5
2440,55,True,102,20.00,6
2441,37,False,66,14.00,5
2442,39,False,54,14.00,5
2443,66,True,95,20.00,6
2444,42,False,48,9.00,4
2445,22,False,28,7.00,4
2446,24,False,32,9.00,4
2447,33,False,54,14.00,5
2448,35,False,62,14.00,5
2449,37,False,41,9.00,4
2450,57,False,76,14.00,5
2451,44,True,88,20.00,6
2452,40,False,60,14.00,5
2453,85,True,111,20.00,6
2454,23,False,30,9.00,4
2455,29,False,37,9.00,4
2456,39,False,57,9.00,4
2457,53,False,83,14.00,5
2458,59,False,67,14.00,5
2459,36,False,34,9.00,4
2460,40,False,57,14.00,5
2461,56,False,73,14.00,5
2462,36,False,36,9.00,4
2463,32,False,37,9.00,4
2464,59,False,91,14.00,5
2465,46,False,71,14.00,5
2466,24,False,35,9.00,4
2467,50,False,67,14.00,5
2468,69,True,101,20.00,6
2469,70,False,69,14.00,5
2470,40,False,57,14.00,5
2471,84,False,82,14.00,5
2472,53,False,45,9.00,4
2473,35,False,59,14.00,5
2474,25,False,37,9.00,4
2475,42,False,48,14.00,5
2476,34,False,39,9.00,4
2477,49,False,78,14.00,5
2478,58,False,79,14.00,5
2479,49,False,66,14.00,5
2480,34,False,54,14.00,5
2481,37,False,69,14.00,5
2482,56,False,69,14.00,5
2483,44,False,61,9.00,4
2484,36,False,46,9.00,4
2485,38,False,41,9.00,4
2486,34,False,43,9.00,4
2487,55,True,94,20.00,6
2488,65,True,103,20.00,6
2489,59,True,106,20.00,6
2490,51,False,68,14.00,5
2491,37,False,57,14.00,5
2492,47,False,69,14.00,5
2493,38,False,50,7.00,4
2494,38,False,72,14.00,5
2495,43,False,61,14.00,5
2496,34,False,39,9.00,4
2497,29,False,39,7.00,4
2498,43,False,72,14.00,5
2499,79,True,117,20.00,6
2500,46,False,79,14.00,5
2501,47,False,74,14.00,5
2502,39,False,42,9.00,4
2503,37,False,43,9.00,4
2504,68,False,75,14.00,5
2505,44,False,45,9.00,4
2506,39,False,50,9.00,4
2507,25,False,34,9.00,4
2508,64,False,86,14.00,5
2509,28,False,22,5.00,3
2510,58,True,111,20.00,6
2511,47,False,59,14.00,5
2512,50,False,74,12.00,5
2513,48,False,76,14.00,5
2514,55,False,73,14.00,5
2515,37,False,50,9.00,4
2516,59,False,75,14.00,5
2517,52,False,90,14.00,5
2518,31,False,40,9.00,4
2519,56,False,69,14.00,5
2520,52,False,74,14.00,5
2521,60,False,74,14.00,5
2522,18,False,16,5.00,3
2523,56,False,73,14.00,5
2524,42,False,72,12.00,5
2525,91,False,104,14.00,5
2526,62,False,78,14.00,5
2527,84,False,83,14.00,5
2528,47,True,85,20.00,6
2529,117,False,87,14.00,5
2530,42,False,30,9.00,4
2531,33,False,39,9.00,4
2532,39,False,67,14.00,5
2533,35,False,37,9.00,4
2534,25,False,29,9.00,4
2535,39,False,58,14.00,5
2536,53,False,53,14.00,5
2537,34,False,41,9.00,4
2538,50,False,58,14.00,5
2539,55,True,98,20.00,6
2540,57,False,87,14.00,5
2541,36,False,43,9.00,4
2542,63,False,72,12.00,5
2543,34,False,46,14.00,5
2544,34,False,55,14.00,5
2545,50,False,77,14.00,5
2546,50,True,85,20.00,6
2547,70,False,90,14.00,5
2548,45,False,47,9.00,4
2549,29,False,45,9.00,4
2550,54,False,84,12.00,5
2551,51,False,78,14.00,5
2552,62,True,107,20.00,6
2553,86,False,108,14.00,5
2554,47,False,73,14.00,5
2555,46,False,57,14.00,5
2556,27,False,31,9.00,4
2557,51,False,71,14.00,5
2558,54,False,84,12.00,5
2559,31,False,34,9.00,4
2560,47,False,57,14.00,5
2561,50,False,72,14.00,5
2562,59,False,59,9.00,4
2563,27,False,36,9.00,4
2564,47,False,92,14.00,5
2565,27,False,32,9.00,4
2566,41,True,87,20.00,6
2567,51,False,85,12.00,5
2568,68,False,91,12.00,5
2569,38,False,43,9.00,4
2570,60,False,76,14.00,5
2571,129,True,114,20.00,6
2572,40,False,73,14.00,5
2573,43,False,41,7.00,4
2574,39,False,41,9.00,4
2575,48,False,83,14.00,5
2576,30,False,41,9.00,4
2577,42,False,62,14.00,5
2578,41,False,56,14.00,5
2579,28,False,31,9.00,4
2580,47,False,71,14.00,5
2581,75,False,73,14.00,5
2582,71,False,85,14.00,5
2583,29,False,45,9.00,4
2584,74,False,96,14.00,5
2585,33,False,39,9.00,4
2586,50,False,75,14.00,5
2587,74,True,88,20.00,6
2588,26,False,31,9.00,4
2589,41,False,52,9.00,4
2590,26,False,39,12.00,5
2591,45,False,70,14.00,5
2592,84,False,91,14.00,5
2593,53,False,69,12.00,5
2594,50,False,66,14.00,5
2595,87,False,100,14.00,5
2596,26,False,30,9.00,4
2597,40,True,94,20.00,6
2598,58,False,80,14.00,5
2599,53,False,97,14.00,5
2600,32,False,36,9.00,4
2601,64,True,102,20.00,6
2602,42,False,36,9.00,4
2603,26,False,29,9.00,4
2604,27,False,38,9.00,4
2605,54,False,78,14.00,5
2606,23,False,18,5.00,3
2607,91,False,102,14.00,5
2608,51,False,73,14.00,5
2609,32,False,37,9.00,4
2610,42,False,64,14.00,5
2611,30,False,49,14.00,5
2612,49,False,71,14.00,5
2613,30,False,46,9.00,4
2614,39,False,43,9.00,4
2615,30,False,32,9.00,4
2616,43,False,64,14.00,5
2617,51,True,92,20.00,6
2618,69,False,94,14.00,5
2619,37,False,45,9.00,4
2620,59,True,87,20.00,6
2621,38,False,58,14.00,5
2622,49,False,86,14.00,5
2623,24,False,19,5.00,3
2624,46,False,71,14.00,5
2625,41,False,60,14.00,5
2626,73,True,98,20.00,6
2627,40,False,50,14.00,5
2628,36,False,36,9.00,4
2629,35,False,34,9.00,4
2630,46,False,62,14.00,5
2631,80,False,109,14.00,5
2632,21,False,25,9.00,4
2633,41,False,64,14.00,5
2634,60,False,54,14.00,5
2635,62,True,109,20.00,6
2636,33,False,36,9.00,4
2637,50,False,71,14.00,5
2638,53,False,69,14.00,5
2639,77,False,71,12.00,5
2640,79,False,95,14.00,5
2641,36,False,60,14.00,5
2642,54,False,72,14.00,5
2643,59,True,102,20.00,6
2644,70,False,104,14.00,5
2645,53,True,93,20.00,6
2646,69,True,116,20.00,6
2647,68,True,107,20.00,6
2648,57,True,91,20.00,6
2649,32,False,45,9.00,4
2650,40,False,60,14.00,5
2651,61,True,100,20.00,6
2652,50,False,82,14.00,5
2653,21,False,23,5.00,3
2654,23,False,29,9.00,4
2655,44,False,65,14.00,5
2656,36,False,53,9.00,4
2657,37,False,65,14.00,5
2658,51,True,95,20.00,6
2659,55,False,51,7.00,4
2660,27,False,39,9.00,4
2661,69,False,97,14.00,5
2662,56,False,55,14.00,5
2663,33,False,59,14.00,5
2664,67,False,96,14.00,5
2665,38,False,58,9.00,4
2666,56,True,100,20.00,6
2667,43,False,76,14.00,5
2668,43,False,56,14.00,5
2669,55,False,70,14.00,5
2670,55,True,101,20.00,6
2671,24,False,30,9.00,4
2672,44,True,87,20.00,6
2673,16,False,11,5.00,3
2674,28,False,43,14.00,5
2675,53,False,80,14.00,5
2676,28,False,43,14.00,5
2677,60,False,110,14.00,5
2678,18,False,23,9.00,4
2679,70,True,102,20.00,6
2680,36,False,48,9.00,4
2681,52,False,69,14.00,5
2682,43,False,23,7.00,4
2683,35,False,58,14.00,5
2684,44,False,78,14.00,5
2685,37,False,57,9.00,4
2686,51,False,66,14.00,5
2687,77,False,75,12.00,5
2688,86,False,73,14.00,5
2689,39,False,42,9.00,4
2690,45,False,59,9.00,4
2691,30,False,37,9.00,4
2692,60,False,78,14.00,5
2693,53,False,77,14.00,5
2694,84,True,118,20.00,6
2695,68,False,76,14.00,5
2696,44,False,72,14.00,5
2697,38,False,70,14.00,5
2698,63,False,99,14.00,5
2699,53,False,71,14.00,5
2700,51,False,85,14.00,5
2701,51,True,100,20.00,6
2702,58,True,92,20.00,6
2703,55,False,73,14.00,5
2704,62,True,93,20.00,6
2705,55,False,88,12.00,5
2706,47,False,65,14.00,5
2707,42,False,62,14.00,5
2708,59,False,74,14.00,5
2709,73,False,106,14.00,5
2710,49,False,78,14.00,5
2711,23,False,26,9.00,4
2712,57,False,89,12.00,5
2713,50,False,71,14.00,5
2714,54,True,104,20.00,6
2715,35,False,52,9.00,4
2716,36,False,61,9.00,4
2717,52,True,88,18.00,6
2718,26,False,32,9.00,4
2719,58,False,91,14.00,5
2720,51,False,54,9.00,4
2721,36,False,50,9.00,4
2722,37,False,63,14.00,5
2723,51,False,72,14.00,5
2724,46,False,78,14.00,5
2725,50,False,64,14.00,5
2726,24,False,30,9.00,4
2727,57,False,78,14.00,5
2728,70,False,78,14.00,5
2729,32,False,40,9.00,4
2730,40,True,82,20.00,6
2731,75,False,117,14.00,5
2732,57,False,75,14.00,5
2733,45,False,66,14.00,5
2734,35,False,64,14.00,5
2735,46,False,64,14.00,5
2736,35,False,34,9.00,4
2737,40,False,32,9.00,4
2738,51,False,74,14.00,5
2739,58,False,79,14.00,5
2740,34,False,39,9.00,4
2741,37,False,62,12.00,5
2742,29,False,32,9.00,4
2743,47,False,81,14.00,5
2744,33,False,42,9.00,4
2745,47,False,68,14.00,5
2746,41,False,71,14.00,5
2747,50,False,75,14.00,5
2748,42,False,54,14.00,5
2749,65,True,106,20.00,6
2750,50,False,52,9.00,4
2751,67,True,93,20.00,6
2752,41,False,64,14.00,5
2753,31,False,39,9.00,4
2754,59,False,76,14.00,5
2755,60,False,78,14.00,5
2756,66,False,96,14.00,5
2757,46,False,59,14.00,5
2758,48,False,48,9.00,4
2759,61,True,98,20.00,6
2760,52,False,87,14.00,5
2761,26,False,34,9.00,4
2762,44,False,71,14.00,5
2763,27,False,44,14.00,5
2764,45,False,69,14.00,5
2765,61,False,90,14.00,5
2766,41,False,64,14.00,5
2767,37,False,55,14.00,5
2768,44,False,46,9.00,4
2769,74,True,116,20.00,6
2770,69,True,113,20.00,6
2771,40,False,43,9.00,4
2772,59,True,91,20.00,6
2773,64,False,89,14.00,5
2774,26,False,37,9.00,4
2775,36,False,52,9.00,4
2776,53,True,90,20.00,6
2777,66,True,103,20.00,6
2778,60,False,68,12.00,5
2779,31,False,35,9.00,4
2780,58,False,70,14.00,5
2781,46,False,69,14.00,5
2782,46,False,73,14.00,5
2783,34,False,36,9.00,4
2784,52,False,85,14.00,5
2785,64,False,105,14.00,5
2786,33,False,50,9.00,4
2787,34,False,50,14.00,5
2788,60,False,78,14.00,5
2789,33,False,44,9.00,4
2790,45,False,59,14.00,5
2791,47,True,91,20.00,6
2792,43,False,76,14.00,5
2793,23,False,29,9.00,4
2794,35,False,41,9.00,4
2795,38,False,68,14.00,5
2796,40,False,48,9.00,4
2797,29,False,36,9.00,4
2798,28,False,45,9.00,4
2799,50,False,69,14.00,5
2800,51,True,93,20.00,6
2801,54,False,62,14.00,5
2802,69,False,87,14.00,5
2803,37,False,55,14.00,5
2804,40,False,50,9.00,4
2805,46,False,55,9.00,4
2806,36,False,50,9.00,4
2807,53,False,87,14.00,5
2808,53,False,80,14.00,5
2809,53,False,67,14.00,5
2810,53,True,94,20.00,6
2811,48,True,88,20.00,6
2812,57,True,95,20.00,6
2813,48,False,66,14.00,5
2814,78,False,106,12.00,5
2815,60,True,95,20.00,6
2816,27,False,36,9.00,4
2817,62,False,82,14.00,5
2818,43,True,86,20.00,6
2819,48,False,81,12.00,5
2820,31,False,37,7.00,4
2821,30,False,32,9.00,4
2822,50,False,69,14.00,5
2823,42,False,59,9.00,4
2824,48,False,52,9.00,4
2825,55,True,106,20.00,6
2826,62,True,93,20.00,6
2827,65,False,87,14.00,5
2828,44,False,64,14.00,5
2829,54,False,80,14.00,5
2830,34,False,47,9.00,4
2831,50,False,90,14.00,5
2832,33,False,40,7.00,4
2833,67,False,83,12.00,5
2834,45,False,69,14.00,5
2835,35,False,37,9.00,4
2836,42,False,71,14.00,5
2837,22,False,24,9.00,4
2838,84,True,135,20.00,6
2839,63,False,103,14.00,5
2840,69,False,82,14.00,5
2841,63,False,78,12.00,5
2842,68,False,87,12.00,5
2843,28,False,40,9.00,4
2844,35,False,51,14.00,5
2845,44,False,62,9.00,4
2846,48,True,91,20.00,6
2847,38,False,51,14.00,5
2848,57,False,73,14.00,5
2849,31,False,22,9.00,4
2850,47,True,88,20.00,6
2851,50,False,76,14.00,5
2852,41,False,62,12.00,5
2853,34,False,54,9.00,4
2854,26,False,41,9.00,4
2855,43,False,67,14.00,5
2856,40,False,56,14.00,5
2857,52,True,102,20.00,6
2858,39,False,60,14.00,5
2859,28,False,39,9.00,4
2860,54,False,82,14.00,5
2861,40,False,52,9.00,4
2862,61,True,94,20.00,6
2863,56,False,87,14.00,5
2864,34,False,36,9.00,4
2865,21,False,25,9.00,4
2866,57,False,94,14.00,5
2867,42,False,62,14.00,5
2868,55,False,76,14.00,5
2869,61,False,99,14.00,5
2870,56,False,84,14.00,5
2871,44,False,71,14.00,5
2872,37,False,43,9.00,4
2873,65,False,89,14.00,5
2874,67,False,68,14.00,5
2875,38,False,47,9.00,4
2876,45,False,79,14.00,5
2877,48,False,78,12.00,5
2878,57,False,68,14.00,5
2879,92,False,57,14.00,5
2880,57,False,80,14.00,5
2881,40,False,62,14.00,5
2882,44,False,67,14.00,5
2883,33,False,41,9.00,4
2884,31,False,34,7.00,4
2885,41,False,48,9.00,4
2886,49,True,94,20.00,6
2887,42,False,58,12.00,5
2888,23,False,30,7.00,4
2889,64,False,76,14.00,5
2890,58,False,75,14.00,5
2891,47,False,71,14.00,5
2892,30,False,36,9.00,4
2893,61,False,90,14.00,5
2894,56,False,87,14.00,5
2895,55,False,71,14.00,5
2896,47,False,68,14.00,5
2897,24,False,30,9.00,4
2898,25,False,32,9.00,4
2899,54,False,96,14.00,5
2900,35,False,43,9.00,4
2901,68,False,79,14.00,5
2902,54,False,54,9.00,4
2903,48,False,64,14.00,5
2904,38,False,48,7.00,4
2905,51,False,65,12.00,5
2906,80,False,87,14.00,5
2907,46,False,66,12.00,5
2908,72,False,77,14.00,5
2909,54,False,95,14.00,5
2910,47,False,68,14.00,5
2911,57,False,68,14.00,5
2912,40,False,53,14.00,5
2913,42,False,51,14.00,5
2914,28,False,27,5.00,3
2915,43,False,51,9.00,4
2916,58,False,89,14.00,5
2917,49,True,92,18.00,6
2918,35,False,43,9.00,4
2919,48,False,76,14.00,5
2920,51,True,91,20.00,6
2921,39,False,51,14.00,5
2922,62,True,100,20.00,6
2923,47,False,66,14.00,5
2924,37,False,39,9.00,4
2925,42,False,65,9.00,4
2926,57,False,68,12.00,5
2927,65,False,75,14.00,5
2928,47,False,71,14.00,5
2929,31,False,28,5.00,3
2930,44,False,80,14.00,5
2931,40,False,70,14.00,5
2932,25,False,31,9.00,4
2933,50,False,78,14.00,5
2934,45,False,87,14.00,5
2935,40,False,36,9.00,4
2936,56,False,73,12.00,5
2937,48,False,68,14.00,5
2938,50,False,76,14.00,5
2939,22,False,30,9.00,4
2940,49,False,78,14.00,5
2941,59,False,80,14.00,5
2942,66,False,62,14.00,5
2943,50,True,95,20.00,6
2944,41,True,88,20.00,6
2945,45,False,73,14.00,5
2946,44,False,73,14.00,5
2947,38,False,27,5.00,3
2948,60,False,74,14.00,5
2949,64,False,78,14.00,5
2950,56,True,89,20.00,6
2951,41,False,48,9.00,4
2952,41,False,71,14.00,5
2953,73,False,110,14.00,5
2954,55,True,98,20.00,6
2955,51,False,85,14.00,5
2956,38,False,60,14.00,5
2957,68,False,94,14.00,5
2958,35,False,32,9.00,4
2959,46,False,64,14.00,5
2960,54,False,73,14.00,5
2961,82,True,108,20.00,6
2962,34,False,43,9.00,4
2963,42,False,42,9.00,4
2964,56,False,89,14.00,5
2965,57,False,75,14.00,5
2966,55,False,71,14.00,5
2967,25,False,34,9.00,4
2968,35,False,42,9.00,4
2969,49,False,77,14.00,5
2970,46,False,62,14.00,5
2971,43,False,71,14.00,5
2972,64,True,100,20.00,6
2973,66,False,86,14.00,5
2974,29,False,35,9.00,4
2975,52,False,68,14.00,5
2976,54,False,79,14.00,5
2977,73,False,121,14.00,5
2978,57,False,68,14.00,5
2979,52,True,95,18.00,6
2980,35,False,54,9.00,4
2981,40,False,50,9.00,4
2982,52,False,76,14.00,5
2983,119,False,89,14.00,5
2984,60,False,87,14.00,5
2985,30,False,37,9.00,4
2986,34,False,41,9.00,4
2987,63,False,69,14.00,5
2988,30,False,27,9.00,4
2989,62,False,97,12.00,5
2990,29,False,41,9.00,4
2991,46,False,71,14.00,5
2992,51,False,66,14.00,5
2993,70,False,75,14.00,5
2994,54,False,76,14.00,5
2995,41,False,54,14.00,5
2996,49,False,70,14.00,5
2997,50,False,46,9.00,4
2998,30,False,36,9.00,4
2999,59,False,101,12.00,5
3000,73,False,116,14.00,5
