,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
650,25,False,19,3.00,3
651,55,False,82,14.00,5
652,55,False,87,14.00,5
653,73,True,104,20.00,6
654,41,False,70,14.00,5
655,58,True,104,20.00,6
656,32,False,39,9.00,4
657,55,False,90,14.00,5
658,41,False,54,14.00,5
659,42,False,60,14.00,5
660,46,True,97,20.00,6
661,45,False,80,14.00,5
662,47,False,68,9.00,4
663,50,False,48,9.00,4
664,34,False,60,14.00,5
665,58,False,69,14.00,5
666,45,False,63,14.00,5
667,40,False,69,14.00,5
668,50,False,75,14.00,5
669,69,False,87,14.00,5
670,24,False,28,9.00,4
671,39,False,52,9.00,4
672,37,False,48,9.00,4
673,29,False,35,9.00,4
674,42,False,58,14.00,5
675,60,False,75,14.00,5
676,28,False,43,9.00,4
677,47,True,89,20.00,6
678,28,False,36,9.00,4
679,51,True,90,20.00,6
680,22,False,32,9.00,4
681,42,False,57,14.00,5
682,51,False,80,14.00,5
683,44,False,74,14.00,5
684,30,False,39,9.00,4
685,30,False,39,9.00,4
686,34,False,32,7.00,4
687,48,False,76,14.00,5
688,57,True,128,20.00,6
689,63,True,104,20.00,6
690,31,False,49,14.00,5
691,32,False,39,9.00,4
692,34,False,62,14.00,5
693,80,False,105,14.00,5
694,31,False,45,9.00,4
695,44,False,75,14.00,5
696,32,False,37,9.00,4
697,64,False,87,14.00,5
698,43,False,78,14.00,5
699,41,True,94,20.00,6
700,38,False,57,9.00,4
701,41,False,54,14.00,5
702,61,False,76,12.00,5
703,26,False,37,9.00,4
704,32,False,41,7.00,4
705,63,False,54,14.00,5
706,49,True,93,20.00,6
707,68,True,111,20.00,6
708,44,False,71,14.00,5
709,46,True,91,20.00,6
710,39,False,66,14.00,5
711,46,False,60,14.00,5
712,28,False,39,9.00,4
713,37,False,46,9.00,4
714,46,False,52,9.00,4
715,33,False,43,9.00,4
716,40,False,73,14.00,5
717,53,False,68,14.00,5
718,31,False,43,7.00,4
719,62,True,91,20.00,6
720,51,False,55,14.00,5
721,32,False,47,14.00,5
722,34,False,42,7.00,4
723,58,False,85,14.00,5
724,52,True,93,20.00,6
725,32,False,36,9.00,4
726,45,False,71,14.00,5
727,56,False,97,14.00,5
728,24,False,25,9.00,4
729,30,False,41,9.00,4
730,47,True,89,20.00,6
731,34,False,41,9.00,4
732,30,False,37,9.00,4
733,43,False,69,12.00,5
734,34,False,36,9.00,4
735,49,False,81,14.00,5
736,54,False,84,14.00,5
737,37,False,47,9.00,4
738,44,False,70,14.00,5
739,45,False,51,7.00,4
740,31,False,38,9.00,4
741,46,False,72,14.00,5
742,54,False,84,14.00,5
743,39,False,59,14.00,5
744,51,False,85,14.00,5
745,37,False,67,14.00,5
746,48,False,75,14.00,5
747,50,False,80,14.00,5
748,26,False,30,9.00,4
749,47,False,70,12.00,5
750,59,True,103,20.00,6
751,60,False,61,9.00,4
752,49,False,71,14.00,5
753,25,False,35,9.00,4
754,40,False,57,9.00,4
755,60,False,73,14.00,5
756,57,False,96,14.00,5
757,62,False,87,14.00,5
758,42,False,73,14.00,5
759,73,True,130,20.00,6
760,48,False,74,14.00,5
761,43,False,39,9.00,4
762,30,False,41,9.00,4
763,58,False,73,14.00,5
764,44,False,77,14.00,5
765,64,False,108,14.00,5
766,51,True,95,20.00,6
767,45,False,73,14.00,5
768,52,False,80,12.00,5
769,35,False,50,9.00,4
770,45,False,73,14.00,5
771,46,False,84,14.00,5
772,45,False,80,14.00,5
773,41,False,58,14.00,5
774,62,False,82,14.00,5
775,38,False,61,9.00,4
776,46,False,83,14.00,5
777,30,False,41,9.00,4
778,27,False,34,9.00,4
779,31,False,48,9.00,4
780,52,False,73,14.00,5
781,52,False,78,14.00,5
782,60,False,95,12.00,5
783,40,True,91,20.00,6
784,44,False,58,14.00,5
785,35,False,43,9.00,4
786,50,False,71,14.00,5
787,26,False,38,9.00,4
788,32,False,43,9.00,4
789,42,False,60,14.00,5
790,42,False,77,14.00,5
791,56,False,79,14.00,5
792,77,False,83,14.00,5
793,45,False,73,14.00,5
794,62,False,83,14.00,5
795,46,False,73,14.00,5
796,38,False,62,14.00,5
797,57,True,113,20.00,6
798,60,True,106,20.00,6
799,36,False,34,9.00,4
800,51,False,78,14.00,5
801,61,True,96,20.00,6
802,45,True,95,20.00,6
803,37,False,48,9.00,4
804,45,False,85,14.00,5
805,42,False,54,9.00,4
806,43,False,77,14.00,5
807,13,False,9,5.00,3
808,47,True,100,20.00,6
809,29,False,38,9.00,4
810,41,False,50,9.00,4
811,32,False,41,9.00,4
812,63,False,80,14.00,5
813,52,True,96,20.00,6
814,39,False,60,14.00,5
815,45,False,69,12.00,5
816,63,True,100,20.00,6
817,56,False,73,14.00,5
818,56,False,80,14.00,5
819,45,True,84,20.00,6
820,39,False,41,9.00,4
821,20,False,24,5.00,3
822,52,False,72,12.00,5
823,41,False,62,14.00,5
824,35,False,39,9.00,4
825,45,False,53,9.00,4
826,22,False,30,9.00,4
827,43,True,84,20.00,6
828,23,False,27,7.00,4
829,38,False,43,9.00,4
830,23,False,25,9.00,4
831,41,False,57,14.00,5
832,26,False,39,9.00,4
833,49,False,71,14.00,5
834,24,False,32,9.00,4
835,57,True,99,20.00,6
836,38,False,68,14.00,5
837,27,False,30,9.00,4
838,33,False,36,9.00,4
839,50,False,56,14.00,5
840,52,False,78,14.00,5
841,56,True,89,20.00,6
842,32,False,46,9.00,4
843,54,False,77,14.00,5
844,41,False,45,9.00,4
845,39,False,72,14.00,5
846,34,False,55,9.00,4
847,41,True,89,20.00,6
848,43,False,68,12.00,5
849,15,False,12,5.00,3
850,53,False,94,14.00,5
851,32,False,36,9.00,4
852,41,False,63,14.00,5
853,30,False,30,9.00,4
854,59,False,73,14.00,5
855,38,False,60,12.00,5
856,42,True,91,20.00,6
857,29,False,37,9.00,4
858,39,False,57,14.00,5
859,54,False,85,14.00,5
860,27,False,36,9.00,4
861,65,False,82,14.00,5
862,53,False,78,14.00,5
863,48,False,52,14.00,5
864,47,False,87,14.00,5
865,31,False,41,9.00,4
866,40,False,65,14.00,5
867,30,False,34,9.00,4
868,27,False,34,9.00,4
869,35,False,64,14.00,5
870,46,False,66,14.00,5
871,15,False,13,5.00,3
872,26,False,37,9.00,4
873,17,False,14,5.00,3
874,55,False,65,14.00,5
875,51,False,73,14.00,5
876,23,False,30,9.00,4
877,32,False,38,9.00,4
878,34,False,39,9.00,4
879,51,False,78,14.00,5
880,48,False,48,9.00,4
881,48,False,68,14.00,5
882,25,False,36,9.00,4
883,17,False,15,5.00,3
884,59,False,102,14.00,5
885,19,False,24,9.00,4
886,27,False,39,9.00,4
887,15,False,14,5.00,3
888,55,True,109,20.00,6
889,37,True,82,18.00,6
890,47,False,82,14.00,5
891,33,False,48,9.00,4
892,51,False,80,14.00,5
893,49,False,76,14.00,5
894,54,False,87,14.00,5
895,47,False,80,12.00,5
896,43,False,60,12.00,5
897,40,False,71,14.00,5
898,45,False,74,14.00,5
899,57,True,96,20.00,6
900,31,False,50,9.00,4
901,34,False,53,14.00,5
902,49,True,90,20.00,6
903,39,False,64,14.00,5
904,27,False,35,9.00,4
905,35,False,55,14.00,5
906,52,False,72,12.00,5
907,43,False,64,14.00,5
908,34,False,39,9.00,4
909,36,False,63,14.00,5
910,43,False,64,14.00,5
911,58,True,97,20.00,6
912,30,False,52,14.00,5
913,48,False,74,14.00,5
914,64,False,90,14.00,5
915,40,False,53,14.00,5
916,55,False,74,14.00,5
917,56,False,85,14.00,5
918,49,False,57,14.00,5
919,51,False,80,14.00,5
920,40,False,50,9.00,4
921,29,False,34,9.00,4
922,41,False,62,14.00,5
923,41,False,71,14.00,5
924,47,False,75,14.00,5
925,47,False,76,12.00,5
926,48,False,59,14.00,5
927,27,False,35,9.00,4
928,49,True,107,20.00,6
929,53,False,67,14.00,5
930,42,False,69,14.00,5
931,40,False,69,14.00,5
932,45,False,69,14.00,5
933,54,False,80,14.00,5
934,31,False,34,9.00,4
935,31,False,50,9.00,4
936,30,False,48,9.00,4
937,52,False,82,14.00,5
938,50,False,75,14.00,5
939,25,False,32,9.00,4
940,49,False,66,14.00,5
941,51,False,66,14.00,5
942,28,False,41,9.00,4
943,21,False,19,5.00,3
944,42,False,73,14.00,5
945,50,False,73,14.00,5
946,36,False,60,14.00,5
947,30,False,32,9.00,4
948,41,False,58,14.00,5
949,35,False,58,14.00,5
950,43,False,71,14.00,5
951,48,False,56,14.00,5
952,28,False,34,9.00,4
953,52,True,87,20.00,6
954,50,True,92,20.00,6
955,20,False,24,9.00,4
956,44,False,76,12.00,5
957,33,False,57,14.00,5
958,26,False,34,9.00,4
959,38,False,71,14.00,5
960,53,True,93,20.00,6
961,49,True,102,20.00,6
962,30,False,29,9.00,4
963,37,False,66,14.00,5
964,44,False,72,14.00,5
965,53,False,68,14.00,5
966,32,False,39,9.00,4
967,33,False,36,9.00,4
968,63,False,84,14.00,5
969,37,False,48,9.00,4
970,28,False,43,9.00,4
971,48,True,94,20.00,6
972,22,False,32,9.00,4
973,40,False,58,14.00,5
974,31,False,45,9.00,4
975,42,False,63,9.00,4
976,52,False,62,14.00,5
977,59,False,91,14.00,5
978,28,False,33,9.00,4
979,42,False,57,9.00,4
980,33,False,41,9.00,4
981,41,False,60,14.00,5
982,58,True,95,20.00,6
983,41,False,50,14.00,5
984,49,False,73,14.00,5
985,37,False,64,14.00,5
986,37,False,55,14.00,5
987,24,False,25,5.00,3
988,42,False,58,14.00,5
989,54,False,106,14.00,5
990,22,False,28,7.00,4
991,32,False,36,9.00,4
992,28,False,46,9.00,4
993,43,False,76,14.00,5
994,27,False,37,7.00,4
