,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
22518,41,True,True,94,81.70,6
22519,59,True,True,146,128.40,6
22520,44,True,True,111,97.20,6
22521,37,True,True,93,82.70,6
22522,47,True,True,109,95.90,6
22523,46,True,True,111,96.90,6
22524,54,True,False,96,84.40,5
22525,46,True,True,114,100.70,6
22526,44,True,True,84,73.40,6
22527,36,True,True,90,78.70,6
22528,40,True,True,100,88.50,6
22529,48,True,False,106,93.90,5
22530,42,True,True,104,93.40,6
22531,35,True,True,89,79.30,6
22532,54,True,False,119,103.80,5
22533,39,True,True,98,86.20,6
22534,44,True,False,91,81.30,5
22535,60,True,True,148,128.50,6
22536,45,True,False,90,78.40,5
22537,39,True,True,96,83.60,6
22538,39,True,True,94,82.60,6
22539,34,True,True,88,78.90,6
22540,54,True,False,117,102.80,5
22541,44,True,True,102,88.40,6
22542,37,True,True,88,78.20,6
22543,40,True,True,101,89.70,6
22544,37,True,True,91,79.20,6
22545,49,True,False,105,91.30,5
22546,42,True,True,107,95.30,6
22547,46,True,True,112,98.00,6
22548,38,True,True,89,77.30,6
22549,44,True,True,102,90.10,6
22550,40,True,True,96,83.80,6
22551,41,True,True,105,93.60,6
22552,51,True,True,128,112.10,6
22553,33,True,False,65,57.40,5
22554,40,True,True,102,90.00,6
22555,116,True,False,83,71.90,5
22556,41,True,False,85,74.20,5
22557,34,True,True,84,74.10,6
22558,45,True,False,98,87.10,5
22559,44,True,True,106,92.40,6
22560,40,True,False,78,68.40,5
22561,36,True,False,71,59.60,5
22562,42,True,True,99,84.20,6
22563,43,True,True,107,94.00,6
22564,42,True,True,105,92.90,6
22565,41,True,True,104,92.10,6
22566,35,True,True,89,78.50,6
22567,58,True,True,146,130.00,6
22568,48,True,False,103,90.00,5
22569,49,True,True,120,106.40,6
22570,42,True,True,104,91.00,6
22571,43,True,False,85,73.20,5
22572,44,True,False,96,84.10,5
22573,42,True,False,89,77.30,5
22574,48,True,False,103,88.60,5
22575,45,True,False,89,78.00,5
22576,46,True,True,113,100.00,6
22577,34,True,True,84,74.10,6
22578,56,True,True,136,120.70,6
22579,46,True,True,111,97.40,6
22580,36,True,False,62,51.60,5
22581,33,True,True,85,75.20,6
22582,46,True,True,111,98.00,6
22583,41,True,True,102,89.30,6
22584,63,True,True,103,89.80,6
22585,86,True,True,126,112.60,6
22586,37,True,True,92,81.80,6
22587,38,True,True,96,84.40,6
22588,513,False,False,64,53.60,5
22589,42,True,True,101,88.90,6
22590,36,True,True,91,80.70,6
22591,50,True,True,113,99.20,6
22592,43,True,True,99,87.50,6
22593,48,True,True,119,106.60,6
22594,37,True,True,91,80.20,6
22595,52,True,True,128,112.70,6
22596,46,True,True,111,97.10,6
22597,45,True,True,114,102.00,6
22598,513,False,False,77,66.60,5
22599,38,True,True,93,81.50,6
22600,49,True,True,123,109.50,6
22601,230,True,False,91,79.30,5
22602,41,True,True,98,86.20,6
22603,43,True,True,105,92.00,6
22604,43,True,True,95,80.60,6
22605,50,True,True,126,111.90,6
22606,40,True,True,96,85.00,6
22607,46,True,True,114,100.10,6
22608,46,True,True,114,101.00,6
22609,46,True,False,101,88.90,5
22610,40,True,True,100,88.00,6
22611,42,True,True,100,88.10,6
22612,41,True,False,85,73.40,5
22613,41,True,True,92,81.50,6
22614,39,True,True,98,85.80,6
22615,43,True,True,108,96.90,6
22616,56,True,True,127,110.20,6
22617,41,True,True,101,90.30,6
22618,42,True,True,102,90.40,6
22619,34,True,True,86,75.80,6
22620,57,True,True,138,122.40,6
22621,73,True,False,85,73.40,5
22622,39,True,True,92,81.10,6
22623,41,True,True,102,90.50,6
