,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
0,28,True,False,39,31.60,4
1,29,True,False,32,25.60,4
2,31,True,False,34,27.90,4
3,30,True,False,25,19.60,3
4,49,True,False,77,65.50,5
5,60,True,False,94,81.00,5
6,64,True,False,87,76.00,5
7,38,True,False,48,40.80,4
8,39,True,False,52,44.30,4
9,39,True,False,56,48.80,4
10,50,True,False,72,60.90,5
11,33,True,False,32,26.10,4
12,55,True,True,101,87.30,6
13,52,True,False,79,66.90,5
14,47,True,False,71,59.70,5
15,41,True,False,36,30.00,4
16,38,True,False,52,43.70,4
17,30,True,False,33,27.40,4
18,63,True,True,98,85.80,6
19,29,True,False,31,25.60,4
20,64,True,False,89,76.10,5
21,45,True,False,83,71.50,5
22,26,True,False,29,23.80,4
23,30,True,False,39,31.80,4
24,43,True,False,71,60.20,5
25,46,True,False,62,53.40,5
26,38,True,False,42,34.20,4
27,31,True,False,48,40.80,5
28,36,True,False,46,38.70,5
29,45,True,False,72,61.40,5
30,51,True,False,76,65.40,5
31,52,True,False,77,66.20,5
32,40,True,False,73,61.40,5
33,32,True,False,60,52.20,5
34,61,True,False,79,68.20,5
35,31,True,False,47,39.60,4
36,50,True,False,71,62.10,5
37,43,True,False,70,59.80,5
38,48,True,False,72,61.20,5
39,19,True,False,23,18.80,3
40,35,True,False,38,30.00,4
41,28,True,False,30,25.00,4
42,47,True,False,59,49.80,5
43,33,True,False,39,33.00,4
44,37,True,False,48,41.20,4
45,47,True,True,89,77.20,6
46,37,True,False,39,32.50,4
47,45,True,False,71,61.20,5
48,46,True,False,74,62.40,5
49,23,True,False,34,28.40,4
50,34,True,False,47,39.40,4
51,42,True,True,89,78.30,6
52,44,True,False,74,64.50,5
53,43,True,False,62,53.30,5
54,20,True,False,19,15.80,3
55,38,True,False,59,50.60,5
56,67,True,True,107,93.40,6
57,57,True,True,95,83.50,6
58,44,True,False,75,66.10,5
59,57,True,False,73,62.50,5
60,37,True,False,51,42.00,5
61,40,True,False,55,47.50,5
62,27,True,False,32,27.10,4
63,28,True,False,46,38.10,4
64,47,True,False,75,64.30,5
65,66,True,False,106,92.90,5
66,37,True,False,53,44.90,5
67,44,True,False,62,54.40,5
68,54,True,False,76,65.50,5
69,51,True,False,85,72.20,5
70,51,True,False,88,77.20,5
71,30,True,False,30,25.70,4
72,57,True,True,102,88.80,6
73,46,True,False,71,61.00,5
74,32,True,False,32,26.50,4
75,55,True,True,103,90.70,6
76,44,True,True,88,77.50,6
77,40,True,False,57,47.90,5
78,29,True,False,39,32.10,4
79,28,True,False,31,25.80,4
80,26,True,False,36,30.90,4
81,33,True,False,51,44.00,5
82,45,True,False,74,65.60,5
83,44,True,False,41,34.20,4
84,54,True,True,104,91.10,6
85,22,True,False,24,19.40,4
86,53,True,False,96,82.90,5
87,56,True,True,93,81.30,6
88,40,True,True,84,72.50,6
89,43,True,False,62,53.10,5
90,48,True,True,95,83.80,6
91,28,True,False,39,32.20,4
92,44,True,False,50,42.60,4
93,49,True,False,85,73.00,5
94,33,True,False,49,41.60,5
95,41,True,False,51,43.60,5
96,53,True,False,73,63.40,5
97,31,True,False,43,36.00,4
98,29,True,False,37,31.60,4
99,59,True,True,96,84.50,6
100,36,True,False,72,61.60,5
101,25,True,False,37,29.90,4
102,47,True,False,66,56.00,5
103,39,True,False,42,34.80,4
104,55,True,False,82,68.90,5
105,48,True,True,94,82.60,6
106,20,True,False,25,20.10,4
107,54,True,False,79,67.70,5
108,41,True,False,58,49.00,5
109,45,True,False,67,58.40,5
110,38,True,False,49,41.40,5
111,20,True,False,28,23.10,4
112,42,True,False,68,58.50,5
113,40,True,False,64,55.10,5
114,60,True,False,70,60.40,5
115,60,True,True,96,84.10,6
116,26,True,False,32,26.60,4
117,47,True,False,82,71.50,5
118,53,True,False,68,59.20,5
119,51,True,True,91,80.80,6
120,49,True,False,66,57.00,5
121,43,True,False,66,56.80,5
122,55,True,False,74,63.90,5
123,43,True,False,59,50.00,5
124,33,True,False,47,39.10,4
125,24,True,False,17,13.40,3
126,37,True,False,49,41.50,5
127,27,True,False,36,29.30,4
128,17,True,False,16,13.20,3
129,34,True,False,50,41.60,4
130,49,True,False,80,68.20,5
131,40,True,False,65,55.10,5
132,34,True,False,51,43.70,4
133,49,True,False,73,61.50,5
134,42,True,False,65,55.50,5
135,51,True,False,85,72.30,5
136,25,True,False,34,27.60,4
137,59,True,False,57,47.50,5
138,17,True,False,9,6.10,3
139,53,True,False,58,48.30,5
140,17,True,False,14,10.80,3
141,44,True,False,66,57.00,5
142,38,True,True,80,69.60,6
143,53,True,False,68,57.40,5
144,32,True,False,52,43.50,4
145,15,True,False,11,7.40,3
146,41,True,False,73,61.70,5
147,51,True,False,69,59.10,5
148,39,True,False,67,57.30,5
149,46,True,True,92,80.10,6
150,69,True,False,93,79.90,5
151,53,True,False,66,55.30,5
152,46,True,False,71,60.90,5
153,26,True,False,33,27.30,4
154,43,True,False,82,70.40,5
155,28,True,False,30,24.60,4
156,58,True,False,59,51.00,5
157,44,True,False,57,48.40,5
158,44,True,False,45,37.60,4
159,15,True,False,11,8.40,3
160,38,True,False,35,28.70,4
161,25,True,False,34,28.80,4
162,38,True,False,70,60.70,5
163,35,True,False,43,35.80,4
164,36,True,False,39,33.00,4
165,33,True,False,55,47.30,5
166,35,True,False,39,32.70,4
167,52,True,False,64,54.90,4
168,36,True,False,34,28.10,4
169,44,True,True,89,77.50,6
170,42,True,False,36,29.40,4
171,36,True,False,38,32.10,4
172,38,True,False,50,42.80,4
173,28,True,False,36,30.20,4
174,48,True,False,87,75.40,5
175,42,True,False,47,39.90,4
176,32,True,False,47,38.90,4
177,30,True,False,39,33.10,4
178,54,True,True,95,81.50,6
179,41,True,False,45,36.50,4
180,39,True,False,50,41.30,5
181,36,True,False,52,45.40,4
182,41,True,False,63,53.10,5
