,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
667,85,True,200,200,7
668,129,False,249,249,6
669,110,False,196,196,5
670,76,False,126,126,5
671,102,True,231,231,7
672,88,True,228,228,7
673,130,True,269,269,7
674,104,True,245,245,7
675,85,True,195,195,7
676,78,True,192,192,7
677,139,False,221,221,6
678,87,True,212,212,7
679,123,False,215,215,6
680,108,True,220,220,7
681,75,False,143,143,5
682,79,False,139,139,5
683,130,False,233,233,6
684,88,False,185,185,6
685,78,False,147,147,5
686,136,True,282,282,7
687,126,True,262,262,7
688,127,True,276,276,7
689,59,False,96,96,5
690,97,False,183,183,6
691,133,True,267,267,7
692,113,True,230,230,7
693,117,True,244,244,7
694,100,True,221,221,7
695,117,True,258,258,7
696,123,True,243,243,7
697,95,True,230,230,7
698,122,False,247,247,6
699,91,True,206,206,7
700,107,True,246,246,7
701,131,True,243,243,7
702,127,True,289,289,7
703,81,False,166,166,6
704,123,True,273,273,7
705,129,False,236,236,6
706,86,True,202,202,7
707,91,True,208,208,7
708,113,False,226,226,6
709,96,True,216,216,7
710,122,True,255,255,7
711,82,False,151,151,6
712,113,False,232,232,6
713,128,True,283,283,7
714,97,True,224,224,7
715,124,False,246,246,6
716,110,True,219,219,7
717,93,True,215,215,7
718,91,False,170,170,6
719,107,False,190,190,6
720,123,True,273,273,7
721,117,True,256,256,7
722,106,True,226,226,7
723,99,False,187,187,6
724,117,True,253,253,7
725,131,False,263,263,6
726,94,True,223,223,7
727,112,True,250,250,7
728,110,False,235,235,6
729,138,False,279,279,6
730,133,True,289,289,7
731,120,False,264,264,6
732,145,False,312,312,6
733,86,True,206,206,7
734,102,False,207,207,6
735,84,True,204,204,7
736,111,False,238,238,6
737,124,False,231,231,6
738,99,True,219,219,7
739,129,False,267,267,6
740,87,True,214,214,7
741,104,True,232,232,7
742,109,False,202,202,6
743,105,True,215,215,7
744,130,False,237,237,6
745,82,False,131,131,6
746,110,False,204,204,6
747,105,True,237,237,7
748,111,True,221,221,7
749,114,True,237,237,7
750,115,True,220,220,7
751,110,False,222,222,6
752,115,True,258,258,7
753,94,False,150,150,6
754,78,False,136,136,6
755,100,False,199,199,6
756,99,True,240,240,7
757,118,False,205,205,6
758,105,True,245,245,7
759,99,True,216,216,7
760,130,False,278,278,6
761,102,True,226,226,7
762,100,False,201,201,6
763,121,True,278,278,7
764,113,True,243,243,7
765,128,True,257,257,7
766,111,False,202,202,6
767,98,False,198,198,6
768,91,True,212,212,7
769,117,True,273,273,7
770,104,True,252,252,7
771,102,True,227,227,7
772,99,False,180,180,6
773,103,True,209,209,7
774,102,False,206,206,6
775,114,False,212,212,6
776,102,False,184,184,6
777,149,False,281,281,6
778,80,False,167,167,6
779,120,True,289,289,7
780,119,True,264,264,7
781,103,True,216,216,7
782,109,False,176,176,5
783,101,False,183,183,6
784,109,True,251,251,7
785,121,True,276,276,7
786,102,True,237,237,7
787,123,True,278,278,7
788,92,True,212,212,7
789,127,True,273,273,7
790,121,True,256,256,7
791,112,False,209,209,6
792,122,False,248,248,6
793,90,False,182,182,6
794,102,True,221,221,7
795,112,True,244,244,7
796,102,False,225,225,6
797,122,True,261,261,7
798,79,False,171,171,6
799,97,True,209,209,7
800,106,True,230,230,7
801,82,True,202,202,7
802,136,False,277,277,6
803,103,False,197,197,6
804,96,False,189,189,6
805,98,False,197,197,6
806,135,False,269,269,6
807,64,False,99,99,5
808,108,True,239,239,7
809,147,False,285,285,6
810,97,False,206,206,6
811,102,False,210,210,6
812,104,True,241,241,7
813,111,True,245,245,7
814,97,True,198,198,7
815,137,False,224,224,6
816,89,True,198,198,7
817,95,False,186,186,6
818,83,False,161,161,6
819,104,False,184,184,6
820,119,False,220,220,6
821,85,True,206,206,7
822,67,False,110,110,5
823,171,False,278,278,6
824,109,True,261,261,7
825,124,True,262,262,7
826,60,False,114,114,5
827,64,False,109,109,5
828,131,False,276,276,6
829,131,False,272,272,6
830,108,False,195,195,6
831,115,False,232,232,6
832,112,True,233,233,7
833,86,True,213,213,7
834,119,False,207,207,6
835,131,False,224,224,6
836,112,False,239,239,6
837,111,False,205,205,6
838,90,True,218,218,7
839,103,False,210,210,6
840,124,False,220,220,6
841,119,False,240,240,6
842,98,True,216,216,7
843,59,False,97,97,4
844,107,True,233,233,7
845,91,False,172,172,6
846,84,True,200,200,7
847,128,False,231,231,6
848,142,True,314,314,7
849,142,True,312,312,7
850,114,False,217,217,6
851,101,False,213,213,6
852,104,True,241,241,7
853,84,True,202,202,7
854,98,False,204,204,6
855,104,False,215,215,6
856,114,True,278,278,7
857,101,False,176,176,5
858,108,True,226,226,7
859,101,True,222,222,7
860,105,False,220,220,6
861,94,False,176,176,6
862,97,True,225,225,7
863,93,False,178,178,5
864,74,False,136,136,5
865,106,False,224,224,6
866,114,True,288,288,7
867,101,False,208,208,6
868,124,True,236,236,7
869,114,False,220,220,6
870,109,False,230,230,6
871,90,False,175,175,6
872,63,False,114,114,5
873,90,False,180,180,6
874,55,False,96,96,5
875,115,False,205,205,6
876,121,False,219,219,6
877,70,False,101,101,5
878,109,True,270,270,7
879,90,False,180,180,6
880,103,False,226,226,6
881,97,True,227,227,7
882,97,True,222,222,7
883,111,True,248,248,7
884,86,True,200,200,7
885,100,False,203,203,6
886,99,True,218,218,7
887,111,False,205,205,6
888,94,True,220,220,7
889,128,True,289,289,7
890,90,False,182,182,6
891,130,False,265,265,6
892,59,False,109,109,5
893,108,True,239,239,7
894,113,False,214,214,6
895,93,True,197,197,7
896,97,True,220,220,7
897,52,False,80,80,5
898,139,False,273,273,6
899,109,False,244,244,6
900,97,True,221,221,7
901,112,False,227,227,6
902,101,False,202,202,6
903,103,False,197,197,6
904,94,False,186,186,6
905,91,True,210,210,7
906,131,True,298,298,7
907,102,True,227,227,7
908,97,True,219,219,7
909,126,True,271,271,7
910,97,True,214,214,7
911,100,False,185,185,6
912,113,False,247,247,6
913,103,True,232,232,7
914,112,False,196,196,6
915,93,True,216,216,7
916,143,False,251,251,6
917,80,False,144,144,5
918,86,True,200,200,7
919,114,True,253,253,7
920,96,False,185,185,6
921,120,True,249,249,7
922,113,False,233,233,6
923,101,True,220,220,7
924,122,True,272,272,7
925,96,False,148,148,5
926,81,True,205,205,7
927,95,True,202,202,7
928,99,True,217,217,7
929,107,True,245,245,7
930,95,False,211,211,6
931,91,True,218,218,7
932,111,False,209,209,6
933,100,True,235,235,7
934,91,True,209,209,7
935,102,False,193,193,6
936,101,False,211,211,6
937,73,False,108,108,5
938,99,False,211,211,6
939,115,False,198,198,6
940,140,False,304,304,6
941,90,False,183,183,6
942,99,False,192,192,6
943,77,False,151,151,5
944,100,False,186,186,6
945,115,False,239,239,6
946,152,True,290,290,7
947,102,False,219,219,6
948,135,False,283,283,6
949,116,True,249,249,7
950,121,True,218,218,7
951,115,False,243,243,6
952,108,False,220,220,6
953,80,False,151,151,6
954,83,True,209,209,7
955,100,True,242,242,7
956,93,False,173,173,6
957,87,False,165,165,6
958,93,True,214,214,7
959,94,False,184,184,6
960,110,True,259,259,7
961,199,False,296,296,6
962,85,True,198,198,7
963,96,False,164,164,5
964,105,False,199,199,6
965,118,False,220,220,6
966,129,False,262,262,6
967,109,True,247,247,7
968,117,True,236,236,7
969,147,False,248,248,6
970,86,True,208,208,7
971,97,True,213,213,7
972,114,True,231,231,7
973,113,True,247,247,7
974,126,False,271,271,6
975,76,True,178,178,7
976,106,False,224,224,6
977,100,False,207,207,6
978,88,True,207,207,7
979,101,True,204,204,7
980,128,True,260,260,7
981,110,False,215,215,6
982,68,False,114,114,5
983,129,False,275,275,6
984,119,True,265,265,7
985,93,True,192,192,7
986,126,False,250,250,6
987,115,True,289,289,7
988,82,False,154,154,5
989,93,True,212,212,7
990,92,True,209,209,7
991,88,True,212,212,7
992,121,False,233,233,6
993,128,True,279,279,7
994,93,True,231,231,7
995,101,True,221,221,7
996,105,False,193,193,6
997,94,False,154,154,5
998,74,False,139,139,6
999,88,True,207,207,7
1000,99,True,221,221,7
1001,147,False,302,302,6
1002,107,True,245,245,7
1003,141,False,322,322,6
1004,105,False,188,188,6
1005,163,True,317,317,7
1006,111,True,239,239,7
1007,110,False,211,211,6
1008,133,False,277,277,6
1009,140,True,291,291,7
1010,79,True,192,192,7
1011,144,False,258,258,6
1012,86,True,194,194,7
1013,127,False,249,249,6
1014,86,False,184,184,6
1015,71,False,114,114,5
1016,135,True,291,291,7
1017,105,False,214,214,6
1018,103,True,247,247,7
1019,101,True,228,228,7
1020,87,False,173,173,6
1021,116,False,214,214,6
1022,74,False,127,127,5
1023,104,False,220,220,6
1024,103,True,232,232,7
1025,110,True,247,247,7
1026,151,False,261,261,6
1027,104,True,240,240,7
1028,106,True,266,266,7
1029,48,False,73,73,4
1030,108,True,244,244,7
1031,108,True,231,231,7
1032,117,False,238,238,6
1033,73,False,125,125,5
1034,92,True,228,228,7
1035,114,True,263,263,7
1036,92,False,188,188,6
1037,93,True,212,212,7
1038,91,False,178,178,6
1039,86,True,205,205,7
1040,108,True,232,232,7
1041,99,True,230,230,7
1042,86,True,195,195,7
1043,108,True,227,227,7
1044,128,True,257,257,7
1045,107,False,204,204,6
1046,85,False,156,156,6
1047,141,True,316,316,7
1048,97,True,242,242,7
1049,56,False,83,83,5
1050,71,False,128,128,5
1051,85,False,144,144,6
1052,72,True,186,186,7
1053,88,False,167,167,6
1054,104,False,203,203,6
1055,121,False,229,229,6
1056,113,False,225,225,6
1057,92,True,215,215,7
1058,93,False,193,193,6
1059,92,False,180,180,6
1060,97,False,199,199,6
1061,132,False,287,287,6
1062,69,False,122,122,5
1063,96,True,232,232,7
1064,107,False,213,213,6
1065,77,False,116,116,5
1066,93,False,189,189,6
1067,91,False,198,198,6
1068,86,True,210,210,7
1069,100,False,209,209,6
1070,83,False,154,154,5
1071,91,False,168,168,5
1072,74,False,132,132,6
1073,107,True,234,234,7
1074,77,False,148,148,6
1075,67,False,118,118,5
1076,101,False,209,209,6
1077,83,False,153,153,6
1078,102,False,156,156,5
1079,112,False,240,240,6
1080,119,True,249,249,7
1081,103,True,212,212,7
1082,141,True,297,297,7
1083,91,True,211,211,7
1084,122,True,252,252,7
1085,97,True,220,220,7
1086,122,False,236,236,6
1087,130,True,225,225,7
1088,109,False,219,219,6
1089,99,True,208,208,7
1090,79,True,191,191,7
1091,92,True,203,203,7
1092,139,False,258,258,6
1093,156,False,307,307,6
1094,104,True,236,236,7
1095,93,True,208,208,7
1096,109,False,202,202,6
1097,123,True,286,286,7
1098,69,True,180,180,7
1099,132,True,245,245,7
1100,119,False,235,235,6
1101,112,True,255,255,7
1102,131,False,296,296,6
1103,94,True,220,220,7
1104,99,True,223,223,7
1105,119,True,257,257,7
1106,75,False,130,130,5
1107,86,False,176,176,6
1108,90,False,189,189,6
1109,84,True,204,204,7
1110,93,True,222,222,7
1111,107,True,249,249,7
1112,107,True,223,223,7
1113,125,True,267,267,7
1114,112,False,219,219,6
1115,111,True,254,254,7
1116,97,True,226,226,7
1117,106,True,251,251,7
1118,109,False,221,221,6
1119,108,False,209,209,6
1120,120,False,225,225,6
1121,113,True,248,248,7
1122,87,True,202,202,7
1123,94,True,235,235,7
1124,135,False,249,249,6
1125,96,False,202,202,6
1126,105,False,210,210,6
1127,82,False,144,144,5
1128,91,True,218,218,7
1129,77,False,126,126,6
1130,91,False,188,188,6
