,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
212,153,True,303,343.00,7
213,115,True,254,314.00,7
214,106,True,247,314.00,7
215,109,False,221,179.00,6
216,105,False,182,131.00,6
217,79,False,125,74.00,5
218,103,False,200,158.00,6
219,120,True,269,332.00,7
220,87,False,162,121.00,6
221,117,True,246,304.00,7
222,99,True,240,309.00,7
223,95,False,201,166.00,6
224,94,False,185,145.00,6
225,71,False,116,70.00,5
226,87,True,182,239.00,7
227,112,False,235,195.00,6
228,94,True,216,285.00,7
229,118,False,249,207.00,6
230,101,True,211,271.00,7
231,112,True,253,318.00,7
232,79,True,189,259.00,7
233,103,True,215,276.00,7
234,83,True,209,282.00,7
235,113,True,248,308.00,7
236,109,True,243,309.00,7
237,123,True,251,305.00,7
238,109,True,242,303.00,7
239,140,True,314,371.00,7
240,106,False,222,184.00,6
241,86,False,153,109.00,6
242,95,False,194,157.00,6
243,92,False,171,128.00,6
244,97,True,205,266.00,7
245,96,True,211,277.00,7
246,139,False,314,275.00,6
247,96,True,225,293.00,7
248,94,True,218,287.00,7
249,56,False,88,47.00,5
250,106,False,208,164.00,6
251,123,False,234,183.00,6
252,117,True,277,347.00,7
253,113,False,219,173.00,6
254,118,False,255,215.00,6
255,89,True,216,289.00,7
256,110,True,246,311.00,7
257,97,True,203,263.00,7
258,111,True,236,299.00,7
259,119,False,255,212.00,6
260,162,False,310,246.00,6
261,83,True,193,259.00,7
262,150,True,311,356.00,7
263,103,True,217,277.00,7
264,99,False,189,147.00,6
265,92,True,218,284.00,7
266,120,True,260,319.00,7
267,116,False,222,173.00,6
268,117,True,279,346.00,7
269,104,True,254,325.00,7
270,68,False,103,55.00,5
271,107,False,215,173.00,6
272,116,True,272,336.00,7
273,129,False,256,206.00,6
274,116,True,272,336.00,7
275,121,True,270,328.00,7
276,98,True,217,282.00,7
277,91,True,205,266.00,7
278,113,False,236,196.00,6
279,160,False,297,230.00,6
280,105,False,189,136.00,5
281,107,False,192,140.00,6
282,111,False,206,156.00,6
283,98,False,173,125.00,6
284,100,False,168,115.00,6
285,107,True,221,278.00,7
286,69,True,180,250.00,7
287,102,True,245,309.00,7
288,105,True,228,291.00,7
289,113,False,216,166.00,6
290,100,False,212,174.00,6
291,108,True,232,295.00,7
292,75,False,123,77.00,5
293,83,True,190,256.00,7
294,84,True,184,248.00,7
295,108,True,246,314.00,7
296,73,False,139,100.00,5
297,111,True,250,316.00,7
298,89,True,206,276.00,7
299,107,True,230,293.00,7
300,126,True,257,310.00,7
301,107,True,232,292.00,7
302,96,False,194,156.00,6
303,85,False,168,128.00,5
304,89,True,229,302.00,7
305,103,True,217,277.00,7
306,103,True,224,291.00,7
307,81,False,166,131.00,6
308,65,False,105,62.00,5
309,119,False,234,186.00,6
310,107,True,243,309.00,7
311,119,False,229,180.00,6
312,135,False,281,234.00,6
313,96,False,149,91.00,5
314,101,True,223,288.00,7
315,109,True,231,289.00,7
316,110,False,221,179.00,6
317,107,True,234,291.00,7
318,111,True,244,302.00,7
319,113,False,228,186.00,6
320,102,False,184,137.00,6
321,122,True,281,344.00,7
322,113,False,254,220.00,6
323,79,False,133,85.00,5
324,85,True,205,278.00,7
325,96,False,196,159.00,6
326,88,True,222,294.00,7
327,117,True,258,319.00,7
328,108,True,260,328.00,7
329,97,True,231,299.00,7
330,114,True,264,332.00,7
331,94,True,224,293.00,7
332,86,True,196,265.00,7
333,82,False,166,132.00,6
334,80,False,160,125.00,6
335,107,True,232,293.00,7
336,92,False,164,115.00,5
337,58,False,104,66.00,5
338,79,False,155,120.00,6
339,123,False,280,244.00,6
340,114,False,232,188.00,6
341,115,True,271,335.00,7
342,147,True,307,355.00,7
343,104,True,223,280.00,7
344,100,False,203,163.00,6
345,103,False,233,198.00,6
346,103,True,243,312.00,7
347,122,True,259,317.00,7
348,88,False,169,126.00,5
349,102,True,237,306.00,7
350,100,True,209,269.00,7
351,108,False,231,194.00,6
352,95,False,192,154.00,6
353,127,True,274,329.00,7
354,108,True,263,333.00,7
355,119,True,288,354.00,7
356,105,False,208,165.00,6
357,102,False,196,153.00,6
358,104,True,233,298.00,7
359,112,False,235,192.00,6
360,67,False,107,63.00,5
361,142,True,323,384.00,7
362,97,True,228,292.00,7
363,60,False,115,83.00,6
364,78,True,192,265.00,7
365,115,False,220,172.00,6
366,80,False,159,124.00,6
367,93,True,210,276.00,7
368,95,True,228,300.00,7
369,102,False,206,165.00,6
370,116,True,249,309.00,7
371,102,True,234,302.00,7
372,129,False,234,177.00,6
373,140,True,318,382.00,7
374,99,True,238,306.00,7
375,129,False,264,215.00,6
376,102,False,188,141.00,6
377,110,False,246,208.00,6
378,96,True,211,277.00,7
379,75,False,137,92.00,5
380,93,True,203,263.00,7
381,103,True,235,300.00,7
382,103,True,242,310.00,7
383,116,False,244,202.00,6
384,83,True,205,276.00,7
385,118,False,205,149.00,6
386,128,True,270,326.00,7
387,88,True,207,276.00,7
388,96,False,198,161.00,6
389,104,True,231,295.00,7
390,119,False,251,209.00,6
391,76,True,186,256.00,7
392,82,True,202,271.00,7
393,117,True,267,330.00,7
394,101,False,209,172.00,6
395,100,True,224,287.00,7
396,99,False,189,146.00,6
397,109,False,232,196.00,6
398,57,False,99,61.00,5
399,40,False,55,12.00,4
400,66,False,120,82.00,5
401,95,True,214,282.00,7
402,99,False,210,174.00,6
403,104,False,214,173.00,6
404,92,False,195,160.00,6
405,122,True,246,297.00,7
406,111,False,190,135.00,6
407,89,True,227,299.00,7
408,83,True,206,280.00,7
409,119,False,228,179.00,6
410,100,False,218,185.00,6
411,96,False,190,151.00,6
412,99,False,208,173.00,6
413,101,True,223,287.00,7
414,113,False,192,134.00,6
415,93,False,184,143.00,6
416,110,False,191,132.00,5
417,115,True,263,328.00,7
418,103,True,231,295.00,7
419,85,True,203,274.00,7
420,76,False,148,113.00,6
421,95,True,222,293.00,7
422,125,False,231,177.00,6
423,94,False,185,146.00,6
424,94,True,217,286.00,7
425,89,False,167,122.00,5
426,125,False,264,220.00,6
427,129,True,278,336.00,7
428,107,True,225,285.00,7
429,105,True,228,289.00,7
430,99,True,222,288.00,7
431,87,True,220,294.00,7
432,85,False,158,116.00,6
433,98,True,219,283.00,7
434,105,True,248,317.00,7
435,77,True,192,266.00,7
436,151,True,300,342.00,7
437,122,True,254,310.00,7
438,83,False,171,137.00,6
439,83,False,152,107.00,5
440,91,True,217,286.00,7
441,86,False,184,150.00,6
442,106,False,205,161.00,6
443,119,True,248,304.00,7
444,123,False,264,220.00,6
445,107,False,226,186.00,6
446,100,True,224,294.00,7
447,72,False,135,95.00,5
448,87,True,197,265.00,7
449,102,True,251,323.00,7
450,103,False,203,161.00,6
451,96,False,209,175.00,6
452,81,False,156,121.00,6
453,143,False,287,234.00,6
454,58,False,109,74.00,5
455,93,False,203,171.00,6
456,74,True,188,261.00,7
457,101,False,210,172.00,6
458,89,False,188,155.00,6
459,92,False,188,151.00,6
460,83,True,203,276.00,7
461,104,True,246,313.00,7
462,80,False,160,125.00,6
463,79,True,194,264.00,7
464,101,True,237,307.00,7
465,102,False,206,168.00,6
466,95,True,226,298.00,7
467,101,True,233,299.00,7
468,98,False,195,155.00,6
469,96,True,223,292.00,7
470,108,True,259,329.00,7
471,113,True,248,306.00,7
472,104,False,193,147.00,6
473,103,False,197,153.00,6
474,105,False,221,184.00,6
475,87,True,207,280.00,7
476,140,False,281,229.00,6
477,103,False,190,143.00,6
478,104,False,197,151.00,6
479,86,False,188,156.00,6
480,91,True,209,280.00,7
481,123,True,272,329.00,7
482,120,False,249,205.00,6
483,91,False,189,154.00,6
484,88,True,217,292.00,7
485,92,False,191,156.00,6
486,87,False,171,132.00,6
487,99,False,214,179.00,6
488,102,True,248,317.00,7
489,118,False,252,212.00,6
490,105,False,243,208.00,6
491,82,False,174,142.00,6
492,110,True,232,289.00,7
493,92,False,185,148.00,6
494,105,True,243,309.00,7
495,92,False,191,152.00,6
496,123,True,283,350.00,7
497,103,False,221,186.00,6
498,107,False,206,162.00,6
499,92,True,219,287.00,7
500,102,True,242,311.00,7
501,86,True,199,264.00,7
502,95,True,240,312.00,7
503,98,True,225,294.00,7
504,96,True,214,282.00,7
505,88,True,210,280.00,7
506,99,False,193,152.00,6
507,106,True,224,284.00,7
508,106,False,215,174.00,6
509,95,True,209,273.00,7
510,96,True,235,305.00,7
511,92,True,237,311.00,7
512,97,True,213,278.00,7
513,93,False,178,137.00,6
514,91,True,220,292.00,7
515,104,False,217,179.00,6
516,95,True,223,294.00,7
517,85,False,172,137.00,6
518,147,True,341,403.00,7
519,116,False,240,197.00,6
520,97,False,185,142.00,6
521,106,True,250,317.00,7
522,85,True,198,270.00,7
523,86,True,217,289.00,7
524,102,False,184,137.00,6
525,95,True,230,301.00,7
526,92,True,226,301.00,7
527,80,True,192,262.00,7
528,130,False,283,241.00,6
529,110,False,232,192.00,6
530,106,True,261,331.00,7
531,94,True,231,301.00,7
532,85,True,204,275.00,7
533,65,False,114,75.00,5
534,102,False,220,183.00,6
535,112,True,264,331.00,7
536,59,False,96,55.00,5
537,103,False,223,187.00,6
538,89,False,178,141.00,6
539,80,True,192,263.00,7
540,90,True,228,300.00,7
541,112,False,205,156.00,6
542,98,False,196,157.00,6
543,96,True,221,292.00,7
544,99,False,204,168.00,6
545,95,True,225,293.00,7
546,91,True,205,272.00,7
547,112,False,243,202.00,6
548,88,True,198,264.00,7
549,97,True,222,288.00,7
550,118,False,243,200.00,6
551,86,True,204,273.00,7
552,91,False,185,149.00,6
553,131,True,289,349.00,7
554,105,False,198,152.00,6
555,113,True,259,327.00,7
556,55,False,86,42.00,4
557,78,True,183,255.00,7
558,110,True,254,320.00,7
559,87,True,204,273.00,7
560,78,True,194,265.00,7
561,97,True,232,303.00,7
562,107,False,245,212.00,6
563,89,True,213,283.00,7
564,95,True,217,283.00,7
565,91,False,172,131.00,6
566,90,False,166,124.00,6
567,134,True,260,305.00,7
568,122,True,265,325.00,7
569,112,False,215,169.00,6
570,98,True,227,296.00,7
571,105,True,232,295.00,7
572,101,False,214,179.00,6
573,99,True,234,301.00,7
574,76,True,197,271.00,7
575,129,False,284,242.00,6
576,69,False,139,108.00,6
577,87,True,227,302.00,7
578,110,False,219,176.00,6
579,90,True,221,292.00,7
580,107,False,198,150.00,6
581,82,True,206,280.00,7
582,97,True,243,316.00,7
583,94,False,197,161.00,6
584,133,True,265,314.00,7
585,96,False,186,146.00,6
586,106,False,195,149.00,6
587,99,False,203,165.00,6
588,96,False,189,149.00,6
589,93,True,205,270.00,7
590,80,False,163,131.00,6
591,105,False,227,193.00,6
592,120,False,246,199.00,6
593,83,True,201,273.00,7
594,116,False,231,186.00,6
595,151,False,293,235.00,6
596,76,True,194,266.00,7
597,108,True,246,313.00,7
598,83,True,189,259.00,7
599,133,True,281,335.00,7
600,91,True,213,285.00,7
601,116,False,227,181.00,6
602,100,True,206,263.00,7
603,111,False,222,178.00,6
604,100,False,204,166.00,6
605,82,True,212,287.00,7
606,87,False,180,146.00,6
607,94,True,223,293.00,7
608,76,True,192,266.00,7
609,120,False,256,214.00,6
610,132,False,233,173.00,6
611,111,True,270,338.00,7
612,93,True,209,279.00,7
613,80,False,149,112.00,6
614,105,True,249,320.00,7
615,85,False,170,133.00,6
616,115,True,248,310.00,7
617,78,False,103,47.00,5
618,68,False,131,91.00,5
619,96,True,223,293.00,7
620,93,False,185,147.00,6
621,79,True,200,276.00,7
622,101,False,218,183.00,6
623,70,False,145,115.00,6
624,111,True,236,298.00,7
625,94,True,216,284.00,7
626,89,True,215,285.00,7
627,82,False,149,109.00,6
628,89,True,218,291.00,7
629,97,False,204,167.00,6
630,104,False,199,155.00,6
631,113,True,256,320.00,7
632,126,False,269,225.00,6
633,87,True,208,279.00,7
634,98,True,230,301.00,7
635,95,False,183,141.00,6
636,112,False,221,176.00,6
637,88,True,214,286.00,7
638,100,True,238,306.00,7
639,65,False,120,82.00,5
640,94,False,201,167.00,6
641,109,True,247,312.00,7
642,103,True,243,310.00,7
643,102,False,213,176.00,6
644,80,True,191,263.00,7
645,127,False,269,225.00,6
646,101,True,223,286.00,7
647,80,False,165,131.00,6
648,92,True,205,270.00,7
649,116,False,246,207.00,6
650,77,False,151,116.00,6
651,73,False,141,100.00,5
652,90,True,219,290.00,7
653,106,True,246,311.00,7
654,105,False,217,178.00,6
655,93,False,190,155.00,6
656,109,True,267,337.00,7
657,62,False,119,80.00,5
658,81,True,198,268.00,7
659,109,False,249,216.00,6
660,100,True,238,309.00,7
661,109,False,200,152.00,6
662,94,False,197,162.00,6
663,120,False,242,197.00,6
664,78,True,199,272.00,7
665,95,False,199,162.00,6
666,104,True,240,308.00,7
667,106,True,282,355.00,7
668,134,False,298,258.00,6
669,74,True,188,262.00,7
670,97,False,203,167.00,6
671,102,True,225,291.00,7
672,92,True,222,291.00,7
673,96,True,221,288.00,7
674,96,False,210,178.00,6
675,97,False,199,160.00,6
676,96,False,191,153.00,6
677,104,True,233,300.00,7
678,81,False,164,131.00,6
679,106,True,234,300.00,7
680,113,True,264,332.00,7
681,92,False,185,148.00,6
682,116,True,278,346.00,7
683,91,True,214,284.00,7
684,90,False,179,140.00,6
685,80,True,200,271.00,7
686,96,True,220,289.00,7
687,91,True,215,288.00,7
688,92,True,220,292.00,7
689,93,True,219,286.00,7
690,85,False,185,154.00,6
691,94,True,199,258.00,7
692,85,True,201,270.00,7
693,133,False,300,262.00,6
694,89,False,175,134.00,6
695,91,True,205,271.00,7
696,92,False,198,165.00,6
697,105,False,206,163.00,6
698,104,True,250,320.00,7
699,83,False,174,142.00,6
700,87,False,188,156.00,6
701,102,False,211,171.00,6
702,87,True,216,291.00,7
703,94,True,236,309.00,7
704,71,True,182,255.00,7
705,85,False,173,138.00,6
706,95,True,223,292.00,7
707,98,True,214,280.00,7
708,100,False,202,164.00,6
709,91,False,175,136.00,6
710,127,False,257,209.00,6
711,83,True,198,271.00,7
712,131,False,300,260.00,6
713,101,True,226,291.00,7
714,69,False,122,82.00,5
715,135,False,275,226.00,6
716,91,True,224,296.00,7
717,114,False,234,191.00,6
718,83,False,173,141.00,6
719,112,True,274,346.00,7
720,113,False,243,203.00,6
721,112,False,228,187.00,6
722,94,True,207,270.00,7
723,90,False,188,155.00,6
724,87,True,203,271.00,7
725,88,True,211,282.00,7
726,111,False,214,168.00,6
727,72,False,145,109.00,5
728,76,False,155,124.00,6
729,84,False,170,135.00,6
730,103,False,212,171.00,6
731,74,False,148,116.00,6
732,90,True,215,286.00,7
733,81,False,168,136.00,6
734,126,True,298,364.00,7
735,62,False,114,77.00,5
736,106,True,224,284.00,7
737,107,True,241,304.00,7
738,119,True,281,349.00,7
739,96,True,242,314.00,7
740,127,True,328,403.00,7
741,87,True,214,286.00,7
742,103,True,222,283.00,7
743,122,True,276,339.00,7
744,72,False,123,80.00,5
745,106,False,212,171.00,6
746,84,False,143,99.00,6
747,77,False,158,121.00,5
748,85,True,203,272.00,7
749,116,True,283,350.00,7
750,125,False,256,211.00,6
751,85,False,183,152.00,6
752,98,False,205,168.00,6
753,97,True,242,314.00,7
754,88,True,205,275.00,7
755,82,True,205,278.00,7
756,94,True,224,293.00,7
757,90,True,213,284.00,7
758,94,True,223,294.00,7
759,87,True,202,274.00,7
760,94,True,225,295.00,7
761,91,True,219,291.00,7
762,83,False,161,125.00,6
763,106,False,202,158.00,6
764,94,True,217,286.00,7
765,132,True,296,355.00,7
766,82,False,157,116.00,5
767,92,True,217,286.00,7
768,97,True,230,298.00,7
769,96,True,231,300.00,7
770,76,True,183,251.00,7
771,89,False,183,148.00,6
772,113,False,229,187.00,6
773,115,False,257,222.00,6
774,87,True,214,286.00,7
775,87,True,214,287.00,7
776,100,True,242,312.00,7
777,97,True,226,294.00,7
778,138,False,277,224.00,6
779,90,False,188,155.00,6
780,92,True,214,282.00,7
781,123,True,268,328.00,7
782,102,False,206,164.00,6
783,107,False,240,207.00,6
784,88,True,223,296.00,7
785,103,True,219,282.00,7
786,97,False,215,183.00,6
787,88,False,163,122.00,6
788,91,False,132,72.00,5
789,115,True,269,334.00,7
790,107,False,206,162.00,6
791,91,True,227,299.00,7
792,102,True,242,311.00,7
793,94,True,225,296.00,7
794,97,True,231,302.00,7
795,88,True,211,281.00,7
796,95,False,208,176.00,6
797,97,True,239,313.00,7
798,136,True,311,373.00,7
799,90,True,213,282.00,7
800,94,True,235,306.00,7
801,107,True,264,333.00,7
802,85,True,203,271.00,7
803,90,True,216,287.00,7
804,85,True,209,281.00,7
805,89,False,170,132.00,6
806,85,True,204,276.00,7
807,82,False,165,130.00,6
808,147,True,317,368.00,7
809,131,True,307,371.00,7
810,85,False,178,145.00,6
811,68,False,125,84.00,5
812,91,True,212,280.00,7
813,107,True,244,306.00,7
814,96,False,203,168.00,6
815,121,True,267,331.00,7
816,112,False,237,199.00,6
817,102,True,228,292.00,7
818,104,True,255,326.00,7
819,112,False,246,209.00,6
820,104,False,209,165.00,6
821,92,True,221,291.00,7
822,78,True,193,268.00,7
823,96,True,236,307.00,7
824,75,False,152,120.00,6
825,76,True,189,263.00,7
826,102,True,252,324.00,7
827,113,True,258,327.00,7
828,97,False,201,164.00,6
829,81,False,173,143.00,6
830,120,False,228,179.00,6
831,81,False,169,138.00,6
832,81,True,195,267.00,7
833,86,True,219,294.00,7
834,86,False,182,150.00,6
835,101,True,225,289.00,7
836,148,True,329,386.00,7
837,81,True,212,287.00,7
838,93,False,200,167.00,6
839,85,False,160,120.00,6
840,82,True,196,269.00,7
841,122,False,272,234.00,6
842,91,False,183,146.00,6
843,100,True,248,322.00,7
844,121,False,256,215.00,6
845,80,False,140,99.00,6
846,121,True,288,357.00,7
847,68,True,180,256.00,7
848,116,True,268,333.00,7
849,70,False,127,88.00,5
850,104,True,248,316.00,7
851,91,True,225,292.00,7
852,90,False,192,159.00,6
853,116,False,240,196.00,6
854,107,False,198,149.00,6
855,117,False,246,203.00,6
856,90,False,187,153.00,6
857,89,False,189,156.00,6
858,92,False,182,141.00,6
859,117,True,239,295.00,7
860,90,True,205,271.00,7
861,87,True,208,280.00,7
862,104,False,226,191.00,6
863,77,False,158,125.00,6
864,111,True,240,300.00,7
865,100,True,234,301.00,7
866,101,False,211,175.00,6
867,82,False,160,123.00,6
868,84,True,207,279.00,7
869,79,False,164,132.00,6
870,95,True,238,314.00,7
871,67,False,103,55.00,5
872,84,True,204,275.00,7
873,111,True,249,311.00,7
874,101,True,224,291.00,7
875,114,False,227,181.00,6
876,83,False,159,122.00,6
877,96,True,244,317.00,7
878,135,False,278,230.00,6
879,112,True,272,343.00,7
880,117,False,234,188.00,6
881,122,True,277,342.00,7
882,79,True,199,272.00,7
883,120,False,248,202.00,6
884,106,False,233,198.00,6
885,94,False,210,179.00,6
886,102,True,236,305.00,7
887,93,False,199,167.00,6
888,92,True,207,275.00,7
889,88,False,175,139.00,6
890,53,False,81,40.00,5
891,97,True,247,322.00,7
892,92,False,195,163.00,6
893,121,True,258,314.00,7
894,97,False,198,157.00,6
895,88,False,187,154.00,6
896,113,True,267,336.00,7
897,115,True,253,315.00,7
898,81,False,149,109.00,6
899,108,True,215,271.00,7
900,114,True,300,374.00,7
901,98,True,239,308.00,7
902,99,False,194,153.00,6
903,116,True,256,319.00,7
904,98,True,212,278.00,7
905,143,True,293,342.00,7
906,94,False,213,183.00,6
907,116,False,241,200.00,6
908,121,False,271,233.00,6
909,102,True,219,280.00,7
910,106,True,253,320.00,7
911,95,False,188,150.00,6
912,117,False,267,233.00,6
913,81,True,209,284.00,7
914,124,False,282,246.00,6
915,133,False,282,238.00,6
916,91,False,190,156.00,6
917,86,True,206,279.00,7
918,105,False,204,161.00,6
919,82,False,172,138.00,6
920,72,True,184,259.00,7
921,63,False,114,75.00,5
922,86,False,185,154.00,6
923,80,False,176,147.00,6
924,88,True,216,288.00,7
925,120,True,208,248.00,7
926,104,True,251,324.00,7
927,97,False,214,183.00,6
928,106,False,207,160.00,6
929,93,True,220,293.00,7
930,109,True,253,322.00,7
931,109,False,206,161.00,6
932,93,False,198,164.00,6
933,117,True,262,326.00,7
934,108,True,256,322.00,7
935,103,False,223,189.00,6
936,98,False,221,189.00,6
937,140,True,286,332.00,7
938,127,True,255,304.00,7
939,125,True,324,396.00,7
940,104,False,198,154.00,6
941,115,True,235,292.00,7
942,109,False,225,185.00,6
943,85,False,180,148.00,6
944,127,True,269,324.00,7
945,122,True,306,379.00,7
946,109,True,260,330.00,7
947,93,True,227,300.00,7
948,107,True,243,308.00,7
949,145,False,313,267.00,6
950,118,False,252,208.00,6
951,97,False,212,177.00,6
952,110,True,265,330.00,7
953,93,True,222,292.00,7
954,80,True,198,273.00,7
955,94,True,224,293.00,7
956,100,False,219,186.00,6
957,114,False,245,206.00,6
958,76,False,160,129.00,6
959,70,False,139,107.00,6
960,95,True,232,305.00,7
961,116,True,306,377.00,7
962,100,True,235,305.00,7
963,123,False,270,231.00,6
964,104,False,207,166.00,6
965,107,False,238,201.00,6
966,81,True,198,273.00,7
967,104,False,227,194.00,6
968,107,True,250,319.00,7
969,85,True,220,293.00,7
970,94,True,226,298.00,7
971,87,False,160,117.00,6
972,100,True,221,282.00,7
973,99,True,233,298.00,7
974,87,False,185,150.00,6
975,94,True,222,293.00,7
976,161,False,298,231.00,6
977,99,True,242,314.00,7
978,79,True,198,274.00,7
979,86,True,188,250.00,7
980,136,False,304,263.00,6
981,107,True,224,283.00,7
982,56,False,99,62.00,5
983,107,True,253,323.00,7
984,84,False,182,152.00,6
985,64,False,126,91.00,5
986,83,True,204,278.00,7
987,92,False,199,166.00,6
988,115,True,256,318.00,7
989,83,True,203,277.00,7
990,89,False,185,150.00,6
991,122,False,266,227.00,6
992,106,True,230,292.00,7
993,105,True,239,302.00,7
994,88,True,218,292.00,7
