,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
75,44,False,71,14.00,5
76,39,False,55,9.00,4
77,32,False,37,9.00,4
78,45,False,48,9.00,4
79,43,False,39,9.00,4
80,46,False,71,14.00,5
81,24,False,32,9.00,4
82,32,False,32,9.00,4
83,21,False,11,5.00,3
84,47,False,76,14.00,5
85,41,False,73,14.00,5
86,41,False,71,14.00,5
87,37,False,39,9.00,4
88,42,False,67,14.00,5
89,35,False,41,9.00,4
90,47,False,71,14.00,5
91,43,False,70,14.00,5
92,36,False,37,9.00,4
93,56,True,101,20.00,6
94,48,True,92,20.00,6
95,72,True,107,20.00,6
96,33,False,43,9.00,4
97,42,False,58,14.00,5
98,43,False,63,14.00,5
99,20,False,27,9.00,4
100,42,False,62,14.00,5
101,35,False,41,9.00,4
102,49,False,55,14.00,5
103,48,False,76,14.00,5
104,48,False,77,14.00,5
105,18,False,16,5.00,3
106,26,False,36,9.00,4
107,24,False,35,9.00,4
108,47,False,71,14.00,5
109,31,False,44,9.00,4
110,47,True,93,20.00,6
111,32,False,48,14.00,5
112,31,False,34,9.00,4
113,60,True,109,20.00,6
114,36,False,45,9.00,4
115,39,False,55,14.00,5
116,46,False,70,14.00,5
117,25,False,34,9.00,4
118,40,False,67,14.00,5
119,27,False,42,9.00,4
120,47,True,95,20.00,6
121,42,False,57,14.00,5
122,29,False,36,9.00,4
123,49,False,84,14.00,5
124,19,False,20,5.00,3
125,33,False,40,9.00,4
126,37,False,37,9.00,4
127,22,False,22,9.00,4
128,54,False,83,14.00,5
129,16,False,16,5.00,3
130,29,False,38,9.00,4
131,42,False,61,14.00,5
132,19,False,21,5.00,3
133,56,False,75,14.00,5
134,28,False,36,9.00,4
135,44,False,69,14.00,5
136,27,False,36,9.00,4
137,24,False,34,7.00,4
138,46,False,65,14.00,5
139,41,False,54,14.00,5
140,28,False,33,9.00,4
141,43,False,59,9.00,4
142,27,False,36,9.00,4
143,46,False,71,14.00,5
144,44,False,77,14.00,5
145,55,False,75,14.00,5
146,42,False,69,14.00,5
147,42,False,32,7.00,4
148,41,False,69,14.00,5
149,49,False,69,14.00,5
150,45,False,64,14.00,5
151,20,False,8,2.00,2
152,29,False,44,9.00,4
153,42,False,66,14.00,5
154,32,False,44,9.00,4
155,27,False,30,9.00,4
156,32,False,39,9.00,4
157,47,False,83,14.00,5
158,31,False,32,9.00,4
159,28,False,25,5.00,3
160,46,False,66,14.00,5
161,50,False,55,14.00,5
162,22,False,26,9.00,4
163,39,False,57,14.00,5
164,27,False,32,7.00,4
165,26,False,30,9.00,4
166,44,False,77,14.00,5
167,49,False,64,14.00,5
168,35,False,36,9.00,4
169,28,False,39,9.00,4
170,33,False,29,9.00,4
171,37,False,42,9.00,4
172,65,False,82,14.00,5
173,32,False,34,7.00,4
174,41,False,62,14.00,5
175,58,True,102,20.00,6
176,29,False,41,9.00,4
177,40,False,41,9.00,4
178,38,False,41,9.00,4
179,51,True,90,20.00,6
180,22,False,32,9.00,4
181,30,False,22,9.00,4
182,35,False,45,9.00,4
183,55,False,75,14.00,5
184,63,False,105,14.00,5
185,40,True,87,20.00,6
186,53,False,82,14.00,5
187,51,False,78,12.00,5
188,49,False,80,14.00,5
189,45,False,69,14.00,5
190,53,True,91,20.00,6
191,25,False,12,5.00,3
192,48,False,59,14.00,5
193,35,False,46,9.00,4
194,50,True,100,20.00,6
195,50,False,65,14.00,5
196,56,False,77,14.00,5
197,45,True,94,20.00,6
198,31,False,45,9.00,4
199,26,False,34,9.00,4
200,40,False,60,14.00,5
201,41,False,52,14.00,5
202,51,False,86,14.00,5
203,37,False,55,12.00,5
204,55,False,76,14.00,5
205,41,False,65,14.00,5
206,35,False,48,9.00,4
207,38,False,55,14.00,5
208,56,True,98,20.00,6
209,20,False,25,9.00,4
210,49,False,71,14.00,5
211,42,False,74,14.00,5
212,23,False,34,9.00,4
213,23,False,23,5.00,3
214,39,False,68,14.00,5
215,60,False,78,14.00,5
216,36,False,57,14.00,5
217,53,True,107,20.00,6
218,50,False,72,12.00,5
219,55,False,78,14.00,5
220,53,False,71,14.00,5
221,34,False,48,9.00,4
222,52,False,65,14.00,5
223,35,False,48,9.00,4
224,70,False,80,12.00,5
225,57,False,96,14.00,5
226,46,False,64,14.00,5
227,38,False,48,9.00,4
228,40,False,73,14.00,5
229,30,False,39,9.00,4
230,27,False,29,9.00,4
231,52,False,82,14.00,5
232,28,False,39,9.00,4
233,48,False,82,14.00,5
234,27,False,25,9.00,4
235,58,False,75,14.00,5
236,30,False,36,9.00,4
237,38,False,41,9.00,4
238,28,False,47,14.00,5
239,39,False,56,14.00,5
240,47,False,67,12.00,5
241,43,False,79,14.00,5
242,45,False,66,14.00,5
243,35,False,55,14.00,5
244,47,True,91,20.00,6
245,77,True,98,20.00,6
246,45,False,49,14.00,5
247,30,False,39,9.00,4
248,31,False,39,9.00,4
249,42,False,63,14.00,5
250,31,False,47,9.00,4
251,23,False,32,9.00,4
252,60,False,73,14.00,5
253,33,False,37,7.00,4
254,42,False,74,14.00,5
255,48,False,71,14.00,5
256,24,False,38,9.00,4
257,47,True,86,20.00,6
258,65,True,102,20.00,6
259,40,False,50,9.00,4
260,50,True,89,20.00,6
261,27,False,33,9.00,4
262,26,False,29,9.00,4
263,72,True,120,20.00,6
264,48,False,71,14.00,5
265,63,False,91,14.00,5
266,52,True,95,20.00,6
267,30,False,37,9.00,4
268,47,False,76,14.00,5
269,53,False,75,14.00,5
270,60,True,97,20.00,6
271,53,False,46,9.00,4
272,40,False,62,14.00,5
273,32,False,45,14.00,5
274,47,False,72,14.00,5
275,44,False,71,12.00,5
276,60,False,86,14.00,5
277,42,False,64,14.00,5
278,38,False,45,9.00,4
279,17,False,18,5.00,3
280,34,False,49,14.00,5
281,47,True,96,20.00,6
282,37,False,37,9.00,4
283,34,False,37,9.00,4
284,61,False,90,14.00,5
285,26,False,34,9.00,4
286,45,True,94,20.00,6
287,45,False,55,14.00,5
288,40,False,64,14.00,5
289,50,False,81,14.00,5
290,35,False,55,14.00,5
291,49,False,73,14.00,5
292,46,False,42,9.00,4
293,41,False,51,14.00,5
294,37,False,63,14.00,5
295,55,False,76,14.00,5
296,59,True,96,20.00,6
297,51,False,99,14.00,5
298,39,False,32,9.00,4
299,20,False,25,9.00,4
300,43,False,83,14.00,5
301,63,True,108,20.00,6
302,26,False,39,7.00,4
303,37,False,41,9.00,4
304,21,False,18,5.00,3
305,16,False,16,5.00,3
306,51,False,66,14.00,5
307,50,False,76,14.00,5
308,33,False,41,9.00,4
309,50,False,88,12.00,5
310,62,False,90,14.00,5
311,24,False,30,5.00,3
312,35,False,40,9.00,4
313,35,False,41,9.00,4
314,61,False,78,14.00,5
315,31,False,43,9.00,4
316,43,False,75,14.00,5
317,24,False,19,5.00,3
318,38,True,86,20.00,6
319,29,False,43,9.00,4
320,60,True,95,20.00,6
321,37,False,41,7.00,4
322,61,False,57,14.00,5
323,50,False,83,12.00,5
324,34,False,39,9.00,4
325,22,False,25,9.00,4
326,29,False,32,9.00,4
327,61,True,101,20.00,6
328,45,False,70,14.00,5
329,36,False,48,9.00,4
330,49,False,82,14.00,5
331,28,False,39,9.00,4
332,46,False,80,14.00,5
333,44,False,69,14.00,5
334,52,True,93,20.00,6
335,40,False,55,14.00,5
336,50,False,76,14.00,5
337,50,False,77,14.00,5
338,46,False,64,14.00,5
339,46,False,77,14.00,5
340,59,False,82,14.00,5
341,39,False,59,14.00,5
342,36,False,48,9.00,4
343,33,False,48,9.00,4
344,24,False,27,9.00,4
345,32,False,32,9.00,4
346,31,False,38,9.00,4
347,24,False,34,9.00,4
348,35,False,51,14.00,5
349,17,False,11,5.00,3
350,48,True,94,18.00,6
351,61,False,73,12.00,5
352,55,False,71,14.00,5
353,18,False,18,5.00,3
354,44,False,54,9.00,4
355,52,False,69,12.00,5
356,49,False,76,14.00,5
357,37,False,62,9.00,4
358,41,False,60,14.00,5
359,44,False,67,14.00,5
360,50,False,69,14.00,5
361,36,False,64,14.00,5
362,30,False,41,7.00,4
363,51,False,81,14.00,5
364,26,False,31,9.00,4
365,38,False,56,14.00,5
366,71,False,80,12.00,5
367,60,False,87,14.00,5
368,26,False,39,9.00,4
369,39,False,69,14.00,5
370,49,False,56,14.00,5
371,56,False,91,14.00,5
372,53,False,82,14.00,5
373,48,False,56,14.00,5
374,55,False,68,14.00,5
375,32,False,47,7.00,4
376,41,False,60,14.00,5
377,44,False,76,14.00,5
378,20,False,16,5.00,3
379,50,False,78,12.00,5
380,57,False,80,14.00,5
381,66,False,80,14.00,5
382,63,False,92,14.00,5
383,48,False,74,14.00,5
384,30,False,34,9.00,4
385,59,True,102,20.00,6
386,20,False,27,9.00,4
387,21,False,23,9.00,4
388,43,False,69,14.00,5
389,30,False,39,9.00,4
390,47,False,67,14.00,5
391,27,False,39,9.00,4
392,45,False,66,14.00,5
393,48,False,79,14.00,5
394,54,False,89,12.00,5
395,33,False,41,9.00,4
396,45,False,62,14.00,5
397,30,False,34,9.00,4
398,26,False,30,9.00,4
399,47,False,80,14.00,5
400,35,False,59,14.00,5
401,46,False,62,14.00,5
402,47,False,62,14.00,5
403,46,False,71,14.00,5
404,48,False,76,14.00,5
405,37,False,41,9.00,4
406,61,False,78,14.00,5
407,54,False,69,12.00,5
408,54,False,78,14.00,5
409,44,False,76,14.00,5
410,24,False,32,9.00,4
411,34,False,37,9.00,4
412,49,False,70,14.00,5
413,35,False,49,14.00,5
414,31,False,43,9.00,4
415,46,True,94,20.00,6
416,22,False,25,5.00,3
417,29,False,47,9.00,4
418,35,False,53,14.00,5
419,31,False,49,9.00,4
420,49,False,71,14.00,5
421,49,False,67,14.00,5
422,44,False,63,14.00,5
423,61,False,91,14.00,5
424,55,True,91,20.00,6
425,54,True,95,20.00,6
426,41,False,64,14.00,5
427,28,False,43,9.00,4
428,22,False,18,5.00,3
429,34,False,50,9.00,4
430,22,False,26,5.00,3
431,39,False,64,14.00,5
432,33,False,53,14.00,5
433,59,False,80,14.00,5
434,31,False,44,9.00,4
435,49,False,82,14.00,5
436,38,False,66,14.00,5
437,55,True,104,20.00,6
438,47,False,75,14.00,5
439,47,False,73,14.00,5
440,28,False,34,9.00,4
441,52,False,74,14.00,5
442,60,False,80,14.00,5
443,53,False,72,12.00,5
444,42,False,53,9.00,4
445,39,False,66,14.00,5
446,34,False,37,9.00,4
447,57,False,74,14.00,5
448,49,False,72,14.00,5
449,40,False,69,14.00,5
450,30,False,37,9.00,4
451,35,False,48,9.00,4
452,31,False,43,9.00,4
453,40,False,67,14.00,5
454,29,False,50,14.00,5
455,55,False,86,14.00,5
456,55,False,87,14.00,5
457,35,False,53,14.00,5
458,49,False,73,14.00,5
459,36,False,59,9.00,4
460,32,False,47,14.00,5
461,56,False,84,14.00,5
462,52,False,64,14.00,5
463,32,False,28,9.00,4
464,52,False,69,14.00,5
465,46,False,67,14.00,5
466,40,False,73,14.00,5
467,46,False,74,14.00,5
468,34,False,45,9.00,4
469,62,False,84,14.00,5
470,40,False,58,14.00,5
471,46,False,73,14.00,5
472,38,False,60,14.00,5
473,59,False,78,12.00,5
474,62,True,97,20.00,6
475,27,False,38,9.00,4
476,54,False,83,14.00,5
477,46,False,67,14.00,5
478,36,False,47,9.00,4
479,54,True,88,20.00,6
480,24,False,19,5.00,3
481,41,False,56,14.00,5
482,43,False,75,14.00,5
483,24,False,20,5.00,3
484,38,False,60,14.00,5
485,54,False,57,14.00,5
486,44,False,75,14.00,5
487,36,False,45,9.00,4
488,53,False,78,14.00,5
489,24,False,34,9.00,4
490,52,False,67,14.00,5
491,30,False,39,9.00,4
492,40,False,72,14.00,5
493,57,True,96,20.00,6
494,25,False,32,9.00,4
495,32,False,53,14.00,5
496,30,False,20,5.00,3
497,47,False,53,7.00,4
498,34,False,39,9.00,4
499,27,False,39,9.00,4
500,29,False,33,9.00,4
501,63,False,103,14.00,5
502,46,False,59,14.00,5
503,39,False,60,14.00,5
504,23,False,32,9.00,4
505,26,False,32,9.00,4
506,30,False,50,14.00,5
507,33,False,45,9.00,4
508,45,False,62,14.00,5
509,63,False,75,14.00,5
510,63,False,88,14.00,5
511,32,False,33,9.00,4
512,48,False,70,14.00,5
513,38,False,64,14.00,5
514,52,False,80,14.00,5
515,51,False,75,12.00,5
516,41,False,67,14.00,5
517,57,False,73,14.00,5
518,57,False,58,14.00,5
519,48,False,64,14.00,5
520,46,False,71,14.00,5
521,42,False,66,12.00,5
522,23,False,20,9.00,4
523,44,False,64,14.00,5
524,41,False,52,9.00,4
525,54,False,85,14.00,5
526,29,False,46,14.00,5
527,39,False,37,9.00,4
528,33,False,6,2.00,2
529,50,True,98,20.00,6
530,31,False,42,9.00,4
531,33,False,54,12.00,5
532,82,False,110,14.00,5
533,53,False,69,14.00,5
534,59,True,97,20.00,6
535,40,False,54,9.00,4
536,21,False,24,9.00,4
537,36,False,60,14.00,5
538,48,False,47,9.00,4
539,43,False,73,14.00,5
540,33,False,43,14.00,5
541,42,False,74,14.00,5
542,31,False,44,9.00,4
543,23,False,13,5.00,3
544,42,False,46,9.00,4
545,43,False,64,14.00,5
546,23,False,13,5.00,3
547,45,False,59,14.00,5
548,39,False,50,9.00,4
549,49,False,73,14.00,5
550,58,True,89,20.00,6
551,37,False,37,9.00,4
552,63,True,108,20.00,6
553,27,False,34,9.00,4
554,53,False,65,14.00,5
555,36,False,47,9.00,4
556,26,False,21,9.00,4
557,56,False,75,14.00,5
558,41,False,51,14.00,5
559,44,False,62,14.00,5
560,58,False,75,14.00,5
561,37,False,41,9.00,4
562,54,False,84,14.00,5
563,43,False,69,12.00,5
564,58,False,64,14.00,5
565,22,False,30,9.00,4
566,49,False,72,14.00,5
567,50,False,75,14.00,5
568,45,False,69,14.00,5
569,34,False,39,9.00,4
570,58,True,80,20.00,6
571,21,False,27,9.00,4
572,35,False,48,9.00,4
573,39,False,60,14.00,5
574,61,False,90,14.00,5
575,51,False,76,14.00,5
576,51,False,74,14.00,5
577,43,False,55,14.00,5
578,48,True,89,20.00,6
579,46,False,76,14.00,5
580,74,True,97,20.00,6
581,39,False,46,14.00,5
582,40,False,50,7.00,4
583,42,False,73,14.00,5
584,26,False,29,9.00,4
585,50,False,64,9.00,4
586,35,False,36,9.00,4
587,54,False,72,12.00,5
588,24,False,18,5.00,3
589,67,False,91,12.00,5
590,43,False,75,14.00,5
591,31,False,47,9.00,4
592,48,False,78,14.00,5
593,43,False,68,14.00,5
594,38,False,60,14.00,5
595,42,False,60,14.00,5
596,40,False,66,14.00,5
597,61,True,100,20.00,6
598,54,False,71,14.00,5
599,28,False,45,9.00,4
600,47,False,53,9.00,4
601,22,False,30,9.00,4
602,29,False,32,9.00,4
603,35,False,62,14.00,5
604,33,False,45,14.00,5
605,51,False,62,14.00,5
606,23,False,28,9.00,4
607,42,False,65,14.00,5
608,35,False,39,9.00,4
609,26,False,36,9.00,4
610,43,False,61,9.00,4
611,58,False,85,14.00,5
612,60,True,97,20.00,6
613,43,False,62,14.00,5
614,61,False,73,14.00,5
615,53,False,85,14.00,5
616,48,False,75,14.00,5
617,40,False,63,14.00,5
618,42,False,36,9.00,4
619,54,False,77,14.00,5
620,18,False,14,5.00,3
621,54,False,71,14.00,5
622,55,True,91,20.00,6
623,32,False,32,9.00,4
624,51,False,82,12.00,5
625,28,False,45,9.00,4
626,41,False,59,14.00,5
627,29,False,39,9.00,4
628,39,False,41,9.00,4
629,47,False,52,9.00,4
630,62,True,89,20.00,6
631,51,False,69,14.00,5
632,49,False,64,9.00,4
633,39,False,58,14.00,5
634,44,True,89,20.00,6
635,54,True,107,20.00,6
636,46,False,71,14.00,5
637,37,False,58,14.00,5
638,29,False,41,9.00,4
639,44,False,56,14.00,5
640,58,False,84,14.00,5
641,75,True,113,20.00,6
642,59,False,68,14.00,5
643,54,False,78,14.00,5
644,22,False,19,3.00,3
645,54,True,89,20.00,6
646,38,False,48,9.00,4
647,26,False,34,9.00,4
648,51,False,49,14.00,5
649,50,True,93,20.00,6
650,32,False,43,9.00,4
651,33,False,48,9.00,4
652,68,True,99,20.00,6
653,60,True,105,18.00,6
654,31,False,39,9.00,4
655,72,False,93,14.00,5
656,52,False,84,14.00,5
657,31,False,20,5.00,3
658,55,True,96,20.00,6
659,54,False,91,12.00,5
660,47,True,88,20.00,6
661,29,False,34,9.00,4
662,32,False,41,9.00,4
663,63,False,90,14.00,5
664,38,False,46,9.00,4
665,55,False,78,14.00,5
666,71,True,108,20.00,6
667,44,False,64,14.00,5
668,26,False,32,9.00,4
669,35,False,43,9.00,4
670,28,False,34,9.00,4
671,58,True,97,20.00,6
672,57,True,105,20.00,6
673,61,True,109,20.00,6
674,58,False,65,14.00,5
675,55,False,80,14.00,5
676,51,False,73,14.00,5
677,46,False,57,14.00,5
678,35,False,43,9.00,4
679,51,False,80,14.00,5
680,36,False,48,9.00,4
681,45,False,74,14.00,5
682,46,False,70,9.00,4
683,24,False,25,9.00,4
684,41,False,48,7.00,4
685,61,False,80,14.00,5
686,64,False,94,12.00,5
687,49,False,62,14.00,5
688,26,False,32,9.00,4
689,31,False,39,9.00,4
690,53,False,87,12.00,5
691,43,False,69,14.00,5
692,43,False,61,9.00,4
693,63,False,78,14.00,5
694,25,False,35,9.00,4
695,49,False,60,12.00,5
696,30,False,33,9.00,4
697,54,True,94,20.00,6
698,49,True,88,20.00,6
699,23,False,31,9.00,4
700,37,False,48,9.00,4
701,33,False,45,9.00,4
702,51,False,50,9.00,4
703,42,False,74,14.00,5
704,17,False,16,5.00,3
705,38,False,50,9.00,4
706,38,False,62,14.00,5
707,44,False,73,14.00,5
708,66,True,91,18.00,6
709,32,False,53,9.00,4
710,26,False,32,9.00,4
711,35,False,34,9.00,4
712,49,False,75,14.00,5
713,16,False,11,5.00,3
714,77,False,79,14.00,5
715,35,False,55,14.00,5
716,53,False,82,14.00,5
717,39,False,33,7.00,4
718,52,False,68,14.00,5
719,39,False,48,9.00,4
720,50,False,77,14.00,5
721,36,False,46,9.00,4
722,52,False,81,14.00,5
723,29,False,28,9.00,4
724,21,False,16,3.00,3
725,48,False,72,14.00,5
726,19,False,21,5.00,3
727,50,False,54,14.00,5
728,53,False,67,14.00,5
729,38,False,39,9.00,4
730,53,False,76,14.00,5
731,54,False,92,14.00,5
732,67,True,94,20.00,6
733,51,False,85,14.00,5
734,54,False,83,14.00,5
735,61,False,76,12.00,5
736,58,True,95,20.00,6
737,50,False,76,14.00,5
738,47,False,82,14.00,5
739,58,False,71,14.00,5
740,84,False,104,14.00,5
741,31,False,51,14.00,5
742,22,False,25,9.00,4
743,59,False,72,14.00,5
744,60,False,73,14.00,5
745,61,False,78,14.00,5
746,52,False,78,14.00,5
747,30,False,36,9.00,4
748,67,True,109,20.00,6
749,43,False,54,7.00,4
750,64,False,62,14.00,5
751,54,False,89,14.00,5
752,44,False,70,14.00,5
753,40,False,62,14.00,5
754,71,False,84,14.00,5
755,54,True,95,20.00,6
756,20,False,27,9.00,4
757,42,True,86,18.00,6
758,54,False,86,14.00,5
759,65,False,75,14.00,5
760,49,True,92,20.00,6
761,30,False,37,9.00,4
762,53,False,75,14.00,5
763,35,False,59,14.00,5
764,60,False,74,14.00,5
765,29,False,43,9.00,4
766,68,False,76,14.00,5
767,62,False,94,14.00,5
768,48,False,76,14.00,5
769,57,True,96,20.00,6
770,33,False,39,9.00,4
771,37,False,41,9.00,4
772,32,False,32,9.00,4
773,68,True,106,20.00,6
774,55,False,89,14.00,5
775,51,False,87,14.00,5
776,60,False,88,14.00,5
777,61,False,75,14.00,5
778,53,False,65,14.00,5
779,41,False,53,9.00,4
780,47,False,76,14.00,5
781,53,False,84,14.00,5
782,42,False,52,9.00,4
783,26,False,23,5.00,3
784,75,True,131,20.00,6
785,45,False,50,14.00,5
786,47,False,67,14.00,5
787,80,False,99,14.00,5
788,29,False,37,9.00,4
789,23,False,32,9.00,4
790,27,False,22,5.00,3
791,62,True,98,20.00,6
792,56,False,55,14.00,5
793,45,False,77,14.00,5
794,66,False,64,14.00,5
795,43,False,56,14.00,5
796,43,False,67,14.00,5
797,38,False,62,14.00,5
798,40,False,34,9.00,4
799,36,False,43,9.00,4
800,54,False,88,12.00,5
801,30,False,34,9.00,4
802,35,False,45,9.00,4
803,35,False,55,14.00,5
804,63,False,88,14.00,5
805,34,False,43,9.00,4
806,44,False,62,14.00,5
807,74,False,96,14.00,5
808,34,False,53,9.00,4
809,62,True,107,20.00,6
810,40,False,64,14.00,5
811,47,False,69,14.00,5
812,33,False,37,9.00,4
813,28,False,39,9.00,4
814,49,False,73,14.00,5
815,23,False,21,5.00,3
816,45,False,66,14.00,5
817,59,True,97,20.00,6
818,85,True,134,18.00,6
819,31,False,52,9.00,4
820,23,False,32,9.00,4
821,49,True,86,18.00,6
822,34,False,35,9.00,4
823,67,False,73,14.00,5
824,46,False,72,14.00,5
825,26,False,23,9.00,4
826,56,False,73,14.00,5
827,19,False,17,5.00,3
828,30,False,41,9.00,4
829,30,False,34,9.00,4
830,38,False,32,9.00,4
831,37,False,34,7.00,4
832,53,False,69,14.00,5
833,38,False,52,9.00,4
834,37,False,39,9.00,4
835,48,False,73,14.00,5
836,33,False,30,9.00,4
837,54,False,62,14.00,5
838,53,True,102,20.00,6
839,24,False,27,9.00,4
840,19,False,25,9.00,4
841,48,True,98,20.00,6
842,51,False,75,14.00,5
843,58,False,74,14.00,5
844,82,False,92,14.00,5
845,54,False,73,14.00,5
846,44,False,71,14.00,5
847,36,False,41,9.00,4
848,41,False,71,14.00,5
849,59,False,69,14.00,5
850,58,False,82,14.00,5
851,35,False,37,9.00,4
852,54,True,100,20.00,6
853,53,False,98,14.00,5
854,54,True,97,20.00,6
855,36,False,35,7.00,4
856,37,False,57,14.00,5
857,71,False,101,14.00,5
858,46,False,69,14.00,5
859,41,False,67,14.00,5
860,54,False,75,14.00,5
861,48,False,39,9.00,4
862,48,False,78,14.00,5
863,32,False,52,9.00,4
864,39,False,45,9.00,4
865,45,False,67,14.00,5
866,53,False,80,14.00,5
867,27,False,29,9.00,4
868,57,True,100,20.00,6
869,52,False,72,14.00,5
870,27,False,23,9.00,4
871,35,False,43,9.00,4
872,61,True,102,20.00,6
873,28,False,37,9.00,4
874,53,False,75,14.00,5
875,65,True,104,20.00,6
876,50,False,53,14.00,5
877,32,False,41,9.00,4
878,37,False,50,9.00,4
879,45,False,57,14.00,5
880,31,False,46,14.00,5
881,28,False,43,9.00,4
882,31,False,44,9.00,4
883,40,False,69,14.00,5
884,27,False,34,9.00,4
885,24,False,31,9.00,4
886,44,False,71,14.00,5
887,44,False,53,14.00,5
888,17,False,14,5.00,3
889,47,False,63,9.00,4
890,64,False,73,14.00,5
891,52,False,78,14.00,5
892,53,False,80,14.00,5
893,34,False,38,9.00,4
894,69,False,71,14.00,5
895,63,False,44,9.00,4
896,39,False,41,7.00,4
897,46,False,44,9.00,4
898,60,False,67,14.00,5
899,50,False,75,14.00,5
900,29,False,27,9.00,4
901,33,False,41,9.00,4
902,57,False,69,14.00,5
903,39,False,51,14.00,5
904,65,False,83,14.00,5
905,60,False,90,14.00,5
906,50,False,78,14.00,5
907,26,False,25,9.00,4
908,56,True,93,20.00,6
909,50,False,67,14.00,5
910,39,False,48,9.00,4
911,39,False,60,14.00,5
912,47,False,85,14.00,5
913,37,False,50,9.00,4
914,38,False,41,9.00,4
915,62,False,87,14.00,5
916,68,False,80,14.00,5
917,22,False,18,5.00,3
918,49,False,74,14.00,5
919,33,False,53,14.00,5
920,72,False,64,14.00,5
921,49,True,101,20.00,6
922,30,False,34,9.00,4
923,51,False,65,14.00,5
924,41,False,72,14.00,5
925,22,False,20,5.00,3
926,81,False,103,14.00,5
927,55,False,68,14.00,5
928,62,False,73,14.00,5
929,51,False,65,14.00,5
930,60,False,87,14.00,5
931,32,False,48,9.00,4
932,51,False,69,12.00,5
933,60,False,87,14.00,5
934,43,False,55,14.00,5
935,77,False,104,14.00,5
936,33,False,44,9.00,4
937,41,False,61,14.00,5
938,73,False,116,14.00,5
939,64,False,73,14.00,5
940,41,False,50,9.00,4
941,39,False,37,9.00,4
942,55,False,96,14.00,5
943,48,False,60,14.00,5
944,48,True,100,20.00,6
945,53,False,75,14.00,5
946,30,False,42,7.00,4
947,66,False,95,14.00,5
948,52,False,50,9.00,4
949,48,False,73,14.00,5
950,52,True,107,20.00,6
951,29,False,39,9.00,4
952,57,True,90,20.00,6
953,41,False,59,14.00,5
954,57,False,55,14.00,5
955,36,False,45,9.00,4
956,46,False,71,12.00,5
957,42,True,88,20.00,6
958,19,False,16,5.00,3
959,42,False,50,9.00,4
960,56,False,98,14.00,5
961,50,True,92,20.00,6
962,40,False,37,9.00,4
963,31,False,34,9.00,4
964,29,False,26,5.00,3
965,54,False,92,14.00,5
966,47,False,66,14.00,5
967,23,False,22,9.00,4
968,51,False,72,14.00,5
969,34,False,52,9.00,4
970,22,False,16,5.00,3
971,71,False,76,14.00,5
972,66,False,80,14.00,5
973,48,False,57,14.00,5
974,54,True,100,20.00,6
975,68,True,91,20.00,6
976,52,False,76,14.00,5
977,59,False,71,14.00,5
978,21,False,24,9.00,4
979,48,False,76,14.00,5
980,34,False,43,9.00,4
981,124,False,67,14.00,5
982,55,True,95,20.00,6
983,39,False,41,9.00,4
984,60,False,81,12.00,5
985,64,True,95,20.00,6
986,59,False,73,14.00,5
987,86,False,89,14.00,5
988,80,True,102,20.00,6
989,97,True,120,20.00,6
990,24,False,29,9.00,4
991,46,False,36,9.00,4
992,56,True,104,20.00,6
993,48,False,67,14.00,5
994,63,False,73,14.00,5
