,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
366,38,False,54,9.00,4
367,56,False,80,14.00,5
368,30,False,27,9.00,4
369,50,False,67,14.00,5
370,42,False,76,14.00,5
371,31,False,50,14.00,5
372,33,False,34,9.00,4
373,51,True,106,20.00,6
374,38,False,49,9.00,4
375,23,False,27,9.00,4
376,51,False,47,14.00,5
377,25,False,27,9.00,4
378,26,False,38,9.00,4
379,52,False,91,14.00,5
380,32,False,40,9.00,4
381,34,False,34,9.00,4
382,62,True,104,20.00,6
383,46,False,55,12.00,5
384,43,False,67,14.00,5
385,39,False,67,14.00,5
386,51,True,92,20.00,6
387,61,False,75,14.00,5
388,45,True,93,20.00,6
389,34,False,48,9.00,4
390,52,False,74,14.00,5
391,48,False,74,14.00,5
392,46,False,83,14.00,5
393,19,False,21,5.00,3
394,43,False,62,14.00,5
395,29,False,32,9.00,4
396,32,False,48,9.00,4
397,45,False,69,14.00,5
398,34,False,36,9.00,4
399,59,False,29,9.00,4
400,50,False,75,14.00,5
401,55,True,98,20.00,6
402,31,False,39,7.00,4
403,50,False,66,14.00,5
404,58,False,73,12.00,5
405,28,False,37,9.00,4
406,30,False,41,9.00,4
407,44,False,66,14.00,5
408,58,False,64,14.00,5
409,38,False,73,14.00,5
410,44,False,55,9.00,4
411,47,False,55,14.00,5
412,53,False,90,14.00,5
413,31,False,35,7.00,4
414,31,False,48,14.00,5
415,43,False,60,14.00,5
416,52,True,93,20.00,6
417,51,True,100,20.00,6
418,62,False,93,14.00,5
419,30,False,41,9.00,4
420,52,False,81,14.00,5
421,33,False,46,7.00,4
422,32,False,52,14.00,5
423,49,False,80,14.00,5
424,18,False,21,5.00,3
425,54,True,95,20.00,6
426,38,False,52,9.00,4
427,56,False,76,12.00,5
428,36,False,42,9.00,4
429,59,False,91,14.00,5
430,24,False,31,9.00,4
431,51,False,82,14.00,5
432,17,False,16,5.00,3
433,37,False,60,14.00,5
434,27,False,36,9.00,4
435,48,True,98,20.00,6
436,29,False,37,9.00,4
437,31,False,41,9.00,4
438,58,False,71,14.00,5
439,25,False,29,9.00,4
440,36,False,53,14.00,5
441,32,False,50,9.00,4
442,25,False,35,7.00,4
443,36,False,64,14.00,5
444,26,False,25,9.00,4
445,42,False,74,14.00,5
446,31,False,42,9.00,4
447,73,False,98,12.00,5
448,51,False,82,14.00,5
449,53,False,71,14.00,5
450,32,False,39,9.00,4
451,40,False,61,14.00,5
452,23,False,30,9.00,4
453,30,False,46,7.00,4
454,32,False,39,9.00,4
455,39,False,70,14.00,5
456,17,False,16,5.00,3
457,53,False,81,12.00,5
458,43,False,67,14.00,5
459,37,False,64,14.00,5
460,43,False,60,12.00,5
461,57,False,69,14.00,5
462,44,True,92,20.00,6
463,67,True,103,20.00,6
464,27,False,27,9.00,4
465,58,False,79,14.00,5
466,46,False,74,14.00,5
467,60,False,71,14.00,5
468,32,False,48,14.00,5
469,51,True,97,20.00,6
470,46,True,91,20.00,6
471,22,False,27,9.00,4
472,43,False,72,14.00,5
473,33,False,43,9.00,4
474,52,False,69,12.00,5
475,19,False,22,9.00,4
476,43,False,68,14.00,5
477,65,False,80,14.00,5
478,55,False,86,14.00,5
479,47,False,71,14.00,5
480,47,True,89,20.00,6
481,47,False,77,14.00,5
482,69,False,124,14.00,5
483,55,False,55,14.00,5
484,47,False,67,12.00,5
485,69,True,91,20.00,6
486,34,False,44,9.00,4
487,29,False,23,9.00,4
488,51,False,85,14.00,5
489,49,False,63,9.00,4
490,24,False,19,5.00,3
491,43,False,54,9.00,4
492,26,False,32,9.00,4
493,42,True,89,20.00,6
494,38,False,62,14.00,5
495,54,False,76,14.00,5
496,38,False,48,12.00,5
497,30,False,38,9.00,4
498,24,False,32,9.00,4
499,58,False,80,14.00,5
500,46,False,64,14.00,5
501,43,False,55,9.00,4
502,38,False,43,9.00,4
503,32,False,31,9.00,4
504,19,False,12,5.00,3
505,41,False,53,9.00,4
506,62,True,105,20.00,6
507,43,False,73,14.00,5
508,54,False,69,14.00,5
509,44,False,70,14.00,5
510,56,False,75,14.00,5
511,42,False,68,14.00,5
512,53,False,93,14.00,5
513,33,False,34,9.00,4
514,36,False,43,9.00,4
515,15,False,11,5.00,3
516,38,False,39,9.00,4
517,28,False,32,9.00,4
518,31,False,41,9.00,4
519,29,False,34,9.00,4
520,25,False,34,9.00,4
521,33,False,41,9.00,4
522,38,False,55,14.00,5
523,29,False,46,14.00,5
524,42,False,57,14.00,5
525,21,False,15,5.00,3
526,36,False,62,14.00,5
527,24,False,31,9.00,4
528,53,False,81,14.00,5
529,38,False,48,9.00,4
530,37,False,66,12.00,5
531,50,False,77,14.00,5
532,41,False,65,14.00,5
533,44,False,71,14.00,5
534,23,False,19,5.00,3
535,51,False,66,14.00,5
536,41,False,50,9.00,4
537,40,False,71,14.00,5
538,52,False,94,14.00,5
539,46,False,82,12.00,5
540,41,False,62,14.00,5
541,51,False,72,9.00,4
542,40,False,66,14.00,5
543,31,False,36,9.00,4
544,39,False,54,12.00,5
545,57,True,105,20.00,6
546,22,False,21,5.00,3
547,59,False,78,14.00,5
548,44,False,57,14.00,5
549,21,False,26,9.00,4
550,40,False,56,12.00,5
551,33,False,55,9.00,4
552,47,False,71,14.00,5
553,42,False,60,14.00,5
554,39,False,50,9.00,4
555,32,False,58,14.00,5
556,63,False,58,14.00,5
557,48,False,82,14.00,5
558,45,False,61,14.00,5
559,52,True,98,20.00,6
560,56,False,91,14.00,5
561,33,False,47,9.00,4
562,40,False,72,12.00,5
563,52,True,90,20.00,6
564,56,False,86,12.00,5
565,32,False,50,7.00,4
566,25,False,39,9.00,4
567,40,False,45,9.00,4
568,48,True,91,20.00,6
569,58,False,79,14.00,5
570,61,True,105,20.00,6
571,21,False,28,9.00,4
572,33,False,50,9.00,4
573,36,False,51,14.00,5
574,33,False,51,14.00,5
575,42,False,62,14.00,5
576,32,False,39,7.00,4
577,23,False,30,9.00,4
578,37,False,61,9.00,4
579,46,False,60,14.00,5
580,45,False,59,14.00,5
581,56,True,92,20.00,6
582,45,False,62,14.00,5
583,48,True,92,20.00,6
584,45,False,71,14.00,5
585,40,False,58,14.00,5
586,15,False,13,5.00,3
587,30,False,39,9.00,4
588,59,False,96,14.00,5
589,41,False,66,12.00,5
590,29,False,36,9.00,4
591,60,False,74,14.00,5
592,37,False,55,14.00,5
593,37,False,48,9.00,4
594,18,False,11,5.00,3
595,29,False,33,9.00,4
596,65,False,90,14.00,5
597,29,False,32,9.00,4
598,46,False,76,14.00,5
599,30,False,36,9.00,4
600,20,False,25,9.00,4
601,31,False,39,9.00,4
602,45,False,67,14.00,5
603,22,False,21,7.00,4
604,42,False,47,9.00,4
605,25,False,29,9.00,4
606,37,False,46,9.00,4
607,45,False,78,14.00,5
608,50,False,57,9.00,4
609,30,False,34,9.00,4
610,30,False,30,9.00,4
611,34,False,48,9.00,4
612,45,False,52,9.00,4
613,40,False,43,9.00,4
614,73,False,123,14.00,5
615,39,False,57,14.00,5
616,17,False,16,5.00,3
617,41,False,51,7.00,4
618,31,False,31,9.00,4
619,27,False,25,5.00,3
620,31,False,41,9.00,4
621,47,False,78,12.00,5
622,25,False,21,5.00,3
623,42,False,65,14.00,5
624,49,False,71,12.00,5
625,44,False,54,9.00,4
626,55,False,89,14.00,5
627,53,True,102,20.00,6
628,23,False,15,5.00,3
629,73,False,87,12.00,5
630,60,False,89,14.00,5
631,13,False,9,5.00,3
632,35,False,60,14.00,5
633,49,False,71,14.00,5
634,24,False,30,9.00,4
635,39,False,70,14.00,5
636,48,False,85,12.00,5
637,31,False,41,9.00,4
638,54,False,65,14.00,5
639,49,False,71,14.00,5
640,32,False,41,9.00,4
641,43,False,69,14.00,5
642,33,False,39,9.00,4
643,39,False,58,14.00,5
644,27,False,42,9.00,4
645,59,False,78,14.00,5
646,52,True,105,20.00,6
647,56,False,81,14.00,5
648,54,False,74,14.00,5
649,43,False,69,14.00,5
650,63,True,91,18.00,6
651,46,False,71,12.00,5
652,34,False,54,9.00,4
653,28,False,46,14.00,5
654,41,False,68,14.00,5
655,27,False,36,9.00,4
656,39,False,59,14.00,5
657,41,False,64,14.00,5
658,32,False,37,9.00,4
659,76,False,80,14.00,5
660,34,False,37,9.00,4
661,25,False,35,9.00,4
662,43,False,44,9.00,4
663,40,False,75,14.00,5
664,47,False,69,14.00,5
665,24,False,20,5.00,3
666,34,False,34,9.00,4
667,38,False,50,14.00,5
668,52,False,39,9.00,4
669,25,False,35,7.00,4
670,32,False,38,9.00,4
671,45,True,96,20.00,6
672,47,True,93,20.00,6
673,37,False,52,14.00,5
674,23,False,30,7.00,4
675,40,False,52,9.00,4
676,21,False,27,9.00,4
677,39,False,53,14.00,5
678,44,False,69,14.00,5
679,37,False,43,9.00,4
680,58,False,74,14.00,5
681,42,False,70,14.00,5
682,35,False,53,14.00,5
683,55,False,74,14.00,5
684,20,False,20,5.00,3
685,56,False,69,14.00,5
686,44,False,73,14.00,5
687,55,False,60,14.00,5
688,49,False,71,14.00,5
689,41,False,68,14.00,5
690,45,False,55,14.00,5
691,33,False,41,9.00,4
692,34,False,50,9.00,4
693,52,False,70,14.00,5
694,60,False,80,14.00,5
695,34,False,35,7.00,4
696,48,False,76,14.00,5
697,45,False,57,14.00,5
698,47,False,78,14.00,5
699,24,False,14,5.00,3
700,23,False,29,9.00,4
701,69,False,82,14.00,5
702,42,False,55,9.00,4
703,49,False,85,14.00,5
704,53,True,107,20.00,6
705,24,False,32,9.00,4
706,29,False,34,9.00,4
707,40,False,48,14.00,5
708,40,False,52,9.00,4
709,53,False,71,14.00,5
710,52,True,98,20.00,6
711,57,False,75,14.00,5
712,24,False,30,9.00,4
713,48,False,71,14.00,5
714,68,False,96,14.00,5
715,36,False,32,9.00,4
716,37,False,55,14.00,5
717,51,False,64,12.00,5
718,46,False,75,14.00,5
719,53,False,85,14.00,5
720,43,True,91,18.00,6
721,35,False,55,14.00,5
722,31,False,52,14.00,5
723,58,False,81,14.00,5
724,28,False,36,9.00,4
725,34,False,45,9.00,4
726,32,False,36,9.00,4
727,62,False,57,14.00,5
728,31,False,48,9.00,4
729,27,False,32,9.00,4
730,42,False,60,14.00,5
731,46,False,67,14.00,5
732,22,False,30,7.00,4
733,54,False,78,14.00,5
734,46,False,69,14.00,5
735,35,False,60,14.00,5
736,36,False,52,9.00,4
737,50,False,68,12.00,5
738,49,False,66,9.00,4
739,36,False,34,9.00,4
740,53,False,80,14.00,5
741,18,False,20,5.00,3
742,20,False,21,5.00,3
743,25,False,29,9.00,4
744,55,False,78,14.00,5
745,45,True,93,20.00,6
746,33,False,50,9.00,4
747,38,False,57,14.00,5
748,27,False,29,7.00,4
749,51,False,59,14.00,5
750,42,False,69,14.00,5
751,41,False,62,14.00,5
752,23,False,22,5.00,3
753,37,False,57,9.00,4
754,59,False,87,14.00,5
755,26,False,32,9.00,4
756,36,False,39,9.00,4
757,42,False,62,14.00,5
758,34,False,40,9.00,4
759,43,False,61,9.00,4
760,60,False,80,14.00,5
761,37,False,41,9.00,4
762,55,False,77,14.00,5
763,58,False,74,14.00,5
764,46,False,34,9.00,4
765,38,False,63,14.00,5
766,50,False,76,14.00,5
767,52,False,78,12.00,5
768,58,False,52,9.00,4
769,59,False,108,14.00,5
770,26,False,42,9.00,4
771,29,False,39,9.00,4
772,24,False,29,9.00,4
773,58,False,71,14.00,5
774,48,False,67,14.00,5
775,22,False,23,7.00,4
776,52,False,80,14.00,5
777,64,False,88,14.00,5
778,74,False,82,14.00,5
779,48,False,58,9.00,4
780,47,False,64,14.00,5
781,18,False,16,5.00,3
782,37,False,48,9.00,4
783,59,True,98,18.00,6
784,52,True,94,20.00,6
785,54,False,68,14.00,5
786,25,False,35,7.00,4
787,38,False,67,14.00,5
788,25,False,37,9.00,4
789,34,False,43,9.00,4
790,43,False,48,9.00,4
791,30,False,45,9.00,4
792,58,False,82,14.00,5
793,47,True,91,20.00,6
794,38,False,67,14.00,5
795,47,True,93,20.00,6
796,20,False,18,5.00,3
797,20,False,23,7.00,4
798,33,False,42,14.00,5
799,54,False,79,14.00,5
800,46,False,64,12.00,5
801,31,False,50,14.00,5
802,40,False,62,14.00,5
803,46,True,89,20.00,6
804,36,False,46,9.00,4
805,17,False,16,5.00,3
806,62,False,87,14.00,5
807,26,False,32,9.00,4
808,31,False,41,9.00,4
809,25,False,27,9.00,4
810,48,False,76,14.00,5
811,56,False,85,14.00,5
812,36,False,25,5.00,3
813,20,False,25,9.00,4
814,46,False,50,9.00,4
815,36,False,64,14.00,5
816,52,False,75,14.00,5
817,37,False,39,9.00,4
818,41,False,71,14.00,5
819,58,False,81,12.00,5
820,44,False,73,14.00,5
821,32,False,47,9.00,4
822,32,False,48,9.00,4
823,47,False,57,9.00,4
824,46,False,53,14.00,5
825,44,False,69,14.00,5
826,56,True,103,20.00,6
827,18,False,14,5.00,3
828,40,False,55,9.00,4
829,28,False,39,9.00,4
830,55,False,80,14.00,5
831,56,False,80,14.00,5
832,34,False,52,14.00,5
833,35,False,43,9.00,4
834,63,True,114,20.00,6
835,26,False,31,9.00,4
836,69,False,65,14.00,5
837,38,False,55,12.00,5
838,46,True,89,20.00,6
839,38,False,64,12.00,5
840,56,False,90,12.00,5
841,53,False,80,14.00,5
842,20,False,21,5.00,3
843,42,False,30,9.00,4
844,36,False,53,12.00,5
845,50,False,80,14.00,5
846,41,True,87,20.00,6
847,56,False,84,14.00,5
848,34,False,61,14.00,5
849,31,False,40,9.00,4
850,42,False,64,14.00,5
851,28,False,35,9.00,4
852,38,False,62,14.00,5
853,51,False,80,14.00,5
854,31,False,36,9.00,4
855,61,False,95,14.00,5
856,38,False,33,9.00,4
857,36,False,38,9.00,4
858,52,False,89,14.00,5
859,48,True,98,20.00,6
860,35,False,43,9.00,4
861,21,False,12,3.00,3
862,39,False,43,9.00,4
863,47,False,71,14.00,5
864,39,False,39,9.00,4
865,58,True,98,20.00,6
866,47,True,89,18.00,6
867,53,False,55,14.00,5
868,55,False,71,14.00,5
869,32,False,48,7.00,4
870,32,False,48,9.00,4
871,51,False,78,14.00,5
872,43,False,75,14.00,5
873,37,False,34,7.00,4
874,45,False,65,9.00,4
875,43,False,64,14.00,5
876,49,False,73,14.00,5
877,42,False,64,14.00,5
878,45,False,69,14.00,5
879,27,False,36,9.00,4
880,55,False,73,12.00,5
881,30,False,43,9.00,4
882,32,False,32,9.00,4
883,55,True,103,20.00,6
884,33,False,41,9.00,4
885,45,False,41,9.00,4
886,40,False,71,14.00,5
887,65,False,78,14.00,5
888,57,False,75,14.00,5
889,60,False,93,14.00,5
890,63,True,100,20.00,6
891,40,False,72,12.00,5
892,59,False,76,14.00,5
893,49,False,83,14.00,5
894,46,False,81,14.00,5
895,50,False,71,14.00,5
896,36,False,51,9.00,4
897,39,False,72,14.00,5
898,41,False,76,14.00,5
899,64,False,64,14.00,5
900,39,False,62,14.00,5
901,36,False,57,14.00,5
902,48,False,78,14.00,5
903,45,False,68,14.00,5
904,33,False,50,9.00,4
905,52,False,87,14.00,5
906,40,False,64,14.00,5
907,45,False,73,14.00,5
908,45,False,53,12.00,5
909,57,False,89,14.00,5
910,37,True,81,20.00,6
911,23,False,28,7.00,4
912,62,False,76,14.00,5
913,45,False,50,9.00,4
914,51,True,95,20.00,6
915,60,False,76,14.00,5
916,26,False,33,9.00,4
917,71,False,73,14.00,5
918,54,True,114,20.00,6
919,40,True,93,20.00,6
920,48,True,103,20.00,6
921,41,False,62,14.00,5
922,32,False,34,9.00,4
923,36,False,52,9.00,4
924,55,True,88,20.00,6
925,28,False,28,9.00,4
926,35,False,37,9.00,4
927,57,False,91,14.00,5
928,56,False,67,14.00,5
929,87,False,96,14.00,5
930,43,False,78,14.00,5
931,56,False,71,14.00,5
932,60,False,84,14.00,5
933,51,False,65,14.00,5
934,39,False,52,9.00,4
935,44,False,53,14.00,5
936,25,False,33,9.00,4
937,42,False,70,14.00,5
938,73,True,107,20.00,6
939,46,False,58,14.00,5
940,35,False,46,9.00,4
941,48,True,103,20.00,6
942,48,False,83,14.00,5
943,40,False,35,7.00,4
944,33,False,50,14.00,5
945,24,False,27,9.00,4
946,54,False,60,14.00,5
947,70,False,91,14.00,5
948,16,False,14,5.00,3
949,24,False,29,9.00,4
950,26,False,37,9.00,4
951,30,False,46,9.00,4
952,50,False,78,14.00,5
953,73,False,93,14.00,5
954,37,False,59,14.00,5
955,64,False,53,12.00,5
956,70,False,90,14.00,5
957,53,True,98,18.00,6
958,70,False,102,14.00,5
959,41,False,59,9.00,4
960,61,False,73,14.00,5
961,40,False,56,12.00,5
962,32,False,40,7.00,4
963,41,False,66,12.00,5
964,40,False,51,14.00,5
965,49,False,54,9.00,4
966,54,True,87,18.00,6
967,36,False,53,14.00,5
968,30,False,41,9.00,4
969,45,False,74,14.00,5
970,56,False,77,14.00,5
971,47,True,93,20.00,6
972,34,False,46,9.00,4
973,31,False,41,9.00,4
974,35,False,47,14.00,5
975,32,False,43,9.00,4
976,38,False,53,9.00,4
977,63,True,111,20.00,6
978,42,False,37,7.00,4
979,46,False,68,14.00,5
980,53,False,67,14.00,5
981,47,False,64,14.00,5
982,58,False,70,7.00,4
983,33,False,45,9.00,4
984,68,False,98,14.00,5
985,18,False,11,5.00,3
986,39,False,67,14.00,5
987,33,False,37,9.00,4
988,33,False,52,14.00,5
989,71,False,80,14.00,5
990,28,False,28,9.00,4
991,49,False,70,14.00,5
992,30,False,34,9.00,4
993,35,False,36,9.00,4
994,45,False,78,14.00,5
