,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
147,27,False,48,14.00,5
148,36,False,50,9.00,4
149,41,False,64,14.00,5
150,68,True,109,18.00,6
151,35,False,50,9.00,4
152,40,False,59,14.00,5
153,52,False,69,14.00,5
154,33,False,42,9.00,4
155,63,False,63,9.00,4
156,30,False,43,9.00,4
157,34,False,65,14.00,5
158,47,True,102,20.00,6
159,41,False,50,9.00,4
160,42,False,64,14.00,5
161,45,True,98,20.00,6
162,44,False,73,14.00,5
163,41,False,73,14.00,5
164,58,False,60,14.00,5
165,47,False,78,14.00,5
166,51,False,78,14.00,5
167,51,False,73,14.00,5
168,43,False,71,14.00,5
169,27,False,41,9.00,4
170,39,False,47,9.00,4
171,24,False,28,9.00,4
172,49,False,60,12.00,5
173,34,False,43,9.00,4
174,52,True,94,20.00,6
175,28,False,41,9.00,4
176,52,False,80,14.00,5
177,52,False,78,14.00,5
178,42,False,67,14.00,5
179,25,False,28,5.00,3
180,22,False,27,9.00,4
181,43,False,69,14.00,5
182,51,True,97,20.00,6
183,46,True,102,20.00,6
184,50,False,78,14.00,5
185,49,False,69,14.00,5
186,37,False,56,9.00,4
187,35,False,50,9.00,4
188,67,False,85,14.00,5
189,49,True,93,20.00,6
190,56,False,79,14.00,5
191,17,False,16,3.00,3
192,16,False,14,5.00,3
193,37,False,50,9.00,4
194,29,False,32,9.00,4
195,54,False,78,14.00,5
196,29,False,34,9.00,4
197,32,False,42,7.00,4
198,49,True,93,20.00,6
199,48,True,90,20.00,6
200,39,False,60,14.00,5
201,48,False,71,14.00,5
202,54,False,78,14.00,5
203,52,False,61,14.00,5
204,82,True,122,20.00,6
205,38,False,59,9.00,4
206,62,False,80,14.00,5
207,44,False,65,12.00,5
208,47,False,62,14.00,5
209,32,False,36,9.00,4
210,28,False,32,9.00,4
211,32,False,35,9.00,4
212,39,False,49,7.00,4
213,57,False,74,14.00,5
214,27,False,27,9.00,4
215,31,False,34,9.00,4
216,44,False,62,14.00,5
217,48,False,71,12.00,5
218,72,False,80,14.00,5
219,70,False,93,14.00,5
220,38,False,34,9.00,4
221,50,True,97,20.00,6
222,59,True,91,18.00,6
223,31,False,36,9.00,4
224,45,True,97,20.00,6
225,36,False,52,9.00,4
226,60,False,87,14.00,5
227,68,False,96,14.00,5
228,61,True,100,20.00,6
229,33,False,41,14.00,5
230,51,False,77,14.00,5
231,20,False,27,9.00,4
232,34,False,43,9.00,4
233,53,True,95,20.00,6
234,41,False,67,14.00,5
235,37,False,54,14.00,5
236,26,False,30,7.00,4
237,25,False,37,9.00,4
238,28,False,39,9.00,4
239,37,False,57,14.00,5
240,51,True,97,20.00,6
241,63,True,105,20.00,6
242,64,False,85,14.00,5
243,50,False,72,14.00,5
244,30,False,39,9.00,4
245,57,False,89,14.00,5
246,36,False,60,14.00,5
247,53,False,67,14.00,5
248,40,False,59,14.00,5
249,31,False,39,9.00,4
250,43,False,55,14.00,5
251,33,False,41,9.00,4
252,43,False,64,14.00,5
253,49,False,76,14.00,5
254,66,False,87,14.00,5
255,37,False,51,14.00,5
256,55,True,91,20.00,6
257,45,False,66,14.00,5
258,87,False,80,14.00,5
259,48,False,46,9.00,4
260,24,False,21,5.00,3
261,43,False,47,9.00,4
262,26,False,34,9.00,4
263,33,False,44,9.00,4
264,45,False,83,14.00,5
265,40,False,62,14.00,5
266,51,True,87,20.00,6
267,28,False,30,9.00,4
268,50,True,92,20.00,6
269,64,True,98,20.00,6
270,50,False,95,14.00,5
271,24,False,25,5.00,3
272,35,False,38,9.00,4
273,41,False,42,9.00,4
274,34,False,42,7.00,4
275,29,False,49,14.00,5
276,45,False,72,14.00,5
277,29,False,29,9.00,4
278,34,False,48,9.00,4
279,31,False,43,9.00,4
280,49,False,46,9.00,4
281,29,False,48,14.00,5
282,51,False,68,14.00,5
283,30,False,23,9.00,4
284,78,False,94,14.00,5
285,57,False,80,14.00,5
286,42,False,62,14.00,5
287,47,False,48,9.00,4
288,33,False,34,9.00,4
289,35,False,36,7.00,4
290,34,False,37,9.00,4
291,16,False,14,5.00,3
292,50,False,61,14.00,5
293,31,False,54,14.00,5
294,47,True,86,20.00,6
295,37,False,53,14.00,5
296,47,False,69,14.00,5
297,29,False,36,9.00,4
298,75,False,88,14.00,5
299,35,False,50,9.00,4
300,41,False,54,14.00,5
301,26,False,15,5.00,3
302,22,False,32,7.00,4
303,17,False,11,5.00,3
304,47,False,74,14.00,5
305,33,False,36,9.00,4
306,32,False,39,7.00,4
307,33,False,44,9.00,4
308,47,False,76,14.00,5
309,42,False,67,14.00,5
310,30,False,34,9.00,4
311,34,False,45,9.00,4
312,53,False,74,14.00,5
313,40,False,61,14.00,5
314,24,False,29,9.00,4
315,58,True,90,20.00,6
316,48,False,76,14.00,5
317,46,False,73,14.00,5
318,43,False,76,14.00,5
319,51,False,73,14.00,5
320,48,False,80,14.00,5
321,43,False,66,14.00,5
322,46,False,69,14.00,5
323,49,False,69,12.00,5
324,33,False,33,9.00,4
325,31,False,52,12.00,5
326,27,False,43,9.00,4
327,20,False,27,9.00,4
328,30,False,25,7.00,4
329,33,False,34,9.00,4
330,47,True,91,20.00,6
331,73,False,86,14.00,5
332,37,False,52,14.00,5
333,41,False,71,14.00,5
334,35,False,46,9.00,4
335,53,False,77,14.00,5
336,21,False,30,9.00,4
337,25,False,30,9.00,4
338,27,False,29,9.00,4
339,62,True,101,20.00,6
340,29,False,45,9.00,4
341,31,False,46,14.00,5
342,37,False,46,12.00,5
343,62,True,110,20.00,6
344,15,False,11,5.00,3
345,68,False,87,14.00,5
346,56,False,73,14.00,5
347,39,False,52,9.00,4
348,45,False,67,14.00,5
349,36,False,57,7.00,4
350,46,False,71,14.00,5
351,30,False,33,9.00,4
352,33,False,48,14.00,5
353,33,False,38,9.00,4
354,66,False,93,14.00,5
355,52,True,87,18.00,6
356,30,False,35,9.00,4
357,35,False,57,14.00,5
358,21,False,16,3.00,3
359,29,False,32,9.00,4
360,48,False,71,14.00,5
361,45,False,69,12.00,5
362,51,True,100,20.00,6
363,45,False,64,14.00,5
364,53,False,67,14.00,5
365,48,False,77,14.00,5
366,27,False,36,9.00,4
367,44,False,57,14.00,5
368,38,False,41,9.00,4
369,47,False,60,14.00,5
370,27,False,32,9.00,4
371,51,True,94,20.00,6
372,32,False,41,9.00,4
373,44,False,69,14.00,5
374,22,False,14,5.00,3
375,52,False,73,14.00,5
376,22,False,27,5.00,3
377,51,False,66,14.00,5
378,63,True,91,20.00,6
379,69,True,106,20.00,6
380,44,False,67,14.00,5
381,37,False,41,9.00,4
382,58,False,84,14.00,5
383,24,False,35,9.00,4
384,51,False,74,12.00,5
385,43,False,71,14.00,5
386,26,False,32,7.00,4
387,53,True,111,20.00,6
388,45,False,75,14.00,5
389,27,False,41,9.00,4
390,56,False,80,14.00,5
391,45,False,43,9.00,4
392,42,False,58,9.00,4
393,49,False,70,14.00,5
394,39,False,64,14.00,5
395,24,False,34,9.00,4
396,39,False,62,14.00,5
397,61,False,80,14.00,5
398,30,False,34,7.00,4
399,66,True,107,20.00,6
400,19,False,18,9.00,4
401,48,False,80,14.00,5
402,38,False,43,9.00,4
403,36,False,48,9.00,4
404,61,False,90,14.00,5
405,57,True,94,20.00,6
406,53,False,79,14.00,5
407,56,False,86,14.00,5
408,47,False,87,12.00,5
409,56,True,91,18.00,6
410,50,False,60,14.00,5
411,38,False,49,9.00,4
412,57,False,67,14.00,5
413,54,False,79,14.00,5
414,43,False,59,14.00,5
415,63,False,67,14.00,5
416,41,False,67,14.00,5
417,38,False,51,9.00,4
418,50,False,83,14.00,5
419,66,True,106,20.00,6
420,49,False,80,14.00,5
421,39,False,51,14.00,5
422,67,False,71,14.00,5
423,65,False,87,14.00,5
424,41,False,76,14.00,5
425,49,False,71,14.00,5
426,55,False,78,14.00,5
427,47,False,73,14.00,5
428,28,False,37,7.00,4
429,26,False,39,9.00,4
430,57,True,93,20.00,6
431,57,False,73,14.00,5
432,44,True,86,20.00,6
433,32,False,29,9.00,4
434,52,False,54,9.00,4
435,43,False,57,14.00,5
436,30,False,32,9.00,4
437,46,False,32,9.00,4
438,45,False,68,14.00,5
439,14,False,7,5.00,3
440,42,False,60,14.00,5
441,39,False,53,14.00,5
442,42,False,64,14.00,5
443,76,False,78,14.00,5
444,57,False,67,14.00,5
445,28,False,36,9.00,4
446,27,False,35,9.00,4
447,51,False,75,14.00,5
448,41,False,67,12.00,5
449,49,False,64,14.00,5
450,51,True,91,20.00,6
451,24,False,28,5.00,3
452,53,False,83,14.00,5
453,23,False,30,7.00,4
454,26,False,28,5.00,3
455,22,False,19,5.00,3
456,61,False,63,12.00,5
457,50,False,70,14.00,5
458,82,False,106,14.00,5
459,47,True,87,20.00,6
460,55,False,73,14.00,5
461,61,True,95,20.00,6
462,36,False,48,9.00,4
463,62,False,80,14.00,5
464,43,False,57,14.00,5
465,67,True,111,20.00,6
466,57,False,62,14.00,5
467,55,True,97,20.00,6
468,38,False,60,14.00,5
469,62,False,71,14.00,5
470,41,False,50,9.00,4
471,36,False,57,7.00,4
472,33,False,43,9.00,4
473,53,False,78,14.00,5
474,68,False,75,14.00,5
475,49,False,71,14.00,5
476,46,False,66,14.00,5
477,52,False,90,14.00,5
478,43,False,48,9.00,4
479,57,False,77,14.00,5
480,49,False,62,14.00,5
481,55,True,104,20.00,6
482,60,False,78,14.00,5
483,39,False,65,14.00,5
484,44,False,64,14.00,5
485,33,False,45,7.00,4
486,32,False,53,14.00,5
487,83,False,92,14.00,5
488,65,True,109,20.00,6
489,54,True,103,20.00,6
490,26,False,32,9.00,4
491,43,False,67,14.00,5
492,53,False,62,12.00,5
493,29,False,34,9.00,4
494,54,False,77,14.00,5
495,31,False,41,9.00,4
496,36,False,53,14.00,5
497,41,False,72,14.00,5
498,33,False,39,9.00,4
499,49,False,75,14.00,5
500,21,False,25,5.00,3
501,57,False,68,14.00,5
502,52,False,73,14.00,5
503,78,True,108,20.00,6
504,36,False,43,9.00,4
505,62,False,96,14.00,5
506,37,False,54,9.00,4
507,72,True,95,20.00,6
508,35,True,84,20.00,6
509,35,False,50,9.00,4
510,44,False,66,14.00,5
511,36,False,44,7.00,4
512,36,False,48,9.00,4
513,40,False,50,9.00,4
514,45,False,71,14.00,5
515,43,False,67,14.00,5
516,47,False,55,14.00,5
517,43,False,73,14.00,5
518,58,False,78,14.00,5
519,75,False,76,14.00,5
520,26,False,37,9.00,4
521,49,False,73,14.00,5
522,40,False,69,14.00,5
523,38,False,41,9.00,4
524,47,False,68,14.00,5
525,46,False,73,14.00,5
526,41,False,57,14.00,5
527,25,False,25,9.00,4
528,41,False,70,14.00,5
529,33,False,44,9.00,4
530,53,False,68,9.00,4
531,56,False,68,9.00,4
532,36,False,44,9.00,4
533,46,False,62,14.00,5
534,54,False,78,14.00,5
535,63,True,100,20.00,6
536,40,False,48,9.00,4
537,33,False,55,14.00,5
538,55,False,66,14.00,5
539,37,False,55,14.00,5
540,36,False,41,9.00,4
541,34,False,33,9.00,4
542,22,False,16,5.00,3
543,38,False,66,14.00,5
544,57,True,87,20.00,6
545,52,True,91,20.00,6
546,37,False,50,9.00,4
547,43,False,67,14.00,5
548,32,False,36,9.00,4
549,49,False,70,14.00,5
550,33,False,38,9.00,4
551,46,False,41,9.00,4
552,33,False,37,9.00,4
553,29,False,44,9.00,4
554,38,False,48,9.00,4
555,30,False,33,9.00,4
556,44,False,82,14.00,5
557,30,False,27,9.00,4
558,25,False,29,9.00,4
559,58,False,55,9.00,4
560,73,False,103,14.00,5
561,42,False,71,14.00,5
562,43,False,60,14.00,5
563,60,True,93,20.00,6
564,44,False,62,14.00,5
565,49,False,61,12.00,5
566,29,False,34,9.00,4
567,50,False,80,14.00,5
568,49,False,72,14.00,5
569,49,False,71,14.00,5
570,46,False,71,14.00,5
571,59,False,92,14.00,5
572,32,False,36,9.00,4
573,48,False,62,14.00,5
574,46,False,58,9.00,4
575,30,False,37,9.00,4
576,38,False,50,14.00,5
577,30,False,48,12.00,5
578,37,False,52,9.00,4
579,71,True,100,20.00,6
580,45,False,71,14.00,5
581,46,False,66,14.00,5
582,55,False,80,14.00,5
583,49,False,82,14.00,5
584,71,True,97,20.00,6
585,62,False,60,14.00,5
586,70,False,80,14.00,5
587,29,False,36,7.00,4
588,60,False,84,14.00,5
589,54,False,89,14.00,5
590,64,True,107,20.00,6
591,34,False,50,9.00,4
592,25,False,31,9.00,4
593,44,False,78,14.00,5
594,55,False,67,14.00,5
595,56,False,76,14.00,5
596,77,False,87,14.00,5
597,51,False,72,14.00,5
598,54,False,71,12.00,5
599,39,False,57,14.00,5
600,51,False,80,14.00,5
601,40,False,43,9.00,4
602,53,True,89,18.00,6
603,62,False,87,14.00,5
604,77,True,102,20.00,6
605,30,False,28,5.00,3
606,36,False,39,9.00,4
607,72,True,114,20.00,6
608,53,True,109,20.00,6
609,51,False,69,14.00,5
610,33,False,39,9.00,4
611,58,False,82,14.00,5
612,53,True,93,18.00,6
613,43,False,74,14.00,5
614,37,False,55,14.00,5
615,17,False,13,5.00,3
616,69,True,108,20.00,6
617,48,False,77,14.00,5
618,50,False,76,14.00,5
619,38,False,39,9.00,4
620,73,True,116,20.00,6
621,41,False,71,14.00,5
622,59,True,91,20.00,6
623,44,False,62,14.00,5
624,33,False,49,9.00,4
625,56,False,70,14.00,5
626,60,False,69,14.00,5
627,33,False,39,9.00,4
628,95,False,98,14.00,5
629,68,True,91,18.00,6
630,52,False,85,12.00,5
631,16,False,11,5.00,3
632,52,False,89,14.00,5
633,57,False,73,14.00,5
634,54,False,69,12.00,5
635,66,True,98,18.00,6
636,39,False,52,9.00,4
637,49,False,60,9.00,4
638,16,False,14,5.00,3
639,46,False,41,9.00,4
640,28,False,36,9.00,4
641,39,False,61,14.00,5
642,78,False,41,9.00,4
643,43,False,57,14.00,5
644,61,False,92,14.00,5
645,18,False,18,5.00,3
646,49,False,60,14.00,5
647,40,False,47,9.00,4
648,56,False,64,14.00,5
649,41,False,32,9.00,4
650,55,False,91,14.00,5
651,25,False,34,9.00,4
652,46,False,50,7.00,4
653,56,False,95,14.00,5
654,73,False,90,12.00,5
655,50,False,62,14.00,5
656,50,False,67,14.00,5
657,81,True,107,20.00,6
658,61,False,73,9.00,4
659,60,True,100,20.00,6
660,38,False,54,14.00,5
661,41,False,74,14.00,5
662,44,False,69,14.00,5
663,45,False,59,9.00,4
664,27,False,26,5.00,3
665,32,False,52,9.00,4
666,29,False,35,9.00,4
667,62,True,104,20.00,6
668,53,False,68,14.00,5
669,39,False,59,9.00,4
670,25,False,36,9.00,4
671,19,False,13,5.00,3
672,42,False,46,9.00,4
673,43,False,76,14.00,5
674,73,False,98,14.00,5
675,36,False,39,9.00,4
676,57,True,87,20.00,6
677,63,False,105,14.00,5
678,81,False,94,12.00,5
679,58,True,95,20.00,6
680,69,False,101,14.00,5
681,45,False,50,9.00,4
682,29,False,43,9.00,4
683,48,False,80,14.00,5
684,29,False,37,9.00,4
685,54,False,76,14.00,5
686,61,False,78,14.00,5
687,70,True,95,20.00,6
688,23,False,31,9.00,4
689,27,False,30,7.00,4
690,32,False,32,9.00,4
691,47,False,75,14.00,5
692,61,True,105,20.00,6
693,41,False,51,14.00,5
694,23,False,19,5.00,3
695,81,False,107,14.00,5
696,37,False,44,9.00,4
697,51,False,78,14.00,5
698,63,False,75,14.00,5
699,65,True,103,20.00,6
700,87,True,120,20.00,6
701,52,False,66,14.00,5
702,59,False,66,14.00,5
703,40,False,60,14.00,5
704,44,False,61,14.00,5
705,51,False,58,14.00,5
706,55,False,75,14.00,5
707,65,False,80,14.00,5
708,65,False,78,14.00,5
709,32,False,48,7.00,4
710,62,False,73,14.00,5
711,31,False,46,9.00,4
712,22,False,13,5.00,3
713,53,False,78,14.00,5
714,44,False,55,9.00,4
715,45,False,60,14.00,5
716,27,False,44,14.00,5
717,56,False,57,9.00,4
718,29,False,25,9.00,4
719,57,False,81,14.00,5
720,34,False,50,9.00,4
721,46,False,59,9.00,4
722,74,True,98,20.00,6
723,39,False,58,12.00,5
724,29,False,47,9.00,4
725,29,False,35,9.00,4
726,51,False,73,14.00,5
727,46,False,68,14.00,5
728,19,False,14,5.00,3
729,53,False,74,14.00,5
730,91,False,84,14.00,5
731,77,False,114,14.00,5
732,29,False,32,9.00,4
733,27,False,25,5.00,3
734,79,False,89,14.00,5
735,27,False,32,9.00,4
736,50,False,66,14.00,5
737,49,False,84,14.00,5
738,28,False,41,9.00,4
739,22,False,24,5.00,3
740,48,False,57,14.00,5
741,54,False,84,14.00,5
742,60,False,70,14.00,5
743,43,False,66,14.00,5
744,63,True,98,20.00,6
745,54,True,96,20.00,6
746,24,False,27,9.00,4
747,42,False,68,14.00,5
748,70,True,86,20.00,6
749,72,False,93,12.00,5
750,39,False,45,9.00,4
751,40,False,71,14.00,5
752,28,False,42,9.00,4
753,34,False,47,9.00,4
754,23,False,13,5.00,3
755,51,True,84,20.00,6
756,55,False,89,14.00,5
757,40,False,57,14.00,5
758,56,False,84,14.00,5
759,46,False,62,14.00,5
760,66,True,95,20.00,6
761,53,False,64,14.00,5
762,36,False,37,9.00,4
763,41,False,75,14.00,5
764,59,False,77,14.00,5
765,35,False,35,9.00,4
766,42,False,71,14.00,5
767,29,False,35,9.00,4
768,26,False,32,9.00,4
769,58,False,84,14.00,5
770,33,False,42,14.00,5
771,44,False,74,14.00,5
772,43,False,55,14.00,5
773,59,False,79,14.00,5
774,47,False,67,12.00,5
775,50,False,71,12.00,5
776,56,False,96,14.00,5
777,55,False,87,12.00,5
778,48,False,76,14.00,5
779,70,False,76,14.00,5
780,53,False,68,14.00,5
781,56,True,107,20.00,6
782,23,False,27,5.00,3
783,36,False,32,9.00,4
784,31,False,43,9.00,4
785,38,False,61,9.00,4
786,28,False,38,9.00,4
787,35,False,45,9.00,4
788,49,False,64,14.00,5
789,64,False,79,14.00,5
790,47,False,70,14.00,5
791,44,True,93,20.00,6
792,54,True,89,20.00,6
793,34,False,38,9.00,4
794,59,False,98,14.00,5
795,39,False,41,9.00,4
796,54,False,67,12.00,5
797,33,False,45,9.00,4
798,45,False,78,14.00,5
799,32,False,39,9.00,4
800,58,False,66,14.00,5
801,57,False,94,14.00,5
802,37,False,55,14.00,5
803,48,False,53,9.00,4
804,35,False,41,9.00,4
805,39,False,45,9.00,4
806,38,False,55,9.00,4
807,27,False,37,9.00,4
808,48,False,71,14.00,5
809,53,False,67,14.00,5
810,53,False,76,14.00,5
811,39,False,66,14.00,5
812,19,False,18,5.00,3
813,23,False,25,9.00,4
814,48,True,89,20.00,6
815,45,False,60,14.00,5
816,41,False,57,9.00,4
817,83,False,108,14.00,5
818,42,False,55,14.00,5
819,35,False,62,12.00,5
820,39,False,34,9.00,4
821,39,False,39,9.00,4
822,40,False,47,12.00,5
823,28,False,37,9.00,4
824,39,False,62,14.00,5
825,59,True,114,20.00,6
826,39,False,45,14.00,5
827,21,False,18,5.00,3
828,47,False,78,14.00,5
829,55,True,102,20.00,6
830,77,False,80,14.00,5
831,29,False,41,9.00,4
832,47,False,69,14.00,5
833,29,False,37,9.00,4
834,51,False,74,14.00,5
835,67,True,114,18.00,6
836,84,True,128,20.00,6
837,41,False,55,14.00,5
838,52,False,65,14.00,5
839,49,True,92,20.00,6
840,47,True,100,20.00,6
841,60,False,82,14.00,5
842,42,False,73,14.00,5
843,53,False,80,14.00,5
844,49,False,68,14.00,5
845,37,False,61,14.00,5
846,45,False,29,9.00,4
847,38,False,52,9.00,4
848,25,False,38,9.00,4
849,44,False,73,14.00,5
850,48,False,75,14.00,5
851,52,False,81,14.00,5
852,61,False,80,14.00,5
853,69,False,95,14.00,5
854,61,False,71,14.00,5
855,56,False,46,9.00,4
856,36,False,36,9.00,4
857,41,False,58,14.00,5
858,68,False,78,14.00,5
859,45,False,73,14.00,5
860,60,False,87,14.00,5
861,71,False,85,14.00,5
862,34,False,45,9.00,4
863,50,False,34,9.00,4
864,33,False,37,9.00,4
865,28,False,37,9.00,4
866,59,False,86,14.00,5
867,58,True,89,20.00,6
868,60,False,90,14.00,5
869,43,False,53,14.00,5
870,19,False,14,5.00,3
871,44,False,44,9.00,4
872,14,False,11,3.00,3
873,39,False,42,9.00,4
874,80,True,105,20.00,6
875,55,False,73,14.00,5
876,51,False,82,14.00,5
877,40,False,64,14.00,5
878,52,False,69,14.00,5
879,70,False,89,14.00,5
880,47,False,71,14.00,5
881,33,False,39,9.00,4
882,58,False,75,14.00,5
883,47,False,66,14.00,5
884,39,False,42,9.00,4
885,34,False,32,9.00,4
886,32,False,41,9.00,4
887,52,False,43,9.00,4
888,59,True,89,20.00,6
889,42,False,55,12.00,5
890,40,False,64,14.00,5
891,30,False,23,5.00,3
892,24,False,35,9.00,4
893,68,True,97,20.00,6
894,56,True,89,20.00,6
895,53,True,89,20.00,6
896,54,False,76,14.00,5
897,52,False,37,7.00,4
898,54,False,82,14.00,5
899,46,False,61,9.00,4
900,32,False,41,9.00,4
901,50,False,61,14.00,5
902,59,False,77,14.00,5
903,38,False,41,9.00,4
904,41,False,41,9.00,4
905,49,False,67,14.00,5
906,58,False,97,14.00,5
907,36,False,50,7.00,4
908,68,False,85,14.00,5
909,26,False,30,9.00,4
910,34,False,32,9.00,4
911,45,False,48,9.00,4
912,36,False,48,9.00,4
913,34,False,51,12.00,5
914,23,False,32,7.00,4
915,38,False,48,9.00,4
916,49,False,80,14.00,5
917,92,False,69,14.00,5
918,88,False,92,12.00,5
919,51,False,64,14.00,5
920,40,False,41,9.00,4
921,85,True,101,20.00,6
922,32,False,38,9.00,4
923,34,False,41,9.00,4
924,52,False,55,9.00,4
925,56,False,76,12.00,5
926,41,False,67,12.00,5
927,49,False,75,14.00,5
928,27,False,31,9.00,4
929,59,False,92,14.00,5
930,34,False,44,7.00,4
931,66,False,71,14.00,5
932,74,False,101,14.00,5
933,44,False,49,14.00,5
934,55,False,78,14.00,5
935,36,False,65,14.00,5
936,82,False,72,14.00,5
937,48,False,75,14.00,5
938,29,False,30,9.00,4
939,42,True,89,20.00,6
940,31,False,41,9.00,4
941,36,False,41,9.00,4
942,72,True,105,18.00,6
943,42,False,72,12.00,5
944,76,False,114,14.00,5
945,39,False,55,9.00,4
946,77,False,92,14.00,5
947,37,False,37,9.00,4
948,24,False,26,5.00,3
949,84,True,96,20.00,6
950,25,False,30,9.00,4
951,28,False,37,7.00,4
952,27,False,37,9.00,4
953,12,False,6,2.00,2
954,82,False,110,14.00,5
955,46,False,83,14.00,5
956,24,False,37,9.00,4
957,82,False,75,14.00,5
958,32,False,41,9.00,4
959,43,False,66,14.00,5
960,72,True,96,18.00,6
961,67,True,94,18.00,6
962,65,False,71,14.00,5
963,26,False,29,9.00,4
964,57,False,73,14.00,5
965,37,False,46,9.00,4
966,53,False,39,7.00,4
967,29,False,26,5.00,3
968,26,False,28,5.00,3
969,53,True,98,20.00,6
970,48,False,51,14.00,5
971,37,False,50,14.00,5
972,44,False,60,14.00,5
973,64,False,80,14.00,5
974,40,False,34,9.00,4
975,73,False,108,14.00,5
976,31,False,41,9.00,4
977,41,False,70,14.00,5
978,53,False,78,14.00,5
979,28,False,35,9.00,4
980,39,False,53,14.00,5
981,47,False,52,9.00,4
982,67,False,69,14.00,5
983,35,False,57,14.00,5
984,45,True,104,20.00,6
985,36,False,49,7.00,4
986,83,False,89,14.00,5
987,23,False,25,9.00,4
988,28,False,37,9.00,4
989,56,False,36,9.00,4
990,16,False,13,5.00,3
991,35,False,60,14.00,5
992,67,False,110,14.00,5
993,61,False,82,14.00,5
994,58,False,82,14.00,5
